top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(40, 20, 10)",12,146,47,11,11,4,29.8,0.31,7.15,213.07,-0.17
"(40, 20, 10)",10,146,41,12,11,4,29.68,0.31,7.17,212.81,-0.17
"(40, 20, 10)",12,146,41,11,11,4,29.69,0.31,7.14,211.99,-0.17
"(40, 20, 10)",10,146,41,11,11,10,31.55,0.31,6.69,211.07,-0.18
"(40, 20, 10)",10,146,47,11,11,3,28.81,0.3,7.31,210.6,-0.18
"(40, 20, 10)",10,146,54,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,56,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,61,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,57,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,62,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,55,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,53,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,58,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,52,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,63,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,59,11,11,4,29.48,0.3,7.13,210.19,-0.16
"(40, 20, 10)",10,146,41,19,11,9,31.21,0.31,6.71,209.42,-0.2
"(40, 20, 10)",10,146,41,17,11,9,31.6,0.31,6.62,209.19,-0.2
"(40, 20, 10)",10,146,46,11,11,9,31.17,0.31,6.68,208.22,-0.2
"(40, 20, 10)",10,146,71,11,11,9,31.07,0.31,6.68,207.55,-0.19
"(40, 20, 10)",10,134,40,11,11,4,28.79,0.3,7.08,203.83,-0.17
"(40, 20, 10)",10,133,40,11,11,4,28.79,0.3,7.08,203.83,-0.17
"(40, 20, 10)",10,134,47,11,11,4,28.73,0.3,7.08,203.41,-0.17
"(40, 20, 10)",7,146,47,11,11,4,28.65,0.3,7.09,203.13,-0.17
"(40, 20, 10)",10,146,51,11,11,9,30.57,0.31,6.63,202.68,-0.19
"(40, 20, 10)",7,146,41,11,11,4,28.54,0.3,7.09,202.35,-0.17
"(40, 20, 10)",6,146,41,11,11,4,28.54,0.3,7.09,202.35,-0.17
"(40, 20, 10)",11,146,41,11,11,9,30.56,0.31,6.62,202.31,-0.19
"(40, 20, 10)",10,146,41,11,11,3,27.86,0.3,7.22,201.15,-0.17
"(40, 20, 10)",10,146,38,11,11,4,28.28,0.3,7.08,200.22,-0.18
"(40, 20, 10)",10,146,39,11,11,4,28.24,0.3,7.08,199.94,-0.18
"(40, 20, 10)",8,146,47,11,11,4,28.23,0.3,7.06,199.3,-0.17
"(40, 20, 10)",10,184,47,11,11,4,28.21,0.3,7.06,199.16,-0.17
"(40, 20, 10)",10,146,41,15,11,4,28.0,0.3,7.1,198.8,-0.17
"(40, 20, 10)",10,146,41,11,11,9,30.11,0.31,6.59,198.42,-0.19
"(40, 20, 10)",8,146,41,11,11,4,28.13,0.3,7.05,198.32,-0.17
"(40, 20, 10)",10,146,56,11,11,9,30.08,0.31,6.59,198.23,-0.19
"(40, 20, 10)",10,146,61,11,11,9,30.08,0.31,6.59,198.23,-0.19
"(40, 20, 10)",5,146,41,11,11,4,28.11,0.3,7.05,198.18,-0.17
"(40, 20, 10)",10,160,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,158,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,157,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,151,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,156,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,150,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,152,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",10,154,40,11,11,4,28.05,0.3,7.04,197.47,-0.17
"(40, 20, 10)",9,146,41,11,11,9,29.97,0.31,6.58,197.2,-0.19
"(40, 20, 10)",10,150,47,11,11,4,27.98,0.3,7.04,196.98,-0.17
"(40, 20, 10)",10,154,47,11,11,4,27.98,0.3,7.04,196.98,-0.17
"(40, 20, 10)",10,160,47,11,11,4,27.98,0.3,7.04,196.98,-0.17
"(40, 20, 10)",10,158,47,11,11,4,27.98,0.3,7.04,196.98,-0.17
"(40, 20, 10)",10,146,41,11,11,2,27.98,0.3,7.03,196.7,-0.15
"(40, 20, 10)",10,161,41,11,11,4,27.88,0.3,7.04,196.28,-0.17
"(40, 20, 10)",10,151,41,11,11,4,27.88,0.3,7.04,196.28,-0.17
"(40, 20, 10)",10,163,40,11,11,4,27.9,0.3,7.03,196.14,-0.17
"(40, 20, 10)",10,166,40,11,11,4,27.9,0.3,7.03,196.14,-0.17
"(40, 20, 10)",10,169,40,11,11,4,27.9,0.3,7.03,196.14,-0.17
"(40, 20, 10)",10,162,40,11,11,4,27.9,0.3,7.03,196.14,-0.17
"(40, 20, 10)",10,164,40,11,11,4,27.9,0.3,7.03,196.14,-0.17
"(40, 20, 10)",10,146,41,16,11,4,27.91,0.3,7.01,195.65,-0.17
"(40, 20, 10)",10,178,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,182,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,174,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,172,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,162,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,166,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",10,170,47,11,11,4,27.83,0.3,7.03,195.64,-0.17
"(40, 20, 10)",13,146,47,11,11,4,27.89,0.3,7.01,195.51,-0.17
"(40, 20, 10)",10,171,41,11,11,4,27.73,0.3,7.02,194.66,-0.17
"(40, 20, 10)",10,181,41,11,11,4,27.73,0.3,7.02,194.66,-0.17
"(40, 20, 10)",13,146,41,11,11,4,27.79,0.3,7.0,194.53,-0.17
"(40, 20, 10)",10,146,66,11,11,9,29.69,0.31,6.55,194.47,-0.19
"(40, 20, 10)",10,146,47,13,11,4,27.23,0.3,7.05,191.97,-0.17
"(40, 20, 10)",10,146,41,13,11,4,27.13,0.3,7.04,191.0,-0.17
"(40, 20, 10)",7,146,41,11,11,9,29.09,0.3,6.55,190.54,-0.19
"(40, 20, 10)",13,146,41,11,11,9,28.92,0.3,6.52,188.56,-0.19
"(40, 20, 10)",10,146,47,11,10,4,26.59,0.29,7.06,187.73,-0.14
"(40, 20, 10)",10,151,41,11,11,9,28.6,0.3,6.51,186.19,-0.19
"(40, 20, 10)",10,146,40,11,10,4,26.47,0.29,7.03,186.08,-0.14
"(40, 20, 10)",10,118,47,11,11,4,25.43,0.29,7.31,185.89,-0.17
"(40, 20, 10)",10,146,41,17,9,9,28.71,0.3,6.46,185.47,-0.22
"(40, 20, 10)",10,146,41,11,10,4,26.31,0.29,7.03,184.96,-0.14
"(40, 20, 10)",10,196,47,11,11,4,26.61,0.29,6.95,184.94,-0.17
"(40, 20, 10)",10,190,47,11,11,4,26.61,0.29,6.95,184.94,-0.17
"(40, 20, 10)",5,146,41,11,11,9,28.39,0.3,6.5,184.54,-0.19
"(40, 20, 10)",10,146,41,13,11,9,28.26,0.3,6.53,184.54,-0.19
"(40, 20, 10)",10,201,41,11,11,4,26.52,0.29,6.95,184.31,-0.17
"(40, 20, 10)",10,191,41,11,11,4,26.52,0.29,6.95,184.31,-0.17
"(40, 20, 10)",10,183,41,11,11,9,28.26,0.3,6.49,183.41,-0.19
"(40, 20, 10)",10,167,41,11,11,9,28.26,0.3,6.49,183.41,-0.19
"(40, 20, 10)",10,135,41,11,11,9,28.18,0.3,6.47,182.32,-0.19
"(40, 20, 10)",10,146,41,11,11,8,27.7,0.3,6.44,178.39,-0.24
"(40, 20, 10)",10,146,41,11,11,11,28.18,0.3,6.32,178.1,-0.21
"(40, 20, 10)",10,146,78,11,9,9,27.45,0.3,6.43,176.5,-0.21
"(40, 20, 10)",10,112,47,11,11,4,24.26,0.29,7.18,174.19,-0.21
"(40, 20, 10)",10,114,47,11,11,4,24.26,0.29,7.18,174.19,-0.21
"(40, 20, 10)",10,121,40,11,11,4,24.12,0.29,7.22,174.15,-0.17
"(40, 20, 10)",10,146,47,11,11,5,25.23,0.29,6.86,173.08,-0.23
"(40, 20, 10)",10,121,41,11,11,4,23.98,0.28,7.21,172.9,-0.17
"(40, 20, 10)",10,211,41,11,11,4,25.16,0.29,6.84,172.09,-0.17
"(40, 20, 10)",10,221,41,11,11,4,25.16,0.29,6.84,172.09,-0.17
"(40, 20, 10)",10,146,41,19,9,9,26.39,0.29,6.39,168.63,-0.22
"(40, 20, 10)",10,146,41,15,9,9,26.4,0.29,6.38,168.43,-0.21
"(40, 20, 10)",10,146,71,11,9,9,26.43,0.29,6.33,167.3,-0.21
"(40, 20, 10)",10,146,43,11,9,9,26.19,0.29,6.32,165.52,-0.22
"(40, 20, 10)",10,146,41,11,11,5,24.39,0.29,6.77,165.12,-0.23
"(40, 20, 10)",10,146,41,9,9,9,26.41,0.29,6.23,164.53,-0.22
"(40, 20, 10)",10,146,41,11,9,3,23.66,0.28,6.95,164.44,-0.18
"(40, 20, 10)",10,146,37,11,11,4,24.34,0.29,6.74,164.05,-0.18
"(40, 20, 10)",10,146,47,11,9,4,23.82,0.28,6.88,163.88,-0.18
"(40, 20, 10)",10,199,41,11,11,9,25.68,0.29,6.33,162.55,-0.19
"(40, 20, 10)",10,130,40,11,11,4,22.99,0.28,7.01,161.16,-0.17
"(40, 20, 10)",10,132,40,11,11,4,22.99,0.28,7.01,161.16,-0.17
"(40, 20, 10)",10,128,40,11,11,4,22.99,0.28,7.01,161.16,-0.17
"(40, 20, 10)",10,127,40,11,11,4,22.99,0.28,7.01,161.16,-0.17
"(40, 20, 10)",10,126,47,11,11,4,22.94,0.28,7.01,160.81,-0.17
"(40, 20, 10)",10,130,47,11,11,4,22.94,0.28,7.01,160.81,-0.17
"(40, 20, 10)",10,119,41,11,11,9,24.73,0.29,6.5,160.74,-0.19
"(40, 20, 10)",10,146,34,11,11,4,23.99,0.28,6.68,160.25,-0.19
"(40, 20, 10)",10,146,36,11,11,4,23.98,0.28,6.68,160.19,-0.19
"(40, 20, 10)",10,124,40,11,11,4,22.86,0.28,7.0,160.02,-0.17
"(40, 20, 10)",10,131,41,11,11,4,22.85,0.28,7.0,159.95,-0.17
"(40, 20, 10)",10,146,35,11,11,4,23.94,0.28,6.68,159.92,-0.19
"(40, 20, 10)",10,124,47,11,11,4,22.81,0.28,7.0,159.67,-0.17
"(40, 20, 10)",10,146,57,11,9,9,25.57,0.29,6.24,159.56,-0.21
"(40, 20, 10)",10,146,64,11,9,9,25.57,0.29,6.24,159.56,-0.21
"(40, 20, 10)",10,146,50,11,9,9,25.55,0.29,6.23,159.18,-0.23
"(40, 20, 10)",10,111,41,11,11,4,22.27,0.28,7.06,157.23,-0.2
"(40, 20, 10)",10,146,41,11,9,4,23.15,0.28,6.79,157.19,-0.17
"(40, 20, 10)",10,106,47,11,11,4,22.24,0.28,7.04,156.57,-0.21
"(40, 20, 10)",10,215,41,11,11,9,24.97,0.29,6.27,156.56,-0.19
"(40, 20, 10)",10,146,41,11,9,5,23.1,0.28,6.77,156.39,-0.23
"(40, 20, 10)",11,146,41,11,9,9,25.2,0.29,6.19,155.99,-0.22
"(40, 20, 10)",3,146,41,11,11,9,24.78,0.29,6.28,155.62,-0.19
"(40, 20, 10)",10,110,47,11,11,4,22.12,0.28,7.03,155.5,-0.21
"(40, 20, 10)",10,247,41,11,11,9,24.81,0.29,6.26,155.31,-0.19
"(40, 20, 10)",10,231,41,11,11,9,24.77,0.29,6.26,155.06,-0.19
"(40, 20, 10)",9,146,41,11,9,9,24.92,0.29,6.17,153.76,-0.22
"(40, 20, 10)",14,146,41,11,11,4,22.18,0.28,6.93,153.71,-0.17
"(40, 20, 10)",10,146,41,11,9,9,24.71,0.29,6.16,152.21,-0.22
"(40, 20, 10)",10,146,41,11,6,4,21.93,0.28,6.86,150.44,-0.17
"(40, 20, 10)",10,146,33,11,11,4,22.99,0.28,6.54,150.35,-0.2
"(40, 20, 10)",15,146,41,11,11,4,21.8,0.28,6.89,150.2,-0.17
"(40, 20, 10)",10,146,26,11,11,4,22.77,0.28,6.59,150.05,-0.19
"(40, 20, 10)",10,122,47,11,11,4,21.66,0.27,6.9,149.45,-0.17
"(40, 20, 10)",10,146,41,13,9,9,23.98,0.28,6.21,148.92,-0.22
"(40, 20, 10)",10,146,36,11,11,9,24.08,0.29,6.14,147.85,-0.24
"(40, 20, 10)",13,146,41,11,9,9,24.15,0.29,6.12,147.8,-0.22
"(40, 20, 10)",7,146,41,11,9,9,23.98,0.28,6.12,146.76,-0.22
"(40, 20, 10)",10,146,41,11,9,7,23.44,0.28,6.23,146.03,-0.21
"(40, 20, 10)",10,146,29,11,11,4,22.54,0.28,6.47,145.83,-0.2
"(40, 20, 10)",1,146,41,11,9,9,23.79,0.28,6.11,145.36,-0.22
"(40, 20, 10)",10,146,41,21,9,9,23.28,0.28,6.23,145.03,-0.22
"(40, 20, 10)",17,146,41,11,11,9,22.98,0.28,6.29,144.54,-0.19
"(40, 20, 10)",15,146,41,11,11,9,22.98,0.28,6.29,144.54,-0.19
"(40, 20, 10)",10,146,41,11,4,4,21.42,0.27,6.65,142.44,-0.17
"(40, 20, 10)",10,176,41,11,9,9,23.19,0.28,6.06,140.53,-0.22
"(40, 20, 10)",5,146,41,11,9,9,23.17,0.28,6.06,140.41,-0.22
"(40, 20, 10)",10,151,41,11,9,9,23.13,0.28,6.06,140.17,-0.22
"(40, 20, 10)",10,146,32,11,11,4,21.81,0.28,6.4,139.58,-0.21
"(40, 20, 10)",10,146,41,11,11,6,21.8,0.28,6.4,139.52,-0.21
"(40, 20, 10)",10,146,31,11,11,4,21.7,0.28,6.4,138.88,-0.21
"(40, 20, 10)",10,101,41,11,11,4,20.07,0.27,6.91,138.68,-0.2
"(40, 20, 10)",10,100,47,11,11,4,19.94,0.27,6.88,137.19,-0.21
"(40, 20, 10)",10,146,41,11,8,4,20.05,0.27,6.72,134.74,-0.17
"(40, 20, 10)",10,146,26,11,11,9,22.37,0.28,6.0,134.22,-0.27
"(40, 20, 10)",10,146,47,11,8,4,19.92,0.27,6.69,133.26,-0.17
"(40, 20, 10)",10,146,41,11,9,1,18.97,0.26,6.87,130.32,-0.15
"(40, 20, 10)",10,226,41,11,9,9,21.56,0.27,5.94,128.07,-0.22
"(40, 20, 10)",10,146,41,11,11,7,21.41,0.27,5.98,128.03,-0.24
"(40, 20, 10)",10,201,41,11,9,9,21.43,0.27,5.93,127.08,-0.22
"(40, 20, 10)",10,146,31,11,11,9,21.26,0.27,5.82,123.73,-0.26
"(40, 20, 10)",10,251,41,11,9,9,20.76,0.27,5.88,122.07,-0.22
"(40, 20, 10)",10,71,41,11,11,4,19.04,0.26,6.36,121.09,-0.24
"(40, 20, 10)",10,146,23,11,11,4,19.4,0.26,6.19,120.09,-0.19
"(40, 20, 10)",3,146,41,11,9,9,20.33,0.27,5.86,119.13,-0.22
"(40, 20, 10)",10,103,41,11,11,9,18.97,0.26,6.06,114.96,-0.24
"(40, 20, 10)",10,126,41,11,9,9,19.44,0.26,5.91,114.89,-0.22
"(40, 20, 10)",19,146,41,11,9,9,19.22,0.26,5.89,113.21,-0.22
"(40, 20, 10)",17,146,41,11,9,9,19.22,0.26,5.89,113.21,-0.22
"(40, 20, 10)",15,146,41,11,9,9,19.22,0.26,5.89,113.21,-0.22
"(40, 20, 10)",10,94,47,11,11,4,17.04,0.25,6.6,112.46,-0.21
"(40, 20, 10)",10,146,41,11,7,4,17.55,0.26,6.4,112.32,-0.17
"(40, 20, 10)",10,146,36,11,9,9,19.62,0.27,5.7,111.83,-0.26
"(40, 20, 10)",10,91,41,11,11,4,16.94,0.25,6.6,111.8,-0.2
"(40, 20, 10)",10,146,29,11,9,9,18.65,0.26,5.54,103.32,-0.28
"(40, 20, 10)",10,146,41,11,4,1,14.92,0.24,6.91,103.1,-0.1
"(40, 20, 10)",10,276,41,11,9,9,18.08,0.26,5.66,102.33,-0.22
"(40, 20, 10)",10,71,41,11,11,9,17.23,0.25,5.7,98.21,-0.27
"(40, 20, 10)",10,81,41,11,11,4,15.3,0.24,6.31,96.54,-0.2
"(40, 20, 10)",10,146,20,11,11,4,16.51,0.25,5.77,95.26,-0.17
"(40, 20, 10)",10,39,41,11,11,9,15.24,0.24,5.82,88.7,-0.31
"(40, 20, 10)",10,87,41,11,11,9,15.09,0.24,5.69,85.86,-0.24
"(40, 20, 10)",10,101,41,11,9,9,15.31,0.24,5.56,85.12,-0.29
"(40, 20, 10)",10,146,21,11,11,9,15.12,0.24,5.18,78.32,-0.25
"(40, 20, 10)",10,76,41,11,9,9,14.62,0.24,5.32,77.78,-0.29
"(40, 20, 10)",10,146,11,11,11,9,13.2,0.23,5.36,70.75,-0.2
"(40, 20, 10)",10,146,16,11,11,9,13.22,0.23,5.04,66.63,-0.2
"(40, 20, 10)",10,146,22,11,9,9,13.08,0.23,4.91,64.22,-0.29
"(40, 20, 10)",10,26,41,11,9,9,10.4,0.21,5.46,56.78,-0.39
"(40, 20, 10)",10,55,41,11,11,9,10.89,0.21,4.89,53.25,-0.43
"(40, 20, 10)",10,51,41,11,9,9,10.47,0.21,4.93,51.62,-0.34
"(40, 20, 10)",10,146,15,11,9,9,10.72,0.21,4.68,50.17,-0.22
"(40, 20, 10)",10,146,8,11,9,9,9.32,0.2,5.07,47.25,-0.16
"(40, 20, 10)",10,146,1,11,9,9,1.31,0.07,3.94,5.16,-0.1
