top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",20,144,80,16,11,6,22.17,0.28,5.66,125.48,-0.32
"(30, 20, 5)",20,141,80,16,11,6,22.17,0.28,5.66,125.48,-0.32
"(30, 20, 5)",20,143,80,16,11,6,22.17,0.28,5.66,125.48,-0.32
"(30, 20, 5)",20,105,80,16,11,6,21.73,0.28,5.76,125.16,-0.32
"(30, 20, 5)",20,106,80,16,11,6,21.73,0.28,5.76,125.16,-0.32
"(30, 20, 5)",20,102,80,16,11,6,21.73,0.28,5.76,125.16,-0.32
"(30, 20, 5)",20,140,80,16,4,6,21.75,0.28,5.73,124.63,-0.26
"(30, 20, 5)",20,140,80,16,6,6,21.54,0.27,5.68,122.35,-0.32
"(30, 20, 5)",20,120,80,16,11,6,21.32,0.27,5.73,122.16,-0.32
"(30, 20, 5)",20,140,80,16,1,6,21.35,0.27,5.71,121.91,-0.3
"(30, 20, 5)",20,140,80,16,11,7,23.14,0.28,5.26,121.72,-0.35
"(30, 20, 5)",20,113,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,117,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,108,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,118,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,114,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,119,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,116,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,109,80,16,11,6,21.26,0.27,5.72,121.61,-0.32
"(30, 20, 5)",20,126,80,16,11,6,21.32,0.27,5.69,121.31,-0.32
"(30, 20, 5)",20,128,80,16,11,6,21.32,0.27,5.69,121.31,-0.32
"(30, 20, 5)",20,127,80,16,11,6,21.32,0.27,5.69,121.31,-0.32
"(30, 20, 5)",15,140,80,16,11,6,21.57,0.27,5.62,121.22,-0.32
"(30, 20, 5)",16,140,80,16,11,6,21.57,0.27,5.62,121.22,-0.32
"(30, 20, 5)",14,140,80,16,11,6,21.57,0.27,5.62,121.22,-0.32
"(30, 20, 5)",20,316,80,16,11,6,21.95,0.28,5.48,120.29,-0.3
"(30, 20, 5)",20,140,80,16,8,6,21.22,0.27,5.63,119.47,-0.32
"(30, 20, 5)",20,38,80,16,11,6,20.8,0.27,5.69,118.35,-0.29
"(30, 20, 5)",20,97,80,16,11,6,20.7,0.27,5.68,117.58,-0.32
"(30, 20, 5)",20,96,80,16,11,6,20.7,0.27,5.68,117.58,-0.32
"(30, 20, 5)",20,98,80,16,11,6,20.7,0.27,5.68,117.58,-0.32
"(30, 20, 5)",20,90,80,16,11,6,20.68,0.27,5.68,117.46,-0.32
"(30, 20, 5)",20,88,80,16,11,6,20.68,0.27,5.68,117.46,-0.32
"(30, 20, 5)",17,140,80,16,11,6,20.97,0.27,5.58,117.01,-0.32
"(30, 20, 5)",20,151,80,16,11,6,20.94,0.27,5.58,116.85,-0.3
"(30, 20, 5)",20,149,80,16,11,6,20.94,0.27,5.58,116.85,-0.3
"(30, 20, 5)",20,150,80,16,11,6,20.94,0.27,5.58,116.85,-0.3
"(30, 20, 5)",20,152,80,16,11,6,20.94,0.27,5.58,116.85,-0.3
"(30, 20, 5)",20,83,80,16,11,6,20.38,0.27,5.66,115.35,-0.32
"(30, 20, 5)",20,140,80,16,12,6,20.62,0.27,5.56,114.65,-0.32
"(30, 20, 5)",19,140,80,16,11,6,20.26,0.27,5.54,112.24,-0.32
"(30, 20, 5)",20,139,80,16,11,6,20.26,0.27,5.54,112.24,-0.32
"(30, 20, 5)",20,137,80,16,11,6,20.26,0.27,5.54,112.24,-0.32
"(30, 20, 5)",20,138,80,16,11,6,20.26,0.27,5.54,112.24,-0.32
"(30, 20, 5)",20,140,80,16,11,6,20.26,0.27,5.54,112.24,-0.32
"(30, 20, 5)",20,140,80,16,7,6,19.72,0.27,5.55,109.45,-0.32
"(30, 20, 5)",20,198,80,16,11,6,19.9,0.27,5.48,109.05,-0.3
"(30, 20, 5)",20,193,80,16,11,6,19.9,0.27,5.48,109.05,-0.3
"(30, 20, 5)",20,203,80,16,11,6,19.9,0.27,5.48,109.05,-0.3
"(30, 20, 5)",20,208,80,16,11,6,19.9,0.27,5.48,109.05,-0.3
"(30, 20, 5)",20,140,80,16,17,6,19.53,0.27,5.51,107.61,-0.32
"(30, 20, 5)",20,140,80,1,11,6,18.03,0.26,5.96,107.46,-0.21
"(30, 20, 5)",20,218,80,16,11,6,19.4,0.26,5.44,105.54,-0.3
"(30, 20, 5)",20,211,80,16,11,6,19.4,0.26,5.44,105.54,-0.3
"(30, 20, 5)",20,217,80,16,11,6,19.4,0.26,5.44,105.54,-0.3
"(30, 20, 5)",20,140,80,16,15,6,19.14,0.26,5.51,105.46,-0.31
"(30, 20, 5)",20,135,80,16,11,6,19.3,0.26,5.46,105.38,-0.32
"(30, 20, 5)",18,140,80,16,11,6,19.16,0.26,5.45,104.42,-0.32
"(30, 20, 5)",26,140,80,16,11,6,19.11,0.26,5.46,104.34,-0.3
"(30, 20, 5)",46,140,80,16,11,6,19.16,0.26,5.44,104.23,-0.3
"(30, 20, 5)",21,140,80,16,11,6,19.11,0.26,5.44,103.96,-0.32
"(30, 20, 5)",20,233,80,16,11,6,19.17,0.26,5.42,103.9,-0.3
"(30, 20, 5)",20,129,80,16,11,6,18.78,0.26,5.42,101.79,-0.32
"(30, 20, 5)",20,131,80,16,11,6,18.78,0.26,5.42,101.79,-0.32
"(30, 20, 5)",20,133,80,16,11,6,18.78,0.26,5.42,101.79,-0.32
"(30, 20, 5)",20,132,80,16,11,6,18.78,0.26,5.42,101.79,-0.32
"(30, 20, 5)",30,140,80,16,11,6,18.2,0.26,5.39,98.1,-0.3
"(30, 20, 5)",29,140,80,16,11,6,18.2,0.26,5.39,98.1,-0.3
"(30, 20, 5)",28,140,80,16,11,6,18.2,0.26,5.39,98.1,-0.3
"(30, 20, 5)",27,140,80,16,11,6,18.2,0.26,5.39,98.1,-0.3
"(30, 20, 5)",20,134,80,16,11,6,18.25,0.26,5.37,98.0,-0.32
"(30, 20, 5)",20,49,80,16,11,6,17.94,0.26,5.44,97.59,-0.29
"(30, 20, 5)",31,140,80,16,11,6,18.12,0.26,5.38,97.49,-0.3
"(30, 20, 5)",20,140,80,16,16,6,18.01,0.26,5.39,97.07,-0.32
"(30, 20, 5)",20,53,80,16,11,6,17.82,0.26,5.43,96.76,-0.29
"(30, 20, 5)",20,140,80,12,11,6,17.98,0.26,5.31,95.47,-0.33
"(30, 20, 5)",22,140,80,16,11,6,17.85,0.26,5.34,95.32,-0.32
"(30, 20, 5)",24,140,80,16,11,6,17.85,0.26,5.34,95.32,-0.32
"(30, 20, 5)",25,140,80,16,11,6,17.85,0.26,5.34,95.32,-0.32
"(30, 20, 5)",23,140,80,16,11,6,17.85,0.26,5.34,95.32,-0.32
"(30, 20, 5)",20,140,80,16,13,6,17.16,0.25,5.39,92.49,-0.3
"(30, 20, 5)",36,140,80,16,11,6,17.23,0.25,5.28,90.97,-0.3
"(30, 20, 5)",37,140,80,16,11,6,17.23,0.25,5.28,90.97,-0.3
"(30, 20, 5)",20,140,80,16,22,6,16.8,0.25,5.39,90.55,-0.31
"(30, 20, 5)",33,140,80,16,11,6,17.1,0.25,5.27,90.12,-0.3
"(30, 20, 5)",20,73,80,16,11,6,16.69,0.25,5.32,88.79,-0.32
"(30, 20, 5)",20,140,80,18,11,6,16.94,0.25,5.19,87.92,-0.33
"(30, 20, 5)",20,140,80,31,11,6,16.2,0.25,5.31,86.02,-0.34
"(30, 20, 5)",20,140,80,14,11,6,16.38,0.25,5.25,85.99,-0.32
"(30, 20, 5)",20,140,80,19,11,6,16.51,0.25,5.19,85.69,-0.34
"(30, 20, 5)",20,140,80,5,11,6,16.4,0.25,5.18,84.95,-0.33
"(30, 20, 5)",20,140,80,16,11,4,16.56,0.25,5.07,83.96,-0.3
"(30, 20, 5)",20,140,80,16,21,6,15.95,0.25,5.24,83.58,-0.34
"(30, 20, 5)",20,140,80,16,14,6,15.98,0.25,5.22,83.42,-0.32
"(30, 20, 5)",20,140,80,15,11,6,16.04,0.25,5.14,82.45,-0.32
"(30, 20, 5)",20,140,80,9,11,6,16.05,0.25,5.11,82.02,-0.33
"(30, 20, 5)",20,140,80,27,11,6,15.46,0.24,5.28,81.63,-0.34
"(30, 20, 5)",20,140,80,23,11,6,15.84,0.25,5.11,80.94,-0.34
"(30, 20, 5)",20,140,80,16,19,6,15.5,0.24,5.21,80.76,-0.32
"(30, 20, 5)",20,140,80,8,11,6,15.8,0.25,5.11,80.74,-0.33
"(30, 20, 5)",20,140,80,4,11,6,15.7,0.25,5.13,80.54,-0.28
"(30, 20, 5)",20,140,80,10,11,6,15.58,0.24,5.09,79.3,-0.33
"(30, 20, 5)",20,140,80,13,11,6,15.42,0.24,5.12,78.95,-0.32
"(30, 20, 5)",20,78,80,16,11,6,15.17,0.24,5.18,78.58,-0.32
"(30, 20, 5)",20,140,80,7,11,6,15.47,0.24,5.07,78.43,-0.33
"(30, 20, 5)",20,140,80,11,11,6,15.5,0.24,5.05,78.27,-0.33
"(30, 20, 5)",41,140,80,16,11,6,14.9,0.24,5.12,76.29,-0.3
"(30, 20, 5)",20,140,80,17,11,6,15.16,0.24,4.97,75.35,-0.33
"(30, 20, 5)",20,140,80,33,11,6,14.73,0.24,5.1,75.12,-0.38
"(30, 20, 5)",20,140,80,25,11,6,14.76,0.24,5.07,74.83,-0.34
"(30, 20, 5)",20,71,80,16,11,6,14.52,0.24,5.14,74.63,-0.32
"(30, 20, 5)",20,140,80,16,11,5,14.85,0.24,4.98,73.95,-0.27
"(30, 20, 5)",20,140,80,37,11,6,14.29,0.24,5.15,73.59,-0.36
"(30, 20, 5)",20,140,80,16,11,12,15.74,0.25,4.65,73.19,-0.36
"(30, 20, 5)",20,25,80,16,11,6,13.76,0.23,5.25,72.24,-0.37
"(30, 20, 5)",20,140,80,24,11,6,14.09,0.24,4.97,70.03,-0.36
"(30, 20, 5)",20,140,80,20,11,6,14.17,0.24,4.94,70.0,-0.34
"(30, 20, 5)",20,140,80,22,11,6,13.7,0.23,4.97,68.09,-0.33
"(30, 20, 5)",20,140,80,16,11,13,14.79,0.24,4.53,67.0,-0.32
"(30, 20, 5)",20,140,80,16,25,6,13.4,0.23,4.85,64.99,-0.33
"(30, 20, 5)",20,140,80,21,11,6,13.31,0.23,4.86,64.69,-0.34
"(30, 20, 5)",20,140,80,28,11,6,12.9,0.23,4.99,64.37,-0.35
"(30, 20, 5)",20,68,80,16,11,6,12.44,0.22,4.92,61.2,-0.32
"(30, 20, 5)",20,140,80,29,11,6,11.07,0.21,4.8,53.14,-0.34
