Date,AAL,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AKAM,ALGN,AMAT,AMD,AMGN,AMLN,AMZN,ANSS,APOL,ASML,ATVI,AVGO,AZN,BBBY,BIDU,BIIB,BKNG,BKR,BMC,BMRN,CDNS,CDW,CERN,CHKP,CHRW,CHTR,CMCSA,CMCSK,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTRP,CTRX,CTSH,CTXS,DDOG,DISCA,DISCK,DISH,DLTR,DOCU,DXCM,EA,EBAY,ENDP,ENPH,EQIX,ERIC,ESRX,EXC,EXPD,EXPE,FANG,FAST,FFIV,FISV,FLEX,FLIR,FMCN,FOSL,FOX,FOXA,FSLR,FTNT,FWLT,GFS,GILD,GMCR,GOLD,GOOG,GOOGL,GRMN,HANS,HAS,HOLX,HON,HSIC,IACI,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KDP,KHC,KLAC,LAMR,LBTYA,LBTYK,LCID,LEAP,LIFE,LILA,LILAC,LMCA,LOGI,LRCX,LULU,LVLT,MAR,MAT,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MTCH,MU,MXIM,MYL,NCLH,NFLX,NIHD,NLOK,NTAP,NTES,NUAN,NVDA,NXPI,ODFL,OKTA,ORLY,PANW,PAYX,PCAR,PDCO,PDD,PEP,PETM,PPDI,PTEN,PTON,PYPL,QCOM,QGEN,QRTEA,REGN,RIMM,RIVN,ROST,RYAAY,SBAC,SBUX,SEPR,SGEN,SHLD,SHPG,SIRI,SNDK,SNPS,SPLK,SPLS,SRCL,STLD,STX,SWKS,TCOM,TEAM,TMUS,TRIP,TSCO,TSLA,TTWO,TXN,UAL,ULTA,URBN,VIAB,VIP,VMED,VOD,VRSK,VRSN,VRTX,WBA,WBD,WCRX,WDAY,WDC,WFM,WFMI,WLTW,WYNN,XEL,XMSR,XRAY,ZM,ZS,CASH
2010-01-31,1.1133333333333337,0.897239263803681,1.0,0.8708546778107307,0.8513220632856524,0.9523463077482721,0.9267627580833655,0.9919583727530751,0.952932098765432,1.0135135135135132,0.8517210944395412,0.7690721649484538,1.0131730991449037,1.24,0.9358208955223881,0.9377240143369175,1.0,0.901443298969072,0.8992015968063871,0.9215827338129496,0.9802052785923752,0.9914781075521594,1.0041463414634149,1.00186428038777,0.872253973923915,1.101436265709156,1.0,1.0253298153034305,0.9493464052287579,1.0,1.0,0.9375549692172387,0.9544217687074831,0.8751428571428572,0.932126696832579,1.0,0.9665376735715911,0.9274725274725273,1.0,0.9104392470051338,0.9573459715639805,0.8764568764568765,0.9516351911561491,1.0,1.0,0.9325688073394494,1.0,1.0,1.0,1.0,0.8621052631578946,1.028019925280199,1.0,1.0607476635514026,0.8973786949247075,0.9630801687763717,1.0,1.0,0.878389292719511,1.0169731258840164,0.9473565295978307,0.9334298118668594,0.9719973009446694,0.82916789179653,1.0,0.986754966887417,0.9157095220452021,0.9110032362459547,0.861413043478261,1.0,0.8143203883495146,0.9688427299703265,1.0,1.0,0.8364092721098481,0.9555555555555553,1.0,1.0,1.114234449760766,1.0,0.862153846153846,0.8456117873158232,0.8456632653061225,1.00399400898652,1.0,0.9448183041722747,1.0087014725568941,0.9575129533678759,1.0119331742243438,1.0,0.9707840236686394,1.200981996726677,1.1242105263157898,0.9293865905848783,0.9610670511896177,1.0623724861556398,0.9273666092943202,1.0,0.9501466275659823,1.0,0.7638307763830775,0.8849262957679506,1.1539145907473305,1.1422060164083865,1.0,1.0,1.0,1.0,1.0,1.0,0.9399707174231329,0.8276157804459693,0.9139158576051777,1.0,0.948943661971831,0.986759581881533,0.8837209302325579,1.008076358296623,0.7517339861281109,1.0,0.9786259541984738,1.0,0.8291069459757439,0.9104729729729729,0.9787234042553191,0.8039033457249074,1.0,1.0,1.0,1.1636125654450264,1.0,1.0,0.8518791451731763,0.7865329512893979,1.0,0.8325471698113206,1.0,0.9398584905660379,1.0,0.9818181818181815,1.0,0.9506545820745211,0.984255319148936,0.9915380786460923,1.0,0.9735146743020759,1.0,1.0,0.9488677867056247,1.0,1.0,0.8347230494341872,0.9602824360105913,0.9291044776119399,1.0824198132358913,1.0,1.0,1.0767590618336889,0.9295952782462058,0.9410563174788443,0.9449244060475165,1.0,0.9791271347248578,1.0,0.9991240364400839,1.2931034482758628,1.0,0.9478609625668447,1.0,1.0,0.9592095721537353,0.8297074268567142,0.8841121495327107,0.856374807987711,0.8636865342163356,1.0,0.7062831188493565,1.0,0.9460869565217389,1.0,0.8923076923076918,0.8694725625998937,0.95546875,1.0295064377682406,0.904325408192495,1.0,1.0,0.8127147766323021,0.9254829806807733,0.9422084623323017,0.9257496430271296,0.8679927667269443,0.9661982529434109,0.957070707070707,1.0,1.0,0.839526562069915,1.0,1.0,1.0,0.9675881792183031,0.985294117647059,1.0,0.9490268767377207,1.0,1.0,1.0
2010-02-28,1.3792415169660683,1.0649572649572652,1.0,1.0727554179566567,1.0845213849287174,1.0202444614209318,1.1719209751996635,0.9818788745827378,1.0647773279352226,0.9653333333333336,1.009326424870466,1.060321715817694,0.9680656934306568,1.0506117908787538,0.9441786283891549,1.0477783086478736,1.0,0.986733760292772,1.0599334073251954,1.0437158469945356,0.9850411368735977,1.0752815649081209,1.2598979839689093,1.023632303684406,1.1605323777834655,1.058272208638957,1.0,1.0293360782295415,0.9810671256454395,1.0,1.0,1.019387116948092,0.9415538132573059,0.9712699967352266,1.0388349514563107,1.0,1.0650023551577947,1.0568720379146919,1.0,1.0827067669172934,0.9727722772277226,1.111702127659574,1.0062923523717324,1.0,1.0,1.102311854402361,1.0,1.0,1.0,1.0,1.0934065934065937,1.125378558449425,1.0,0.9955947136563872,1.0180236171535113,0.9999999999999997,1.0,1.0,0.9816104032575861,1.0347705146036161,1.1450035773908895,0.9602067183462529,1.0694203401596667,1.0390070921985821,1.0,1.0805369127516775,1.1288691078292536,1.0701598579040854,1.0977917981072551,1.0,1.1497764530551422,1.1102603369065849,1.0,1.0,0.9333627537511033,0.9999999999999998,1.0,1.0,0.9865807836822332,1.0,1.0817273376159893,0.9939393939393941,0.9939668174962292,0.988562904027847,1.0,1.1709401709401719,1.144658261446583,1.047619047619047,1.051415094339623,1.0,1.0057142857142856,0.9899155083128917,0.99812734082397,1.0667689946277825,1.0926481620405106,1.058161865569273,1.1618411284335555,1.0,1.1481481481481484,1.0,1.038344491783323,1.0515851692638363,1.0593677717810321,1.0558659217877102,1.0,1.0,1.0,1.0,1.0,1.0,0.930685358255452,1.027288428324698,1.014164305949008,1.0,1.0352504638218922,1.1144067796610169,1.0625,1.0284049526584116,1.0816824966078693,1.0,1.0811232449297967,1.0,1.1083776595744683,1.0222634508348794,1.114624505928854,1.0393063583815028,1.0,1.0,1.0,1.0618672665916755,1.0,1.0,1.030276816608997,1.1857923497267762,1.0,1.053824362606233,1.0,1.1166875784190717,1.0,1.03968253968254,1.0,1.0328389830508473,0.9835711197578898,1.0391566265060237,1.0,1.0480392156862746,1.0,1.0,1.0053887605850658,1.0,1.0,0.9400642169104532,1.0022977941176474,1.21285140562249,0.9174793698424607,1.0,1.0,1.068316831683168,1.0571428571428574,1.0685271317829457,1.0514285714285712,1.0,0.9883720930232558,1.0,1.0824127652112916,1.213333333333333,1.0,1.0296191819464033,1.0,1.0,1.0429030429030435,1.0759493670886082,1.1923890063424947,1.2026905829596415,1.2210862619808307,1.0,1.0953912111468385,1.0,1.0836397058823524,1.0,1.0366379310344827,1.0833333333333333,1.4022894521668026,0.9447628973423658,1.0199556541019956,1.0,1.0,1.1416490486257929,1.0139165009940354,1.0065717415115005,1.087917737789203,1.0557291666666664,0.9819182389937101,1.050131926121372,1.0,1.0,1.01672131147541,1.0,1.0,1.0,1.0273399014778326,1.001492537313432,1.0,0.9869791666666666,1.0,1.0,1.0
2010-03-31,1.0028943560057886,1.147672552166934,1.0,1.0207792207792208,0.9920187793427232,1.0771246724073378,1.0538020086083215,1.0169985429820305,1.19467680608365,1.0685082872928175,1.1006160164271048,1.1719342604298362,1.0570216776625827,1.190577024880889,1.1469594594594597,0.984724122207022,1.0,1.1576263328697258,1.1340314136125655,1.1331338818249819,1.0136674259681093,1.0515435501653803,1.1509543088490464,1.0432648609343753,1.1247849675797277,0.977666538313439,1.0,1.1684999999999994,1.1701754385964918,1.0,1.0,1.0757668711656443,1.0522331566994698,1.1596638655462184,1.1448598130841117,1.0,0.9794338788146841,0.997757847533633,1.0,1.069444444444444,1.0559796437659033,1.0741626794258374,1.133718133718134,1.0,1.0,1.0593485051316371,1.0,1.0,1.0,1.0,1.0424343941931884,1.0624327233584498,1.0,1.075221238938053,1.125763125763126,1.171960569550931,1.0,1.0,1.0303760203398906,1.0430107526881724,1.0597792126640286,1.01184068891281,1.012658227848101,1.1252559726962452,1.0,1.0807453416149058,1.1044802867383516,1.0531120331950203,1.1264367816091951,1.0,1.183408943616332,1.0411034482758623,1.0,1.0,1.1598108747044915,1.023255813953488,1.0,1.0,0.9548422198041349,1.0,1.0178159023424616,1.0769817073170735,1.0766312594840663,1.2092555331991948,1.0,1.0701540957015414,1.0747826086956518,1.1270661157024795,1.0363391655450882,1.0,1.089772727272727,1.0710352422907492,1.306754221388368,1.0856115107913666,1.06076210092688,1.0028519574799073,1.0111821086261978,1.0,1.112903225806452,1.0,1.0615474794841735,1.1420541645375575,1.0844250363901025,1.0914588057445194,1.0,1.0,1.0,1.0,1.0,1.0,1.0485355648535564,1.1005379959650303,1.4483240223463683,1.0,1.1626344086021503,1.0342205323193912,1.0402476780185756,1.0736543909348446,1.1721023582538888,1.0,1.0432900432900436,1.0,1.056988602279544,1.0217785843920146,1.0177304964539005,1.1446051167964402,1.0,1.0,1.0,1.115466101694915,1.0,1.0,1.0843828715365242,0.913978494623656,1.0,1.0725806451612903,1.0,1.086516853932585,1.0,1.061323155216285,1.0,1.026153846153846,1.2259340659340656,1.0497584541062805,1.0,1.0664172123479896,1.0,1.0,0.9073506891271055,1.0,1.0,1.1442125237191645,1.0541036221916555,1.2152317880794699,1.0829926410466069,1.0,1.0,1.0926784059314176,0.9892749892749892,1.020023215322113,1.0597826086956526,1.0,1.1705882352941173,1.0,1.027377288190507,0.857142857142857,1.0,1.0214611872146115,1.0,1.0,0.9876766944545126,1.0739495798319325,0.9166666666666665,1.0216256524981358,1.025641025641026,1.0,1.1477495107632096,1.0,1.0636132315521631,1.0,1.0259875259875264,1.0039592760180995,1.1399416909620983,1.2338665195808052,1.1822981366459633,1.0,1.0,1.0654320987654324,1.0715686274509806,0.9963728690605733,1.0439508506616257,1.008140108534781,1.0524419535628502,1.0847989949748749,1.0,1.0,1.0093518219929056,1.0,1.0,1.0,1.1927595300887082,1.0305514157973175,1.0,1.055738786279683,1.0,1.0,1.0
2010-04-30,0.9624819624819626,1.1118881118881114,1.0,0.9499575911789652,1.0388073828679605,0.9753215154675012,1.1569094622191967,1.0033428844317096,1.235837046467218,0.8790072388831434,1.0233208955223885,0.9784250269687158,0.9576460098082927,0.9177412183192533,1.0103092783505159,1.0409817087288729,1.0,0.9227072486984383,0.9196675900277008,0.9973597359735977,0.9887640449438205,1.050327653997379,1.1541038525963145,0.9285589824011152,1.0276470588235296,1.062229224103978,1.0,0.9999999999999999,1.116941529235382,1.0,1.0,1.0156829198745359,1.080095923261391,1.098550724637681,1.0557823129251696,1.0,0.9893881237299619,1.0022471910112356,1.0,1.0346320346320352,1.0578313253012048,1.1002227171492205,0.9703012303775986,1.0,1.0,1.0025273799494527,1.0,1.0,1.0,1.0,1.0648098553829672,1.0253292806484302,1.0,1.1275720164609055,1.0379609544468547,0.882242990654206,1.0,1.0,1.0340259740259734,1.1237113402061856,0.9838836477987425,0.9952127659574465,1.1025641025641026,0.94631483166515,1.0,1.1402298850574715,1.1103358753853647,1.0070921985815602,0.987244897959184,1.0,0.9189485213581602,1.0323264440911502,1.0,1.0,1.1739094985731757,1.0113636363636362,1.0,1.0,0.8735042735042732,1.0,1.1361426256077796,0.9263977353149323,0.9274136715997179,1.0079034941763731,1.0,1.008336491095112,0.9644012944983817,1.0485792850595783,1.0272727272727278,1.0,1.149461244351754,1.075321336760925,0.9648241206030149,1.0245195493704442,1.0543689320388352,1.035677352637021,1.025592417061611,1.0,0.9299516908212558,1.0,1.101049144119272,1.0836689038031324,0.9422818791946308,0.9376731301939055,1.0,1.0,1.0,1.0,1.0,1.0,1.0015961691939352,1.0864650168041556,0.9069431051108963,1.0,1.166473988439306,1.0122549019607843,1.0376984126984121,0.9788918205804744,1.0458047945205475,1.0,1.0179806362378976,1.0,1.0113507377979563,1.0426287744227352,0.9860627177700345,0.901846452866861,1.0,1.0,1.0,1.3418803418803424,1.0,1.0,1.065427797135114,0.983193277310924,1.0,0.9022556390977448,1.0,1.074457083764219,1.0,1.1716614720690472,1.0,1.0049975012493755,1.0735030476873433,1.0289921767142198,1.0,0.9857456140350875,1.0,1.0,1.09620253164557,1.0,1.0,0.9217247097844111,0.993910395824271,1.0040871934604902,0.9637599093997737,1.0,1.0,1.0474978795589487,1.0364267129228102,0.9798008534850643,1.0748717948717947,1.0,1.0552763819095476,1.0,0.9974771365499847,1.346153846153847,1.0,1.012963790791239,1.0,1.0,1.0807339449541282,0.8998435054773083,1.0048355899419736,1.0788321167883212,0.9311224489795917,1.0,1.0775788576300085,1.0,1.1570972886762358,1.0,1.0992907801418443,1.0676056338028164,1.1048593350383626,1.0219043361645053,0.9866036249014978,1.0,1.0,1.0173812282734649,0.9515096065873745,0.9934473971605389,1.048438207333635,0.9486175678982137,0.9475085583872195,1.1459177764910242,1.0,1.0,1.0539936102236416,1.0,1.0,1.0,1.163618090452261,1.026030368763558,1.0,1.050609184629803,1.0,1.0,1.0
2010-05-31,1.2473763118440782,0.9836477987421387,1.0,0.9547619047619044,0.9822323462414578,0.9426229508196722,0.8608414239482202,0.9438362684435979,1.0229204223538504,0.8776470588235296,0.9425706472196894,0.944873208379272,0.9033985102420858,0.8003875968992247,0.9139941690962099,0.9726423487544483,1.0,0.8650173611111114,0.9698795180722892,1.0066181336863007,0.9553030303030308,0.9762914898926877,1.0625544267053701,0.8900356539688493,0.7294791070406409,0.769002595476455,1.0,0.8352588789045783,0.8993288590604024,1.0,1.0,0.8610331274564852,0.9633658969804618,0.9498680738786281,0.9149484536082471,1.0,0.98927430397079,1.0067264573991028,1.0,0.8603556485355649,0.9293849658314348,0.9372469635627533,0.9536510712724091,1.0,1.0,0.9789915966386562,1.0,1.0,1.0,1.0,0.9406438631790746,1.0306324110671938,1.0,0.9598540145985401,0.8521421107628001,0.8993644067796609,1.0,1.0,0.9142175332830946,0.8715596330275229,1.0047942469037154,0.8963121325494389,0.9441860465116279,0.9160256410256412,1.0,0.9223790322580643,1.0277655998830924,0.9303599374021911,0.8475452196382426,1.0,0.9350417163289633,0.962525667351129,1.0,1.0,0.7803861647451036,0.9157303370786511,1.0,1.0,0.9047619047619044,1.0,0.9708987161198294,0.9243697478991599,0.9232522796352586,0.8984729673957907,1.0,1.0465990229237132,0.8333333333333338,0.9070512820512822,0.9321533923303834,1.0,0.9561536135470214,1.0050203203442505,0.9590773809523812,0.944372574385511,0.9877225291589936,0.8951572641038442,0.9414664202094888,1.0,1.1584415584415586,1.0,0.9077231695085254,0.7914946325350952,0.9387464387464389,0.9475627769571641,1.0,1.0,1.0,1.0,1.0,1.0,0.8669322709163348,0.9339145106861639,1.0861244019138756,1.0,0.9108027750247775,0.9412832929782081,0.9646271510516253,0.9663072776280323,1.0286532951289395,1.0,0.8845108695652172,1.0,0.9186307519640857,0.8483816013628623,1.0441696113074201,0.97198275862069,1.0,1.0,1.0,1.1238499646142952,1.0,1.0,1.086845930232558,0.8700854700854703,1.0,0.8361111111111107,1.0,0.993262752646776,1.0,1.0439942705136083,1.0,0.9333664843361512,0.8830995323981298,0.9306797853309478,1.0,0.9644048943270302,1.0,1.0,0.916089299461124,1.0,1.0,0.9244332493702775,0.9225382932166302,0.8453188602442336,1.1190755973364668,1.0,1.0,0.9360323886639677,0.8359832635983263,0.9346689895470384,0.9961832061068703,1.0,1.0500000000000005,1.0,0.9296553904521027,0.8761904761904764,1.0,0.9452780229479257,1.0,1.0,0.9952461799660444,0.9330434782608695,0.8373435996150141,0.9465493910690123,1.078904109589041,1.0,1.1787974683544304,1.0,1.011026878015162,1.0,1.0663594470046083,0.9387862796833774,0.9263888888888889,1.1067366579177604,0.9664536741214057,1.0,1.0,0.9202733485193622,0.9057692307692308,1.079516306339318,1.0233160621761657,0.8921846788754191,0.9152950622240068,0.9722081859525011,1.0,1.0,0.8472264322521977,1.0,1.0,1.0,0.9537053031611676,0.9422128259337563,1.0,0.8849241748438893,1.0,1.0,1.0
2010-06-30,0.9759615384615383,0.9795396419437343,1.0,0.8238778054862844,0.9550092764378478,0.9928166351606807,0.832535885167464,1.0105900151285931,1.021399798590131,0.9966487935656838,0.9303675048355897,0.85414235705951,1.015975264107189,1.1380145278450362,0.8708133971291865,0.9277383946947177,1.0,0.9724034119417958,0.9761904761904765,1.0203813280736356,1.1157811260904045,0.8264314928425355,0.929927605518372,1.0004216740459622,0.9235195647625029,1.089681774349084,1.0,0.9713114754098353,0.8641791044776118,1.0,1.0,0.9611998695793932,0.9619728047937313,0.9805555555555552,0.9605633802816902,1.0,0.9414071510957323,0.9977728285077953,1.0,0.9197568389057749,0.9509803921568627,0.9503239740820735,0.9220541036221918,1.0,1.0,1.0004291845493563,1.0,1.0,1.0,1.0,0.8705882352941179,0.9980824544582931,1.0,1.0988593155893542,0.8724708767627227,0.9163722025912843,1.0,1.0,0.8826761917845855,1.0973684210526313,0.9347912524850895,0.9838998211091237,0.9027093596059115,0.870888733379986,1.0,0.9945355191256827,0.9749751173041377,0.9596299411269972,0.8536585365853658,1.0,0.9898024219247928,0.9253333333333335,1.0,1.0,1.013082947668209,1.0061349693251533,1.0,1.0,0.9538572458543622,1.0,1.0790478989127246,0.9157024793388425,0.9160493827160495,0.8686265502985759,1.0,1.0236983842010767,0.9348993288590608,0.9126244779955025,0.9733273056057867,1.0,0.9629981024667933,1.0354424357754521,0.8588052754072923,0.9082191780821914,0.972653822249845,0.9779698828778582,0.9460078534031413,1.0,0.9932735426008963,1.0,0.906077348066298,0.8320292123109027,1.007587253414264,1.0124707716289947,1.0,1.0,1.0,1.0,1.0,1.0,0.9448529411764703,1.0051189400782894,0.9109153206069505,1.0,0.8951759158505626,0.976848874598071,0.9960356788899902,0.98884239888424,1.0131317150815762,1.0,1.001536098310292,1.0,0.8307880268784361,0.8920682730923696,0.9373942470389169,0.9334811529933479,1.0,1.0,1.0,0.9773299748110829,1.0,1.0,0.9899699097291881,1.0432220039292728,1.0,0.777408637873754,1.0,0.9864341085271314,1.0,0.9321834574676596,1.0,0.9099627064464572,0.9723903177004537,0.9591542527630947,1.0,0.9767012687427911,1.0,1.0,0.9210084033613444,1.0,1.0,0.9233164655507977,0.9117647058823529,0.8089887640449439,0.7812390619530977,1.0,1.0,1.0198961937716264,1.1506506506506498,1.0295122708915816,0.9386973180076631,1.0,0.9062736205593349,1.0,1.002890664852916,0.9239130434782611,1.0,0.9743230625583564,1.0,1.0,1.1187308085977477,0.9040074557315937,0.8494252873563217,1.054324517512509,0.9537836465210764,1.0,0.9107382550335577,1.0,0.8997955010224947,1.0,0.7778738115816767,0.9533445756042718,1.0274862568715644,0.9249011857707513,0.9473829201101932,1.0,1.0,1.0327970297029703,1.0711252653927819,0.9884589273591318,0.9510548523206748,0.9511419485400409,0.8333333333333338,0.9485446985446985,1.0,1.0,0.8661896243291597,1.0,1.0,1.0,0.9092555696431804,1.0179506357516837,1.0,0.92372311827957,1.0,1.0,1.0
2010-07-31,1.2598522167487693,1.0221932114882513,1.0,1.0866439651910706,1.0665371539582327,1.0251332825590247,1.2126436781609191,1.113772455089821,0.9455262509243282,1.1667787491593815,0.9823284823284828,1.0232240437158475,1.0367740299264518,1.006382978723404,1.0787545787545791,1.1079615479418292,1.0,1.171310629514964,1.132555673382821,1.0328608247422684,1.0703624733475487,1.0216517166718218,1.1957990599294948,1.177660695468914,1.271100033986632,1.1650442477876106,1.0,1.1524261603375527,1.2020725388601035,1.0,1.0,1.1540027137042066,1.1715380929563977,1.0339943342776199,1.1260997067448681,1.0,1.0343053173241854,1.0156250000000004,1.0,1.0826173165895567,1.128865979381443,1.0613636363636367,1.1039283938339133,1.0,1.0,1.0900900900900896,1.0,1.0,1.0,1.0,1.106265356265356,1.0643611911623434,1.0,0.9653979238754323,1.1061138439915674,1.0668380462724942,1.0,1.0,1.151284046692607,0.9976019184652277,0.9608677158655886,1.1018181818181827,1.2353342428376535,1.2077139413419036,1.0,0.9780219780219782,1.2808808516844101,1.0972830850131463,1.1107142857142855,1.0,1.1674179008370895,1.14121037463977,1.0,1.0,1.1020820521830803,1.097560975609756,1.0,1.0,0.9720332577475436,1.0,0.9049564270152504,1.0902527075812274,1.0898472596585802,0.9772607086197775,1.0,1.031918625043844,1.015075376884422,1.0982048574445613,0.9558755225267068,1.0,0.964532019704433,1.0298644612910635,1.1761517615176154,1.0588235294117647,1.1434504792332263,1.0404904476760766,1.0899342787962645,1.0,1.0045146726862304,1.0,1.1359756097560973,1.1153605015673982,1.1257530120481924,1.1254811393379525,1.0,1.0,1.0,1.0,1.0,1.0,1.1741245136186769,1.1084481725584188,1.1144545943041366,1.0,1.1324959481361427,0.9999999999999998,1.098507462686567,1.0430183356840623,1.1512175962293796,1.0,1.0705521472392643,1.0,0.9463235294117647,1.1215531795160383,1.1371841155234659,0.8574821852731583,1.0,1.0,1.0,0.9439432989690726,1.0,1.0,1.133738601823709,1.209039548022599,1.0,0.9017094017094015,1.0,1.1218074656188604,1.0,1.0361648444070648,1.0,1.012295081967213,1.1493582263710613,0.9383767535070147,1.0,1.064950401511573,1.0,1.0,1.2764598540145988,1.0,1.0,1.159780775716695,0.9739854318418308,1.0773809523809512,1.0837813620071686,1.0,1.0,0.988125530110263,1.1056981296215749,1.0639710319855158,1.0224489795918374,1.0,1.0158465387823188,1.0,1.1219057307561895,1.08235294117647,1.0,1.0464781983708675,1.0,1.0,0.960658737419945,1.0855670103092778,0.9621109607577812,1.044067796610169,1.071884984025559,1.0,1.0928518791451731,1.0,1.1401515151515145,0.8364779874213836,1.1388888888888888,1.0654481132075473,1.1546692607003894,1.0675213675213677,0.935155568479209,1.0,1.0,1.2899940083882575,1.1357779980178397,0.993131868131868,1.0603371783496003,1.0231003039513686,1.068947368421052,1.0810958904109587,1.0,1.0,0.8752581577860389,1.0,1.0,1.0,1.1496015936254975,1.0668626010286553,1.0,1.0036376864314298,1.0,1.0,1.0
2010-08-31,0.8328445747800591,0.9450830140485313,1.0,0.9644846796657376,0.9453551912568312,0.9357355126300148,0.9387271496276235,0.995519713261648,1.2009906152241923,0.921613832853026,0.8835978835978834,0.7489986648865151,0.935909980430528,1.085623678646934,1.0594227504244482,0.8627363737486096,1.0,0.7682819383259913,0.8988764044943821,0.9263880224578909,0.9933598937583006,0.9494399031183774,0.9633951602997175,0.9627773801002146,1.2989304812834224,0.7785795670338017,1.0,0.9286041189931348,0.9755747126436782,1.0,1.0,1.0249853027630804,0.9967280163599187,0.9246575342465754,0.8789062500000003,1.0,0.999763089315328,0.9076923076923079,1.0,0.866910866910867,0.9429223744292231,0.9507494646680938,0.9630630630630633,1.0,1.0,1.055883510428965,1.0,1.0,1.0,1.0,0.8933925596890611,1.0216606498194947,1.0,1.0967741935483868,0.9561626429479033,1.110843373493975,1.0,1.0,0.9753954305799647,0.8762019230769228,0.9428950863213809,0.9856985698569858,0.9287686361126454,1.0109780439121756,1.0,0.9303370786516861,0.9954457474666972,0.9984025559105426,0.7926045016077171,1.0,1.0507446221731935,1.1992424242424242,1.0,1.0,1.0191311279394177,1.133333333333333,1.0,1.0,0.9556765163297042,1.0,1.1408365934396636,0.9279801324503306,0.9282769991755975,0.9334415584415581,1.0,0.9575118966689319,1.0028288543140031,0.9179487179487181,1.0063168124392616,1.0,0.9410963568266936,0.9567254070934638,0.960829493087558,0.8646723646723654,1.075160659402067,0.8070704302548644,0.9228816248809901,1.0,0.9797752808988764,1.0,0.8915727321524419,0.9584035975267002,0.9424749163879603,0.941860465116279,1.0,1.0,1.0,1.0,1.0,1.0,0.9362054681027339,0.8559459459459463,0.792189006750241,1.0,0.9441860465116277,0.9921000658327845,0.921195652173913,1.0236646382691013,1.0900716479017398,1.0,1.0759312320916907,1.0,1.0660450660450658,0.9141996989463118,0.9920634920634923,0.8878116343490308,1.0,1.0,1.0,1.2238907849829346,1.0,1.0,0.954721477509681,1.0373831775700935,1.0,1.0142180094786735,0.7917933130699084,0.8844133099824869,1.0,0.9592126623376623,1.0,0.9577790630422208,0.8964467005076141,0.9471436198611856,1.0,0.9886892880904858,1.0,1.0,0.8977841315225163,1.0,1.0,1.0105416212286438,0.9519230769230769,0.9318600368324126,0.9086399338569655,1.0,1.0,0.945064377682403,0.9484657749803302,0.9895065229722065,0.9301397205588823,1.0,0.9400656814449918,1.0,0.9397007707420277,0.9347826086956526,1.0,1.046703296703297,1.0,1.0,1.0396825396825398,0.9553656220322888,0.8073136427566808,1.0162337662337662,1.0059612518628915,1.0,0.998651382333109,1.0,0.9800664451827243,0.9774436090225563,0.809756097560976,0.9324847814056448,0.8930075821398482,0.8987189751801438,0.9427860696517408,1.0,1.0,0.9660938225731539,1.0314136125654445,0.9370677731673583,1.0334728033472802,0.9896019013666075,0.9473165928114229,0.9776989356310187,1.0,1.0,0.9155261915998109,1.0,1.0,1.0,0.9218506324727085,1.0144628099173552,1.0,0.9253352664008698,1.0,1.0,1.0
