top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",7,146,89.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,89.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,225.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,154.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,225.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,81.0,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",10,146,41.0,16,10,10,70.15,0.39,6.8,477.02,-0.24
"(30, 20, 5)",10,146,41.0,18,11,10,69.73,0.39,6.84,476.95,-0.24
"(30, 20, 5)",9,139,80.0,13,11,10,69.52,0.39,6.86,476.91,-0.24
"(30, 20, 5)",9,146,304.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,81.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,274.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,225.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,89.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,203.0,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,225.0,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,146,203.0,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,146,139.0,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,146,154.0,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,136,40.0,16,11,10,69.76,0.39,6.8,474.37,-0.24
"(30, 20, 5)",9,138,40.0,16,11,10,69.76,0.39,6.8,474.37,-0.24
"(30, 20, 5)",10,137,40.0,16,11,10,69.76,0.39,6.8,474.37,-0.24
"(30, 20, 5)",9,162,274.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,161,139.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,225.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,203.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,154.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,157,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,156,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,81.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,274.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,158,274.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,274.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,304.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,158,304.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,304.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,162,304.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,152,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,157,80.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,163,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,203.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,156,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,139.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,152,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,338.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,89.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,163,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,161,154.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,157,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,225.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,380.0,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,178,203.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,274.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,274.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,167,81.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,171,139.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,170,274.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,203.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,338.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,167,89.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,169,338.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,172,203.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,174,274.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,172,225.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,304.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,169,380.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,172,80.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,171,154.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,225.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,174,304.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,225.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,175,80.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,380.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,304.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,170,304.0,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",10,142,40.0,17,11,10,69.01,0.39,6.83,471.34,-0.24
"(30, 20, 5)",9,146,40.0,17,11,10,69.01,0.39,6.83,471.34,-0.24
"(30, 20, 5)",9,183,89.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,182,304.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,181,154.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,184,225.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,181,139.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,183,81.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,182,274.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,187,80.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,184,203.0,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,136,41.0,16,11,10,68.91,0.39,6.78,467.21,-0.24
"(30, 20, 5)",9,139,80.0,16,11,1,64.39,0.38,7.25,466.83,-0.16
"(30, 20, 5)",10,142,41.0,17,11,10,68.17,0.39,6.81,464.24,-0.24
"(30, 20, 5)",9,146,41.0,17,11,10,68.17,0.39,6.81,464.24,-0.24
"(30, 20, 5)",9,139,50.0,16,11,10,68.94,0.39,6.73,463.97,-0.24
"(30, 20, 5)",9,146,50.0,16,11,10,68.92,0.39,6.73,463.83,-0.24
"(30, 20, 5)",13,146,139.0,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",13,146,81.0,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",13,146,154.0,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",13,146,89.0,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",10,142,40.0,16,12,10,68.1,0.39,6.76,460.36,-0.24
"(30, 20, 5)",9,146,40.0,16,12,10,68.1,0.39,6.76,460.36,-0.24
"(30, 20, 5)",9,139,80.0,16,13,10,68.3,0.39,6.74,460.34,-0.25
"(30, 20, 5)",9,146,304.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,89.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,225.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,81.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,203.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,139.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,274.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,154.0,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",10,146,51.0,16,11,10,68.17,0.39,6.72,458.1,-0.24
"(30, 20, 5)",10,146,41.0,17,11,10,67.44,0.39,6.79,457.92,-0.24
"(30, 20, 5)",9,142,80.0,16,11,1,63.24,0.38,7.21,455.96,-0.16
"(30, 20, 5)",9,141,80.0,16,11,1,63.24,0.38,7.21,455.96,-0.16
"(30, 20, 5)",9,145,80.0,16,11,1,63.24,0.38,7.21,455.96,-0.16
"(30, 20, 5)",10,139,80.0,16,11,1,63.24,0.38,7.21,455.96,-0.16
"(30, 20, 5)",11,139,80.0,16,11,1,63.24,0.38,7.21,455.96,-0.16
"(30, 20, 5)",9,139,380.0,16,11,9,68.74,0.39,6.61,454.37,-0.26
"(30, 20, 5)",9,139,80.0,16,11,9,68.74,0.39,6.61,454.37,-0.26
"(30, 20, 5)",9,139,338.0,16,11,9,68.74,0.39,6.61,454.37,-0.26
"(30, 20, 5)",9,146,46.0,19,11,10,67.14,0.39,6.76,453.87,-0.26
"(30, 20, 5)",9,146,43.0,19,11,10,67.14,0.39,6.76,453.87,-0.26
"(30, 20, 5)",9,146,41.0,16,12,10,67.27,0.39,6.74,453.4,-0.24
"(30, 20, 5)",10,142,41.0,16,12,10,67.27,0.39,6.74,453.4,-0.24
"(30, 20, 5)",8,139,80.0,16,11,1,62.68,0.38,7.2,451.3,-0.16
"(30, 20, 5)",9,146,225.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,304.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,139.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,274.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,203.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,154.0,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,134,40.0,16,11,10,66.97,0.39,6.73,450.71,-0.24
"(30, 20, 5)",10,133,40.0,16,11,10,66.97,0.39,6.73,450.71,-0.24
"(30, 20, 5)",10,135,40.0,16,11,10,66.97,0.39,6.73,450.71,-0.24
"(30, 20, 5)",9,146,43.0,16,11,1,62.58,0.38,7.2,450.58,-0.16
"(30, 20, 5)",9,146,46.0,16,11,1,62.58,0.38,7.2,450.58,-0.16
"(30, 20, 5)",8,146,40.0,16,11,10,66.78,0.39,6.74,450.1,-0.24
"(30, 20, 5)",9,122,338.0,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,122,380.0,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,122,304.0,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,122,274.0,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",5,139,80.0,16,11,10,66.09,0.39,6.78,448.09,-0.24
"(30, 20, 5)",10,146,41.0,19,11,10,66.42,0.39,6.74,447.67,-0.26
"(30, 20, 5)",10,146,41.0,16,12,10,66.55,0.39,6.72,447.22,-0.24
"(30, 20, 5)",7,139,80.0,16,9,3,63.26,0.38,7.05,445.98,-0.24
"(30, 20, 5)",9,196,225.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,196,203.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,190,203.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,201,139.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,191,139.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,199,81.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,199,89.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,191,154.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,201,154.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,190,225.0,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",10,135,41.0,16,11,10,66.16,0.39,6.72,444.6,-0.24
"(30, 20, 5)",10,134,41.0,16,11,10,66.16,0.39,6.72,444.6,-0.24
"(30, 20, 5)",9,150,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",10,157,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,162,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",10,159,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",10,155,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,160,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,164,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,154,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,152,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,156,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",10,151,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",10,153,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",9,158,40.0,16,11,10,66.04,0.39,6.73,444.45,-0.24
"(30, 20, 5)",8,146,41.0,16,11,10,65.97,0.39,6.73,443.98,-0.24
"(30, 20, 5)",9,146,304.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,274.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,81.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,139.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,203.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,338.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,89.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,154.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,225.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,380.0,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,139,80.0,16,15,10,66.0,0.39,6.72,443.52,-0.24
"(30, 20, 5)",9,146,81.0,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,146,154.0,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,146,139.0,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,146,89.0,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,139,80.0,16,9,3,62.96,0.38,7.04,443.24,-0.24
"(30, 20, 5)",9,137,80.0,16,9,3,62.79,0.38,7.04,442.04,-0.24
"(30, 20, 5)",8,139,80.0,16,9,3,62.79,0.38,7.04,442.04,-0.24
"(30, 20, 5)",7,146,43.0,16,11,10,65.71,0.39,6.72,441.57,-0.24
"(30, 20, 5)",7,146,46.0,16,11,10,65.71,0.39,6.72,441.57,-0.24
"(30, 20, 5)",9,146,46.0,13,11,10,65.53,0.39,6.73,441.02,-0.24
"(30, 20, 5)",9,146,43.0,13,11,10,65.53,0.39,6.73,441.02,-0.24
"(30, 20, 5)",9,157,80.0,16,11,1,61.5,0.38,7.15,439.72,-0.16
"(30, 20, 5)",9,146,65.0,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,64.0,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,58.0,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,57.0,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,54.0,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,211,154.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,215,89.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,211,139.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,215,81.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,217,80.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,214,80.0,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,176,80.0,16,11,1,61.29,0.38,7.15,438.22,-0.16
"(30, 20, 5)",9,172,80.0,16,11,1,61.29,0.38,7.15,438.22,-0.16
"(30, 20, 5)",9,169,80.0,16,11,1,61.29,0.38,7.15,438.22,-0.16
"(30, 20, 5)",9,151,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,151,43.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,154,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,157,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,154,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,159,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,156,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,160,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,153,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,158,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",10,150,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,151,46.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,163,41.0,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,176,46.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",9,166,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,182,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,165,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,162,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,166,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,174,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,170,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,178,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",9,169,41.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",9,176,43.0,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",10,146,41.0,13,11,10,64.83,0.39,6.71,435.01,-0.24
"(30, 20, 5)",10,149,41.0,16,11,9,66.61,0.39,6.53,434.96,-0.26
"(30, 20, 5)",7,139,80.0,16,11,1,60.77,0.38,7.14,433.9,-0.17
"(30, 20, 5)",9,146,38.0,16,11,10,64.65,0.39,6.71,433.8,-0.29
"(30, 20, 5)",9,139,80.0,17,11,1,61.62,0.38,7.04,433.8,-0.16
"(30, 20, 5)",10,142,38.0,16,11,10,64.65,0.39,6.71,433.8,-0.29
"(30, 20, 5)",9,139,80.0,19,11,1,60.83,0.38,7.12,433.11,-0.18
"(30, 20, 5)",12,146,41.0,16,11,9,66.27,0.39,6.53,432.74,-0.26
"(30, 20, 5)",9,145,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",9,143,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",9,140,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",9,141,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",11,139,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",10,139,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",9,142,80.0,16,9,3,61.72,0.38,7.01,432.66,-0.24
"(30, 20, 5)",9,139,80.0,12,9,3,61.19,0.38,7.07,432.61,-0.27
"(30, 20, 5)",9,146,39.0,16,11,10,64.46,0.38,6.7,431.88,-0.29
"(30, 20, 5)",10,142,39.0,16,11,10,64.46,0.38,6.7,431.88,-0.29
"(30, 20, 5)",11,146,41.0,16,11,9,66.13,0.39,6.52,431.17,-0.26
"(30, 20, 5)",13,146,43.0,16,11,10,64.09,0.38,6.68,428.12,-0.24
"(30, 20, 5)",13,146,46.0,16,11,10,64.09,0.38,6.68,428.12,-0.24
"(30, 20, 5)",10,146,39.0,16,11,10,63.76,0.38,6.68,425.92,-0.29
"(30, 20, 5)",9,146,46.0,16,13,10,64.37,0.38,6.61,425.49,-0.25
"(30, 20, 5)",9,146,43.0,16,13,10,64.37,0.38,6.61,425.49,-0.25
"(30, 20, 5)",5,146,81.0,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",5,146,154.0,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",5,146,89.0,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",5,146,139.0,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",10,142,40.0,16,11,9,65.09,0.39,6.5,423.08,-0.26
"(30, 20, 5)",9,146,40.0,16,11,9,65.09,0.39,6.5,423.08,-0.26
"(30, 20, 5)",9,221,154.0,16,11,10,63.17,0.38,6.69,422.61,-0.24
"(30, 20, 5)",9,221,139.0,16,11,10,63.17,0.38,6.69,422.61,-0.24
"(30, 20, 5)",9,146,67.0,16,11,10,64.36,0.38,6.56,422.2,-0.24
"(30, 20, 5)",9,229,80.0,16,11,10,62.91,0.38,6.69,420.87,-0.24
"(30, 20, 5)",10,148,41.0,16,11,9,64.77,0.39,6.49,420.36,-0.26
"(30, 20, 5)",10,146,41.0,16,11,9,64.77,0.39,6.49,420.36,-0.26
"(30, 20, 5)",10,146,45.0,16,11,9,64.77,0.39,6.49,420.36,-0.26
"(30, 20, 5)",10,146,47.0,16,11,9,64.77,0.39,6.49,420.36,-0.26
"(30, 20, 5)",10,146,43.0,16,11,9,64.77,0.39,6.49,420.36,-0.26
"(30, 20, 5)",10,146,41.0,16,13,10,63.68,0.38,6.59,419.65,-0.25
"(30, 20, 5)",5,139,80.0,16,11,1,59.18,0.38,7.09,419.59,-0.17
"(30, 20, 5)",9,146,89.0,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,225.0,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,203.0,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,81.0,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,139,80.0,16,11,10,66.31,0.39,6.29,417.09,-0.24
"(30, 20, 5)",10,142,41.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",9,146,41.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",10,139,41.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",9,146,43.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",10,144,41.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",9,146,46.0,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",10,146,41.0,12,11,10,63.09,0.38,6.6,416.39,-0.24
"(30, 20, 5)",6,139,80.0,16,11,10,62.12,0.38,6.69,415.58,-0.24
"(30, 20, 5)",9,139,80.0,15,11,10,62.46,0.38,6.64,414.73,-0.26
"(30, 20, 5)",9,139,380.0,15,11,10,62.46,0.38,6.64,414.73,-0.26
"(30, 20, 5)",9,139,338.0,15,11,10,62.46,0.38,6.64,414.73,-0.26
"(30, 20, 5)",9,146,81.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,338.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,380.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,225.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,89.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,304.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,274.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,203.0,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,139,80.0,16,11,2,59.39,0.38,6.98,414.54,-0.23
"(30, 20, 5)",10,146,49.0,16,11,9,64.06,0.38,6.47,414.47,-0.26
"(30, 20, 5)",9,139,80.0,19,9,3,58.98,0.38,7.02,414.04,-0.25
