rebal_int,top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
6,"(25, 20, 5)",2,139,80,34,21,10,0.58,0.06,2.74,1.59,-0.18
