rebal_int,top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
5,"(25, 20, 10)",2,139,15,34,21,10,3.73,0.22,5.59,20.85,-0.16
