top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",7,146,41,19,9,9,50.99,0.36,5.77,294.21,-0.3
"(30, 20, 5)",10,146,41,17,9,9,50.9,0.36,5.75,292.68,-0.3
"(30, 20, 5)",10,151,41,19,9,9,50.78,0.36,5.76,292.49,-0.3
"(30, 20, 5)",10,167,41,19,9,9,50.66,0.36,5.76,291.8,-0.3
"(30, 20, 5)",10,183,41,19,9,9,50.66,0.36,5.76,291.8,-0.3
"(30, 20, 5)",10,135,41,19,9,9,50.11,0.36,5.73,287.13,-0.3
"(30, 20, 5)",10,201,41,16,9,9,49.7,0.36,5.75,285.78,-0.3
"(30, 20, 5)",10,191,41,16,9,9,49.7,0.36,5.75,285.78,-0.3
"(30, 20, 5)",10,146,41,19,10,9,49.78,0.36,5.73,285.24,-0.3
"(30, 20, 5)",5,146,41,16,9,9,49.5,0.36,5.74,284.13,-0.3
"(30, 20, 5)",10,146,41,14,9,9,49.72,0.36,5.71,283.9,-0.3
"(30, 20, 5)",10,146,41,20,9,9,49.88,0.36,5.69,283.82,-0.3
"(30, 20, 5)",10,146,41,10,9,9,50.29,0.36,5.64,283.64,-0.3
"(30, 20, 5)",10,146,41,20,11,9,49.74,0.36,5.67,282.03,-0.3
"(30, 20, 5)",10,146,41,19,12,9,49.6,0.36,5.68,281.73,-0.3
"(30, 20, 5)",10,146,41,16,11,11,48.09,0.35,5.79,278.44,-0.24
"(30, 20, 5)",10,118,41,16,11,9,47.25,0.35,5.85,276.41,-0.27
"(30, 20, 5)",13,146,41,19,9,9,48.39,0.35,5.7,275.82,-0.3
"(30, 20, 5)",10,146,41,16,12,9,48.57,0.36,5.67,275.39,-0.3
"(30, 20, 5)",10,211,41,16,9,9,48.17,0.35,5.7,274.57,-0.3
"(30, 20, 5)",10,221,41,16,9,9,48.17,0.35,5.7,274.57,-0.3
"(30, 20, 5)",5,146,41,19,9,9,47.1,0.35,5.66,266.59,-0.3
"(30, 20, 5)",10,199,41,19,9,9,46.73,0.35,5.65,264.02,-0.3
"(30, 20, 5)",10,146,41,11,11,9,46.92,0.35,5.62,263.69,-0.28
"(30, 20, 5)",10,146,41,13,11,9,46.33,0.35,5.68,263.15,-0.28
"(30, 20, 5)",10,124,41,16,11,9,45.33,0.35,5.77,261.55,-0.27
"(30, 20, 5)",10,146,41,16,9,7,43.8,0.34,5.97,261.49,-0.31
"(30, 20, 5)",10,130,41,16,11,9,45.2,0.35,5.77,260.8,-0.27
"(30, 20, 5)",10,146,41,13,9,9,45.77,0.35,5.64,258.14,-0.3
"(30, 20, 5)",10,146,41,19,9,7,43.26,0.34,5.94,256.96,-0.32
"(30, 20, 5)",10,215,41,19,9,9,45.28,0.35,5.61,254.02,-0.3
"(30, 20, 5)",10,146,41,16,9,8,45.06,0.35,5.54,249.63,-0.27
"(30, 20, 5)",10,146,41,14,11,9,44.57,0.35,5.58,248.7,-0.3
"(30, 20, 5)",10,231,41,19,9,9,44.45,0.35,5.59,248.48,-0.3
"(30, 20, 5)",10,247,41,19,9,9,44.05,0.35,5.57,245.36,-0.3
"(30, 20, 5)",10,146,41,12,9,9,44.09,0.35,5.55,244.7,-0.3
"(30, 20, 5)",10,112,41,16,11,9,42.84,0.34,5.68,243.33,-0.33
"(30, 20, 5)",10,146,41,21,11,9,43.55,0.34,5.52,240.4,-0.3
"(30, 20, 5)",10,146,41,12,11,9,43.28,0.34,5.55,240.2,-0.28
"(30, 20, 5)",10,146,41,21,9,9,43.21,0.34,5.52,238.52,-0.3
"(30, 20, 5)",10,131,41,16,9,9,41.96,0.34,5.64,236.65,-0.3
"(30, 20, 5)",10,121,41,16,9,9,41.82,0.34,5.65,236.28,-0.3
"(30, 20, 5)",10,146,41,22,9,9,42.69,0.34,5.53,236.08,-0.3
"(30, 20, 5)",10,146,41,19,9,8,42.95,0.34,5.48,235.37,-0.28
"(30, 20, 5)",10,119,41,19,9,9,41.3,0.34,5.63,232.52,-0.3
"(30, 20, 5)",14,146,41,16,9,9,40.94,0.34,5.62,230.08,-0.3
"(30, 20, 5)",10,146,41,24,9,9,41.32,0.34,5.49,226.85,-0.3
"(30, 20, 5)",15,146,41,16,9,9,39.44,0.33,5.57,219.68,-0.3
"(30, 20, 5)",10,106,41,16,11,9,39.07,0.33,5.57,217.62,-0.33
"(30, 20, 5)",3,146,41,19,9,9,39.5,0.33,5.46,215.67,-0.3
"(30, 20, 5)",11,146,41,11,9,9,39.9,0.33,5.39,215.06,-0.3
"(30, 20, 5)",10,146,64,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,15,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,22,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,36,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,71,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,1,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,50,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,57,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,29,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,78,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,43,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,8,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,41,11,9,9,39.24,0.33,5.37,210.72,-0.3
"(30, 20, 5)",10,146,41,28,9,9,39.01,0.33,5.38,209.87,-0.3
"(30, 20, 5)",9,146,41,11,9,9,39.03,0.33,5.36,209.2,-0.3
"(30, 20, 5)",10,146,41,16,9,6,34.22,0.32,6.0,205.32,-0.28
"(30, 20, 5)",10,146,41,16,11,8,37.73,0.33,5.37,202.61,-0.27
"(30, 20, 5)",17,146,41,19,9,9,36.93,0.33,5.47,202.01,-0.3
"(30, 20, 5)",15,146,41,19,9,9,36.93,0.33,5.47,202.01,-0.3
"(30, 20, 5)",10,146,41,11,9,3,33.88,0.32,5.95,201.59,-0.27
"(30, 20, 5)",10,111,41,16,9,9,36.37,0.33,5.45,198.22,-0.36
"(30, 20, 5)",10,146,41,26,9,9,37.18,0.33,5.29,196.68,-0.3
"(30, 20, 5)",10,176,41,11,9,9,36.54,0.33,5.29,193.3,-0.3
"(30, 20, 5)",10,151,41,11,9,9,36.43,0.33,5.29,192.71,-0.3
"(30, 20, 5)",7,146,41,11,9,9,36.39,0.33,5.29,192.5,-0.3
"(30, 20, 5)",13,146,41,11,9,9,35.11,0.32,5.24,183.98,-0.3
"(30, 20, 5)",10,100,41,16,11,9,33.71,0.32,5.41,182.37,-0.33
"(30, 20, 5)",1,146,41,11,9,9,34.7,0.32,5.25,182.18,-0.3
"(30, 20, 5)",5,146,41,11,9,9,33.59,0.32,5.18,174.0,-0.3
"(30, 20, 5)",10,201,41,11,9,9,33.56,0.32,5.18,173.84,-0.3
"(30, 20, 5)",10,146,41,32,9,9,33.3,0.32,5.21,173.49,-0.3
"(30, 20, 5)",10,146,41,16,11,7,31.7,0.31,5.45,172.76,-0.32
"(30, 20, 5)",10,226,41,11,9,9,32.78,0.32,5.15,168.82,-0.3
"(30, 20, 5)",10,146,41,30,9,9,32.65,0.31,5.16,168.47,-0.3
"(30, 20, 5)",10,101,41,16,9,9,31.28,0.31,5.28,165.16,-0.36
"(30, 20, 5)",10,251,41,11,9,9,31.42,0.31,5.1,160.24,-0.3
"(30, 20, 5)",10,146,41,11,4,1,25.72,0.29,6.19,159.21,-0.17
"(30, 20, 5)",10,146,41,16,11,6,27.39,0.3,5.64,154.48,-0.3
"(30, 20, 5)",10,103,41,19,9,9,29.23,0.3,5.18,151.41,-0.37
"(30, 20, 5)",10,146,41,19,9,4,26.69,0.3,5.66,151.07,-0.26
"(30, 20, 5)",10,94,41,16,11,9,27.68,0.3,5.17,143.11,-0.33
"(30, 20, 5)",10,126,41,11,9,9,28.23,0.3,5.06,142.84,-0.3
"(30, 20, 5)",3,146,41,11,9,9,28.02,0.3,4.98,139.54,-0.3
"(30, 20, 5)",10,146,41,19,9,6,25.36,0.29,5.47,138.72,-0.31
"(30, 20, 5)",19,146,41,11,9,9,26.73,0.3,5.0,133.65,-0.3
"(30, 20, 5)",15,146,41,11,9,9,26.73,0.3,5.0,133.65,-0.3
"(30, 20, 5)",17,146,41,11,9,9,26.73,0.3,5.0,133.65,-0.3
"(30, 20, 5)",10,71,41,16,9,9,26.44,0.29,4.95,130.88,-0.39
"(30, 20, 5)",10,39,41,19,9,9,25.08,0.29,5.13,128.66,-0.38
"(30, 20, 5)",10,276,41,11,9,9,25.71,0.29,4.86,124.95,-0.3
"(30, 20, 5)",10,146,41,16,9,5,22.62,0.28,5.34,120.79,-0.26
"(30, 20, 5)",10,71,41,19,9,9,24.63,0.29,4.85,119.46,-0.4
"(30, 20, 5)",10,91,41,16,9,9,21.64,0.27,4.84,104.74,-0.36
"(30, 20, 5)",10,146,41,19,9,5,19.91,0.27,5.16,102.74,-0.26
"(30, 20, 5)",10,101,41,11,9,9,21.3,0.27,4.74,100.96,-0.35
"(30, 20, 5)",10,146,41,11,9,1,18.92,0.26,5.26,99.52,-0.23
"(30, 20, 5)",10,26,41,11,9,9,18.6,0.26,5.29,98.39,-0.45
"(30, 20, 5)",10,146,41,11,9,7,19.94,0.27,4.85,96.71,-0.32
"(30, 20, 5)",10,87,41,19,9,9,20.21,0.27,4.73,95.59,-0.37
"(30, 20, 5)",10,76,41,11,9,9,19.3,0.26,4.51,87.04,-0.35
"(30, 20, 5)",10,81,41,16,9,9,18.44,0.26,4.61,85.01,-0.37
"(30, 20, 5)",10,55,41,19,9,9,17.45,0.25,4.44,77.48,-0.51
"(30, 20, 5)",10,51,41,11,9,9,16.83,0.25,4.46,75.06,-0.38
"(30, 20, 5)",10,146,41,11,9,5,14.13,0.24,4.66,65.85,-0.25
"(30, 20, 5)",10,146,41,11,4,4,12.43,0.22,4.49,55.81,-0.29
