top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(40, 30, 15)",12,146,100,10,4,4,22.44,0.28,7.73,173.46,-0.12
"(40, 30, 15)",11,148,78,10,4,4,22.43,0.28,7.73,173.38,-0.12
"(40, 30, 15)",11,146,97,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,86,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,78,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,90,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,106,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,94,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,98,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,102,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,82,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",11,146,114,10,4,4,22.4,0.28,7.73,173.15,-0.12
"(40, 30, 15)",10,146,97,10,4,4,22.39,0.28,7.73,173.07,-0.12
"(40, 30, 15)",10,146,78,10,4,4,22.39,0.28,7.73,173.07,-0.12
"(40, 30, 15)",11,142,78,10,4,4,22.36,0.28,7.72,172.62,-0.12
"(40, 30, 15)",9,146,78,10,4,4,22.36,0.28,7.72,172.62,-0.12
"(40, 30, 15)",12,146,78,11,4,4,22.29,0.28,7.67,170.96,-0.13
"(40, 30, 15)",12,146,114,11,4,4,22.29,0.28,7.67,170.96,-0.13
"(40, 30, 15)",12,146,97,11,4,4,22.29,0.28,7.67,170.96,-0.13
"(40, 30, 15)",11,146,92,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,86,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,110,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,80,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,98,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,116,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,78,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,146,104,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",11,151,78,11,4,4,22.26,0.28,7.67,170.73,-0.13
"(40, 30, 15)",10,146,120,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,111,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,129,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,78,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",11,141,78,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,93,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",9,146,78,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,102,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",10,146,84,11,4,4,22.21,0.28,7.66,170.13,-0.13
"(40, 30, 15)",12,150,78,10,4,4,22.08,0.28,7.69,169.8,-0.12
"(40, 30, 15)",12,148,114,10,4,4,22.08,0.28,7.69,169.8,-0.12
"(40, 30, 15)",12,150,114,10,4,4,22.08,0.28,7.69,169.8,-0.12
"(40, 30, 15)",12,148,97,10,4,4,22.08,0.28,7.69,169.8,-0.12
"(40, 30, 15)",12,151,97,10,4,4,22.08,0.28,7.69,169.8,-0.12
"(40, 30, 15)",12,152,114,10,4,4,22.05,0.28,7.69,169.56,-0.12
"(40, 30, 15)",12,146,77,10,4,4,21.92,0.28,7.67,168.13,-0.12
"(40, 30, 15)",12,146,75,10,4,4,21.92,0.28,7.67,168.13,-0.12
"(40, 30, 15)",12,146,73,10,4,4,21.92,0.28,7.67,168.13,-0.12
"(40, 30, 15)",12,146,69,10,4,4,21.92,0.28,7.67,168.13,-0.12
"(40, 30, 15)",12,146,71,10,4,4,21.92,0.28,7.67,168.13,-0.12
"(40, 30, 15)",11,146,70,10,4,4,21.89,0.28,7.67,167.9,-0.12
"(40, 30, 15)",11,146,74,10,4,4,21.89,0.28,7.67,167.9,-0.12
"(40, 30, 15)",7,146,78,11,4,4,21.79,0.28,7.64,166.48,-0.13
"(40, 30, 15)",6,146,78,11,4,4,21.79,0.28,7.64,166.48,-0.13
"(40, 30, 15)",11,146,50,10,4,4,21.69,0.28,7.64,165.71,-0.12
"(40, 30, 15)",11,146,78,15,4,4,21.99,0.28,7.53,165.58,-0.12
"(40, 30, 15)",11,146,74,11,4,4,21.74,0.28,7.6,165.22,-0.13
"(40, 30, 15)",11,146,68,11,4,4,21.74,0.28,7.6,165.22,-0.13
"(40, 30, 15)",10,146,78,15,4,4,21.94,0.28,7.52,164.99,-0.12
"(40, 30, 15)",10,146,71,11,4,4,21.69,0.28,7.6,164.84,-0.13
"(40, 30, 15)",10,146,75,11,4,4,21.69,0.28,7.6,164.84,-0.13
"(40, 30, 15)",12,140,114,10,4,4,21.5,0.27,7.64,164.26,-0.12
"(40, 30, 15)",11,136,78,10,4,4,21.47,0.27,7.63,163.82,-0.12
"(40, 30, 15)",10,146,48,11,4,4,21.63,0.27,7.57,163.74,-0.14
"(40, 30, 15)",12,146,63,10,4,4,21.48,0.27,7.61,163.46,-0.12
"(40, 30, 15)",12,146,61,10,4,4,21.48,0.27,7.61,163.46,-0.12
"(40, 30, 15)",12,146,59,10,4,4,21.48,0.27,7.61,163.46,-0.12
"(40, 30, 15)",12,146,65,10,4,4,21.48,0.27,7.61,163.46,-0.12
"(40, 30, 15)",8,146,78,10,4,4,21.37,0.27,7.64,163.27,-0.12
"(40, 30, 15)",11,146,58,10,4,4,21.44,0.27,7.61,163.16,-0.12
"(40, 30, 15)",11,146,62,10,4,4,21.44,0.27,7.61,163.16,-0.12
"(40, 30, 15)",11,146,54,10,4,4,21.44,0.27,7.61,163.16,-0.12
"(40, 30, 15)",5,146,78,11,4,4,21.44,0.27,7.6,162.94,-0.13
"(40, 30, 15)",11,146,50,11,4,4,21.51,0.27,7.57,162.83,-0.13
"(40, 30, 15)",10,146,50,11,4,4,21.46,0.27,7.56,162.24,-0.13
"(40, 30, 15)",10,135,78,11,4,4,21.38,0.27,7.58,162.06,-0.13
"(40, 30, 15)",12,146,78,10,5,4,21.22,0.27,7.63,161.91,-0.12
"(40, 30, 15)",11,146,78,10,5,4,21.19,0.27,7.63,161.68,-0.12
"(40, 30, 15)",12,146,67,10,4,4,21.3,0.27,7.59,161.67,-0.12
"(40, 30, 15)",13,146,97,10,4,4,21.26,0.27,7.6,161.58,-0.12
"(40, 30, 15)",13,146,78,10,4,4,21.26,0.27,7.6,161.58,-0.12
"(40, 30, 15)",13,146,114,10,4,4,21.26,0.27,7.6,161.58,-0.12
"(40, 30, 15)",11,146,66,10,4,4,21.27,0.27,7.58,161.23,-0.12
"(40, 30, 15)",11,184,78,10,4,4,21.11,0.27,7.61,160.65,-0.12
"(40, 30, 15)",11,172,78,10,4,4,21.11,0.27,7.61,160.65,-0.12
"(40, 30, 15)",11,178,78,10,4,4,21.11,0.27,7.61,160.65,-0.12
"(40, 30, 15)",11,166,78,10,4,4,21.11,0.27,7.61,160.65,-0.12
"(40, 30, 15)",11,146,62,11,4,4,21.3,0.27,7.54,160.6,-0.13
"(40, 30, 15)",11,146,41,11,4,4,21.32,0.27,7.53,160.54,-0.14
"(40, 30, 15)",8,146,78,11,4,4,21.18,0.27,7.57,160.33,-0.13
"(40, 30, 15)",10,146,41,11,4,4,21.27,0.27,7.53,160.16,-0.14
"(40, 30, 15)",9,146,41,11,4,4,21.27,0.27,7.53,160.16,-0.14
"(40, 30, 15)",10,146,43,11,4,4,21.27,0.27,7.53,160.16,-0.14
"(40, 30, 15)",10,146,57,11,4,4,21.25,0.27,7.53,160.01,-0.13
"(40, 30, 15)",10,146,64,11,4,4,21.25,0.27,7.53,160.01,-0.13
"(40, 30, 15)",11,146,56,11,4,4,21.23,0.27,7.53,159.86,-0.13
"(40, 30, 15)",13,146,78,11,4,4,21.15,0.27,7.54,159.47,-0.13
"(40, 30, 15)",11,146,44,11,4,4,21.23,0.27,7.51,159.44,-0.14
"(40, 30, 15)",12,146,78,10,4,3,20.33,0.27,7.84,159.39,-0.12
"(40, 30, 15)",11,146,78,14,4,4,21.15,0.27,7.49,158.41,-0.13
"(40, 30, 15)",10,146,66,11,4,4,21.07,0.27,7.5,158.02,-0.13
"(40, 30, 15)",1,146,41,11,4,4,21.04,0.27,7.51,158.01,-0.14
"(40, 30, 15)",11,146,78,10,4,3,20.18,0.27,7.82,157.81,-0.12
"(40, 30, 15)",11,181,78,11,4,4,20.89,0.27,7.54,157.51,-0.13
"(40, 30, 15)",10,183,78,11,4,4,20.89,0.27,7.54,157.51,-0.13
"(40, 30, 15)",10,167,78,11,4,4,20.89,0.27,7.54,157.51,-0.13
"(40, 30, 15)",11,171,78,11,4,4,20.89,0.27,7.54,157.51,-0.13
"(40, 30, 15)",10,151,78,11,4,4,20.86,0.27,7.54,157.28,-0.13
"(40, 30, 15)",11,160,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,169,97,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,157,97,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,160,97,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,166,97,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,170,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,158,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,166,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,182,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,178,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,164,114,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,162,114,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,160,114,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,158,114,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,156,114,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,174,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,163,97,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",12,162,78,10,4,4,20.74,0.27,7.57,157.0,-0.12
"(40, 30, 15)",11,146,78,11,6,4,20.88,0.27,7.51,156.81,-0.13
"(40, 30, 15)",7,146,41,11,4,4,20.86,0.27,7.51,156.66,-0.14
"(40, 30, 15)",12,154,78,10,4,4,20.71,0.27,7.56,156.57,-0.12
"(40, 30, 15)",12,154,97,10,4,4,20.71,0.27,7.56,156.57,-0.12
"(40, 30, 15)",11,154,78,10,4,4,20.71,0.27,7.56,156.57,-0.12
"(40, 30, 15)",12,154,114,10,4,4,20.71,0.27,7.56,156.57,-0.12
"(40, 30, 15)",10,146,78,11,6,4,20.83,0.27,7.51,156.43,-0.13
"(40, 30, 15)",11,146,78,11,5,4,20.65,0.27,7.54,155.7,-0.13
"(40, 30, 15)",10,146,41,15,4,4,21.02,0.27,7.4,155.55,-0.12
"(40, 30, 15)",10,146,78,11,5,4,20.6,0.27,7.54,155.32,-0.13
"(40, 30, 15)",11,161,78,11,4,4,20.56,0.27,7.5,154.2,-0.13
"(40, 30, 15)",5,146,41,11,4,4,20.53,0.27,7.47,153.36,-0.14
"(40, 30, 15)",12,146,78,12,4,4,20.77,0.27,7.37,153.07,-0.14
"(40, 30, 15)",11,146,78,12,4,4,20.72,0.27,7.37,152.71,-0.14
"(40, 30, 15)",10,146,78,17,4,4,20.68,0.27,7.36,152.2,-0.13
"(40, 30, 15)",11,146,38,11,4,4,20.38,0.27,7.46,152.03,-0.14
"(40, 30, 15)",10,146,39,11,4,4,20.32,0.27,7.46,151.59,-0.14
"(40, 30, 15)",13,146,41,11,4,4,20.26,0.27,7.41,150.13,-0.14
"(40, 30, 15)",10,119,78,11,4,4,19.18,0.26,7.78,149.22,-0.13
"(40, 30, 15)",11,146,78,16,4,4,20.41,0.27,7.3,148.99,-0.13
"(40, 30, 15)",10,176,41,11,4,4,20.0,0.27,7.41,148.2,-0.14
"(40, 30, 15)",10,151,41,11,4,4,19.97,0.27,7.4,147.78,-0.14
"(40, 30, 15)",10,146,41,11,6,4,19.96,0.27,7.39,147.5,-0.13
"(40, 30, 15)",10,146,41,11,5,4,19.73,0.27,7.41,146.2,-0.14
"(40, 30, 15)",11,196,78,10,4,4,19.62,0.27,7.44,145.97,-0.12
"(40, 30, 15)",11,190,78,10,4,4,19.62,0.27,7.44,145.97,-0.12
"(40, 30, 15)",11,146,78,11,4,3,19.17,0.26,7.55,144.73,-0.13
"(40, 30, 15)",11,146,78,11,4,2,19.36,0.26,7.43,143.84,-0.13
"(40, 30, 15)",11,191,78,11,4,4,19.46,0.26,7.38,143.61,-0.13
"(40, 30, 15)",10,199,78,11,4,4,19.46,0.26,7.38,143.61,-0.13
"(40, 30, 15)",11,201,78,11,4,4,19.46,0.26,7.38,143.61,-0.13
"(40, 30, 15)",10,146,78,11,4,3,19.06,0.26,7.53,143.52,-0.13
"(40, 30, 15)",10,146,41,17,4,4,19.79,0.27,7.23,143.08,-0.13
"(40, 30, 15)",10,146,78,11,4,2,19.24,0.26,7.42,142.76,-0.13
"(40, 30, 15)",10,247,78,11,4,4,19.21,0.26,7.34,141.0,-0.13
"(40, 30, 15)",3,146,78,11,4,4,19.1,0.26,7.35,140.38,-0.13
"(40, 30, 15)",10,146,41,11,8,4,19.29,0.26,7.25,139.85,-0.13
"(40, 30, 15)",11,221,78,11,4,4,18.98,0.26,7.32,138.93,-0.13
"(40, 30, 15)",10,215,78,11,4,4,18.98,0.26,7.32,138.93,-0.13
"(40, 30, 15)",11,211,78,11,4,4,18.98,0.26,7.32,138.93,-0.13
"(40, 30, 15)",12,133,97,10,4,4,18.24,0.26,7.6,138.62,-0.12
"(40, 30, 15)",12,132,114,10,4,4,18.24,0.26,7.6,138.62,-0.12
"(40, 30, 15)",11,130,78,10,4,4,18.21,0.26,7.59,138.21,-0.12
"(40, 30, 15)",10,146,78,9,4,4,18.92,0.26,7.29,137.93,-0.13
"(40, 30, 15)",11,146,78,9,4,4,18.88,0.26,7.29,137.64,-0.13
"(40, 30, 15)",12,146,97,9,4,4,18.87,0.26,7.29,137.56,-0.13
"(40, 30, 15)",12,146,78,9,4,4,18.87,0.26,7.29,137.56,-0.13
"(40, 30, 15)",12,146,114,9,4,4,18.87,0.26,7.29,137.56,-0.13
"(40, 30, 15)",10,146,78,19,4,4,19.22,0.26,7.08,136.08,-0.14
"(40, 30, 15)",10,231,78,11,4,4,18.67,0.26,7.28,135.92,-0.13
"(40, 30, 15)",12,136,114,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,134,114,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,138,114,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,134,78,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,139,97,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,136,97,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",12,138,78,10,4,4,17.97,0.26,7.56,135.85,-0.12
"(40, 30, 15)",10,146,41,11,4,2,18.57,0.26,7.3,135.56,-0.13
"(40, 30, 15)",10,201,41,11,4,4,18.63,0.26,7.25,135.07,-0.14
"(40, 30, 15)",15,146,78,10,4,4,17.82,0.26,7.53,134.18,-0.12
"(40, 30, 15)",11,131,78,11,4,4,17.88,0.26,7.49,133.92,-0.13
"(40, 30, 15)",14,146,78,10,4,4,17.76,0.26,7.52,133.56,-0.12
"(40, 30, 15)",14,146,97,10,4,4,17.76,0.26,7.52,133.56,-0.12
"(40, 30, 15)",11,112,78,10,4,4,17.55,0.26,7.57,132.85,-0.17
"(40, 30, 15)",12,110,78,10,4,4,17.55,0.26,7.57,132.85,-0.17
"(40, 30, 15)",12,114,78,10,4,4,17.55,0.26,7.57,132.85,-0.17
"(40, 30, 15)",10,251,41,11,4,4,18.39,0.26,7.22,132.78,-0.14
"(40, 30, 15)",11,106,78,10,4,4,17.52,0.26,7.56,132.45,-0.17
"(40, 30, 15)",3,146,41,11,4,4,18.28,0.26,7.22,131.98,-0.14
"(40, 30, 15)",14,146,78,11,4,4,17.69,0.26,7.45,131.79,-0.13
"(40, 30, 15)",10,146,36,11,4,4,18.31,0.26,7.17,131.28,-0.14
"(40, 30, 15)",10,226,41,11,4,4,18.18,0.26,7.19,130.71,-0.14
"(40, 30, 15)",17,146,78,11,4,4,17.55,0.26,7.43,130.4,-0.13
"(40, 30, 15)",16,146,78,11,4,4,17.55,0.26,7.43,130.4,-0.13
"(40, 30, 15)",15,146,78,11,4,4,17.55,0.26,7.43,130.4,-0.13
"(40, 30, 15)",10,146,41,11,4,3,17.78,0.26,7.29,129.62,-0.14
"(40, 30, 15)",10,146,41,9,4,4,18.04,0.26,7.17,129.35,-0.14
"(40, 30, 15)",11,146,78,13,4,4,18.19,0.26,7.08,128.79,-0.15
"(40, 30, 15)",10,146,41,19,4,4,18.46,0.26,6.97,128.67,-0.14
"(40, 30, 15)",11,124,78,10,4,4,17.22,0.25,7.47,128.63,-0.12
"(40, 30, 15)",11,121,78,11,4,4,17.22,0.25,7.46,128.46,-0.18
"(40, 30, 15)",10,146,41,11,7,4,18.26,0.26,7.03,128.37,-0.14
"(40, 30, 15)",10,146,78,13,4,4,18.15,0.26,7.07,128.32,-0.15
"(40, 30, 15)",12,130,97,10,4,4,17.15,0.25,7.38,126.57,-0.17
"(40, 30, 15)",12,130,78,10,4,4,17.15,0.25,7.38,126.57,-0.17
"(40, 30, 15)",12,130,114,10,4,4,17.15,0.25,7.38,126.57,-0.17
"(40, 30, 15)",10,126,41,11,4,4,17.12,0.25,7.35,125.83,-0.14
"(40, 30, 15)",10,146,41,13,4,4,17.81,0.26,7.02,125.03,-0.15
"(40, 30, 15)",11,118,78,10,4,4,16.75,0.25,7.46,124.96,-0.17
"(40, 30, 15)",12,122,78,10,4,4,16.75,0.25,7.46,124.96,-0.17
"(40, 30, 15)",12,118,78,10,4,4,16.75,0.25,7.46,124.96,-0.17
"(40, 30, 15)",12,121,97,10,4,4,16.75,0.25,7.46,124.96,-0.17
"(40, 30, 15)",12,124,97,10,4,4,16.75,0.25,7.46,124.96,-0.17
"(40, 30, 15)",11,111,78,11,4,4,16.71,0.25,7.42,123.99,-0.18
"(40, 30, 15)",11,146,78,6,4,4,17.68,0.26,7.0,123.76,-0.15
"(40, 30, 15)",19,146,41,11,4,4,16.8,0.25,7.29,122.47,-0.14
"(40, 30, 15)",17,146,41,11,4,4,16.8,0.25,7.29,122.47,-0.14
"(40, 30, 15)",15,146,41,11,4,4,16.8,0.25,7.29,122.47,-0.14
"(40, 30, 15)",10,146,78,5,4,4,17.56,0.26,6.94,121.87,-0.13
"(40, 30, 15)",11,100,78,10,4,4,16.39,0.25,7.42,121.61,-0.17
"(40, 30, 15)",12,127,97,10,4,4,16.19,0.25,7.26,117.54,-0.17
"(40, 30, 15)",12,128,114,10,4,4,16.19,0.25,7.26,117.54,-0.17
"(40, 30, 15)",12,126,78,10,4,4,16.19,0.25,7.26,117.54,-0.17
"(40, 30, 15)",10,146,41,21,4,4,16.77,0.25,6.96,116.72,-0.14
"(40, 30, 15)",12,146,78,8,4,4,16.65,0.25,7.01,116.72,-0.13
"(40, 30, 15)",11,146,78,8,4,4,16.63,0.25,7.01,116.58,-0.13
"(40, 30, 15)",10,276,41,11,4,4,16.54,0.25,6.99,115.61,-0.14
"(40, 30, 15)",11,101,78,11,4,4,15.63,0.24,7.28,113.79,-0.18
"(40, 30, 15)",10,103,78,11,4,4,15.63,0.24,7.28,113.79,-0.18
"(40, 30, 15)",10,146,41,5,4,4,16.58,0.25,6.8,112.74,-0.13
"(40, 30, 15)",10,146,78,7,4,4,16.5,0.25,6.76,111.54,-0.13
"(40, 30, 15)",10,146,29,11,4,4,16.46,0.25,6.75,111.1,-0.16
"(40, 30, 15)",11,94,78,10,4,4,15.24,0.24,7.27,110.79,-0.17
"(40, 30, 15)",11,146,78,7,4,4,16.33,0.25,6.74,110.06,-0.13
"(40, 30, 15)",10,146,41,7,4,4,16.13,0.25,6.71,108.23,-0.14
"(40, 30, 15)",10,101,41,11,4,4,15.06,0.24,7.17,107.98,-0.18
"(40, 30, 15)",10,146,30,11,4,4,16.05,0.25,6.62,106.25,-0.17
"(40, 30, 15)",10,76,41,11,4,4,15.19,0.24,6.86,104.2,-0.18
"(40, 30, 15)",11,91,78,11,4,4,14.46,0.24,7.11,102.81,-0.18
"(40, 30, 15)",10,146,41,11,4,1,13.65,0.23,7.38,100.74,-0.11
"(40, 30, 15)",10,71,78,11,4,4,14.18,0.24,6.68,94.72,-0.23
"(40, 30, 15)",10,87,78,11,4,4,13.17,0.23,6.94,91.4,-0.18
"(40, 30, 15)",10,39,78,11,4,4,13.11,0.23,6.94,90.98,-0.22
"(40, 30, 15)",11,71,78,11,4,4,12.98,0.23,6.49,84.24,-0.23
"(40, 30, 15)",10,146,22,11,4,4,13.45,0.23,6.25,84.06,-0.15
"(40, 30, 15)",10,51,41,11,4,4,12.14,0.22,6.66,80.85,-0.22
"(40, 30, 15)",10,146,41,11,9,9,13.75,0.23,5.74,78.92,-0.22
"(40, 30, 15)",11,81,78,11,4,4,11.67,0.22,6.59,76.91,-0.18
"(40, 30, 15)",10,26,41,11,4,4,11.34,0.22,6.75,76.54,-0.25
"(40, 30, 15)",10,146,21,11,4,4,12.46,0.22,6.05,75.38,-0.15
"(40, 30, 15)",10,55,78,11,4,4,10.42,0.21,6.03,62.83,-0.33
"(40, 30, 15)",10,146,15,11,4,4,10.77,0.21,5.77,62.14,-0.15
"(40, 30, 15)",10,146,8,11,4,4,7.87,0.19,5.63,44.31,-0.14
"(40, 30, 15)",10,146,1,11,4,4,1.39,0.07,4.83,6.71,-0.07
