top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",11,141,44,10,9,3,41.78,0.34,7.56,315.86,-0.18
"(30, 20, 5)",10,141,43,10,9,3,41.78,0.34,7.56,315.86,-0.18
"(30, 20, 5)",8,141,44,10,9,3,41.13,0.34,7.52,309.3,-0.18
"(30, 20, 5)",12,152,42,10,9,3,40.94,0.34,7.52,307.87,-0.18
"(30, 20, 5)",12,153,44,10,9,3,40.94,0.34,7.52,307.87,-0.18
"(30, 20, 5)",10,141,44,10,10,3,40.79,0.34,7.53,307.15,-0.18
"(30, 20, 5)",10,141,49,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,47,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,46,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,50,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,48,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,53,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",10,141,51,10,9,3,40.89,0.34,7.47,305.45,-0.2
"(30, 20, 5)",12,141,42,10,10,3,40.54,0.34,7.52,304.86,-0.18
"(30, 20, 5)",12,141,37,10,9,3,40.4,0.34,7.5,303.0,-0.18
"(30, 20, 5)",10,134,44,10,9,3,40.26,0.34,7.48,301.14,-0.18
"(30, 20, 5)",10,141,55,10,9,3,40.43,0.34,7.42,299.99,-0.2
"(30, 20, 5)",12,141,44,9,9,3,39.47,0.33,7.54,297.6,-0.18
"(30, 20, 5)",13,141,37,10,9,3,39.46,0.33,7.46,294.37,-0.18
"(30, 20, 5)",12,135,44,10,9,3,38.62,0.33,7.49,289.26,-0.18
"(30, 20, 5)",12,138,44,10,9,3,38.62,0.33,7.49,289.26,-0.18
"(30, 20, 5)",12,134,42,10,9,3,38.62,0.33,7.49,289.26,-0.18
"(30, 20, 5)",12,138,42,10,9,3,38.62,0.33,7.49,289.26,-0.18
"(30, 20, 5)",12,136,42,10,9,3,38.62,0.33,7.49,289.26,-0.18
"(30, 20, 5)",11,141,37,10,9,3,38.85,0.33,7.41,287.88,-0.18
"(30, 20, 5)",9,141,37,10,9,3,38.85,0.33,7.41,287.88,-0.18
"(30, 20, 5)",10,145,37,10,9,3,38.85,0.33,7.41,287.88,-0.18
"(30, 20, 5)",10,141,37,10,9,3,38.85,0.33,7.41,287.88,-0.18
"(30, 20, 5)",10,139,37,10,9,3,38.85,0.33,7.41,287.88,-0.18
"(30, 20, 5)",10,162,44,10,9,3,38.27,0.33,7.51,287.41,-0.18
"(30, 20, 5)",10,166,44,10,9,3,38.27,0.33,7.51,287.41,-0.18
"(30, 20, 5)",10,174,44,10,9,3,38.27,0.33,7.51,287.41,-0.18
"(30, 20, 5)",10,170,44,10,9,3,38.27,0.33,7.51,287.41,-0.18
"(30, 20, 5)",10,141,44,9,9,3,38.19,0.33,7.46,284.9,-0.18
"(30, 20, 5)",10,141,44,8,9,3,37.97,0.33,7.49,284.4,-0.18
"(30, 20, 5)",14,141,44,10,9,3,37.96,0.33,7.46,283.18,-0.18
"(30, 20, 5)",8,141,37,10,9,3,38.24,0.33,7.37,281.83,-0.18
"(30, 20, 5)",10,141,37,10,9,4,37.73,0.33,7.44,280.71,-0.16
"(30, 20, 5)",12,141,42,9,9,3,37.73,0.33,7.44,280.71,-0.18
"(30, 20, 5)",7,141,37,10,9,3,38.13,0.33,7.36,280.64,-0.18
"(30, 20, 5)",10,141,33,10,9,3,38.12,0.33,7.32,279.04,-0.18
"(30, 20, 5)",10,141,34,10,9,3,38.12,0.33,7.32,279.04,-0.18
"(30, 20, 5)",12,156,44,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,159,44,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,162,44,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,165,44,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,158,42,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,156,42,10,9,3,37.33,0.33,7.46,278.48,-0.18
"(30, 20, 5)",12,132,44,10,9,3,37.46,0.33,7.42,277.95,-0.18
"(30, 20, 5)",12,132,42,10,9,3,37.46,0.33,7.42,277.95,-0.18
"(30, 20, 5)",10,141,35,10,9,3,37.81,0.33,7.3,276.01,-0.18
"(30, 20, 5)",10,141,36,10,9,3,37.81,0.33,7.3,276.01,-0.18
"(30, 20, 5)",10,118,44,10,9,3,37.01,0.33,7.43,274.98,-0.18
"(30, 20, 5)",10,133,37,10,9,3,37.44,0.33,7.32,274.06,-0.18
"(30, 20, 5)",10,150,44,10,9,3,36.8,0.33,7.41,272.69,-0.18
"(30, 20, 5)",10,154,44,10,9,3,36.8,0.33,7.41,272.69,-0.18
"(30, 20, 5)",10,158,44,10,9,3,36.8,0.33,7.41,272.69,-0.18
"(30, 20, 5)",12,130,42,10,9,3,36.3,0.33,7.34,266.44,-0.18
"(30, 20, 5)",12,154,42,10,9,3,35.9,0.32,7.36,264.22,-0.18
"(30, 20, 5)",10,126,44,10,9,3,36.02,0.32,7.32,263.67,-0.18
"(30, 20, 5)",10,130,44,10,9,3,36.02,0.32,7.32,263.67,-0.18
"(30, 20, 5)",10,114,44,10,9,3,35.87,0.32,7.35,263.64,-0.18
"(30, 20, 5)",10,169,37,10,9,3,35.58,0.32,7.35,261.51,-0.18
"(30, 20, 5)",10,181,37,10,9,3,35.58,0.32,7.35,261.51,-0.18
"(30, 20, 5)",10,175,37,10,9,3,35.58,0.32,7.35,261.51,-0.18
"(30, 20, 5)",10,163,37,10,9,3,35.58,0.32,7.35,261.51,-0.18
"(30, 20, 5)",10,141,37,10,10,3,36.05,0.32,7.2,259.56,-0.18
"(30, 20, 5)",10,141,26,10,9,3,35.93,0.32,7.16,257.26,-0.19
"(30, 20, 5)",10,141,37,10,5,3,35.28,0.32,7.27,256.49,-0.18
"(30, 20, 5)",10,141,32,10,9,3,35.71,0.32,7.14,254.97,-0.18
"(30, 20, 5)",12,141,42,10,8,3,34.25,0.32,7.44,254.82,-0.18
"(30, 20, 5)",12,141,44,10,8,3,34.25,0.32,7.44,254.82,-0.18
"(30, 20, 5)",10,187,37,10,9,3,34.79,0.32,7.3,253.97,-0.18
"(30, 20, 5)",10,122,44,10,9,3,34.69,0.32,7.29,252.89,-0.18
"(30, 20, 5)",10,115,37,10,9,3,34.41,0.32,7.27,250.16,-0.18
"(30, 20, 5)",10,157,37,10,9,3,34.21,0.32,7.25,248.02,-0.18
"(30, 20, 5)",10,151,37,10,9,3,34.21,0.32,7.25,248.02,-0.18
"(30, 20, 5)",10,141,37,7,9,3,34.08,0.32,7.21,245.72,-0.18
"(30, 20, 5)",10,110,44,10,9,3,33.8,0.32,7.24,244.71,-0.18
"(30, 20, 5)",12,128,42,10,9,3,33.62,0.32,7.21,242.4,-0.18
"(30, 20, 5)",12,126,42,10,9,3,33.62,0.32,7.21,242.4,-0.18
"(30, 20, 5)",12,129,44,10,9,3,33.62,0.32,7.21,242.4,-0.18
"(30, 20, 5)",12,126,44,10,9,3,33.62,0.32,7.21,242.4,-0.18
"(30, 20, 5)",10,141,45,10,6,3,33.32,0.32,7.26,241.9,-0.18
"(30, 20, 5)",10,141,42,10,6,3,33.32,0.32,7.26,241.9,-0.18
"(30, 20, 5)",10,141,39,10,6,3,33.32,0.32,7.26,241.9,-0.18
"(30, 20, 5)",10,141,44,10,8,3,32.93,0.32,7.34,241.71,-0.18
"(30, 20, 5)",10,141,28,10,9,3,34.21,0.32,7.03,240.5,-0.2
"(30, 20, 5)",10,141,37,9,9,3,33.75,0.32,7.12,240.3,-0.18
"(30, 20, 5)",10,127,37,10,9,3,33.48,0.32,7.17,240.05,-0.18
"(30, 20, 5)",10,141,37,8,9,3,33.56,0.32,7.15,239.95,-0.18
"(30, 20, 5)",10,121,37,10,9,3,33.13,0.32,7.2,238.54,-0.18
"(30, 20, 5)",10,141,24,10,9,3,33.61,0.32,7.02,235.94,-0.17
"(30, 20, 5)",10,141,48,10,6,3,32.6,0.31,7.17,233.74,-0.2
"(30, 20, 5)",10,141,51,10,6,3,32.6,0.31,7.17,233.74,-0.2
"(30, 20, 5)",12,124,42,10,9,3,32.55,0.31,7.17,233.38,-0.18
"(30, 20, 5)",12,117,44,10,9,3,32.55,0.31,7.17,233.38,-0.18
"(30, 20, 5)",12,123,44,10,9,3,32.55,0.31,7.17,233.38,-0.18
"(30, 20, 5)",12,120,44,10,9,3,32.55,0.31,7.17,233.38,-0.18
"(30, 20, 5)",10,141,30,10,9,3,33.68,0.32,6.92,233.07,-0.22
"(30, 20, 5)",10,141,37,9,6,3,32.19,0.31,7.24,233.06,-0.18
"(30, 20, 5)",12,141,37,10,6,3,32.3,0.31,7.21,232.88,-0.18
"(30, 20, 5)",10,106,44,10,9,3,32.5,0.31,7.15,232.38,-0.18
"(30, 20, 5)",10,141,54,10,6,3,32.24,0.31,7.12,229.55,-0.2
"(30, 20, 5)",12,141,44,11,9,3,31.13,0.31,7.33,228.18,-0.18
"(30, 20, 5)",13,141,37,10,6,3,31.56,0.31,7.16,225.97,-0.18
"(30, 20, 5)",10,109,37,10,9,3,31.42,0.31,7.09,222.77,-0.18
"(30, 20, 5)",9,141,37,10,6,3,30.96,0.31,7.1,219.82,-0.18
"(30, 20, 5)",10,141,37,10,6,3,30.96,0.31,7.1,219.82,-0.18
"(30, 20, 5)",10,139,37,10,6,3,30.96,0.31,7.1,219.82,-0.18
"(30, 20, 5)",11,141,37,10,6,3,30.96,0.31,7.1,219.82,-0.18
"(30, 20, 5)",10,141,37,10,8,3,30.61,0.31,7.18,219.78,-0.18
"(30, 20, 5)",10,141,37,13,6,3,30.57,0.31,7.15,218.58,-0.18
"(30, 20, 5)",10,149,37,10,6,3,30.78,0.31,7.09,218.23,-0.18
"(30, 20, 5)",10,141,44,11,9,3,29.92,0.31,7.23,216.32,-0.18
"(30, 20, 5)",7,141,37,10,6,3,30.42,0.31,7.06,214.77,-0.18
"(30, 20, 5)",12,141,42,11,9,3,29.7,0.31,7.2,213.84,-0.18
"(30, 20, 5)",8,141,37,10,6,3,30.32,0.31,7.05,213.76,-0.18
"(30, 20, 5)",10,141,33,10,6,3,30.39,0.31,7.02,213.34,-0.18
"(30, 20, 5)",10,141,37,10,4,3,29.67,0.31,7.15,212.14,-0.18
"(30, 20, 5)",10,141,37,12,6,5,30.99,0.31,6.84,211.97,-0.25
"(30, 20, 5)",10,141,36,10,6,3,30.14,0.31,7.0,210.98,-0.18
"(30, 20, 5)",10,141,42,12,6,3,29.47,0.3,7.04,207.47,-0.18
"(30, 20, 5)",10,141,38,12,6,3,29.47,0.3,7.04,207.47,-0.18
"(30, 20, 5)",10,141,37,10,3,3,29.16,0.3,7.1,207.04,-0.18
"(30, 20, 5)",10,141,58,12,6,3,29.33,0.3,7.01,205.6,-0.19
"(30, 20, 5)",10,141,62,12,6,3,29.33,0.3,7.01,205.6,-0.19
"(30, 20, 5)",10,141,37,12,7,3,28.61,0.3,7.04,201.41,-0.18
"(30, 20, 5)",10,141,37,15,6,3,28.22,0.3,7.12,200.93,-0.18
"(30, 20, 5)",10,141,27,10,6,3,29.16,0.3,6.89,200.91,-0.18
"(30, 20, 5)",10,141,50,12,6,3,28.84,0.3,6.95,200.44,-0.2
"(30, 20, 5)",10,141,46,12,6,3,28.84,0.3,6.95,200.44,-0.2
"(30, 20, 5)",10,141,37,4,6,3,29.58,0.31,6.75,199.66,-0.22
"(30, 20, 5)",10,169,37,10,6,3,28.38,0.3,7.03,199.51,-0.18
"(30, 20, 5)",10,179,37,10,6,3,28.38,0.3,7.03,199.51,-0.18
"(30, 20, 5)",14,141,37,10,6,3,28.21,0.3,7.01,197.75,-0.18
"(30, 20, 5)",10,141,37,6,6,3,29.57,0.31,6.68,197.53,-0.22
"(30, 20, 5)",10,141,37,14,6,3,28.02,0.3,7.03,196.98,-0.18
"(30, 20, 5)",10,141,37,11,6,3,27.98,0.3,7.04,196.98,-0.18
"(30, 20, 5)",10,141,54,12,6,3,28.51,0.3,6.9,196.72,-0.2
"(30, 20, 5)",10,141,44,10,11,3,27.32,0.3,7.19,196.43,-0.18
"(30, 20, 5)",10,141,37,5,6,3,29.05,0.3,6.7,194.64,-0.22
"(30, 20, 5)",10,141,37,12,10,3,27.78,0.3,6.85,190.29,-0.18
"(30, 20, 5)",10,141,37,13,9,3,27.35,0.3,6.95,190.08,-0.18
"(30, 20, 5)",10,103,37,10,9,3,27.53,0.3,6.85,188.58,-0.18
"(30, 20, 5)",10,159,37,10,6,3,27.2,0.3,6.93,188.5,-0.18
"(30, 20, 5)",10,119,37,10,6,3,27.14,0.3,6.93,188.08,-0.18
"(30, 20, 5)",10,141,37,12,6,4,27.29,0.3,6.88,187.76,-0.2
"(30, 20, 5)",10,141,44,12,9,3,27.04,0.3,6.93,187.39,-0.18
"(30, 20, 5)",10,141,37,12,6,3,27.32,0.3,6.85,187.14,-0.18
"(30, 20, 5)",9,141,37,12,6,3,27.32,0.3,6.85,187.14,-0.18
"(30, 20, 5)",11,141,37,12,6,3,27.32,0.3,6.85,187.14,-0.18
"(30, 20, 5)",10,143,37,12,6,3,27.32,0.3,6.85,187.14,-0.18
"(30, 20, 5)",10,141,37,12,5,3,27.37,0.3,6.82,186.66,-0.18
"(30, 20, 5)",10,141,37,12,4,3,27.11,0.3,6.88,186.52,-0.18
"(30, 20, 5)",6,141,37,10,6,3,26.88,0.3,6.9,185.47,-0.18
"(30, 20, 5)",10,141,37,16,6,3,26.02,0.29,7.08,184.22,-0.18
"(30, 20, 5)",10,129,37,10,6,3,26.8,0.3,6.87,184.12,-0.18
"(30, 20, 5)",10,141,37,7,6,3,27.6,0.3,6.67,184.09,-0.22
"(30, 20, 5)",10,141,37,12,3,3,26.7,0.3,6.86,183.16,-0.18
"(30, 20, 5)",15,141,37,10,6,3,26.64,0.29,6.86,182.75,-0.19
"(30, 20, 5)",10,141,34,12,6,3,26.8,0.3,6.77,181.44,-0.18
"(30, 20, 5)",10,141,24,10,6,3,26.81,0.3,6.74,180.7,-0.16
"(30, 20, 5)",10,141,37,11,9,3,26.32,0.29,6.83,179.77,-0.18
"(30, 20, 5)",10,141,30,10,6,3,26.84,0.3,6.62,177.68,-0.21
"(30, 20, 5)",10,141,37,10,11,3,25.32,0.29,6.99,176.99,-0.18
"(30, 20, 5)",10,141,37,12,2,3,25.63,0.29,6.86,175.82,-0.18
"(30, 20, 5)",10,141,44,10,7,3,25.52,0.29,6.87,175.32,-0.18
"(30, 20, 5)",10,141,37,20,6,3,25.85,0.29,6.74,174.23,-0.18
"(30, 20, 5)",7,141,37,12,6,3,25.73,0.29,6.69,172.13,-0.18
"(30, 20, 5)",13,141,37,12,6,3,25.51,0.29,6.72,171.43,-0.18
"(30, 20, 5)",10,200,37,9,6,3,25.21,0.29,6.8,171.43,-0.18
"(30, 20, 5)",10,141,37,18,6,3,25.27,0.29,6.74,170.32,-0.18
"(30, 20, 5)",5,141,37,10,6,3,25.05,0.29,6.76,169.34,-0.18
"(30, 20, 5)",10,200,37,13,6,3,24.87,0.29,6.76,168.12,-0.18
"(30, 20, 5)",10,109,37,10,6,3,24.96,0.29,6.73,167.98,-0.19
"(30, 20, 5)",10,199,37,10,6,3,24.9,0.29,6.72,167.33,-0.18
"(30, 20, 5)",10,189,37,10,6,3,24.9,0.29,6.72,167.33,-0.18
"(30, 20, 5)",10,209,37,10,6,3,24.9,0.29,6.72,167.33,-0.18
"(30, 20, 5)",10,141,26,12,6,3,25.21,0.29,6.59,166.13,-0.2
"(30, 20, 5)",10,173,37,12,6,3,24.59,0.29,6.7,164.75,-0.18
"(30, 20, 5)",10,176,37,12,6,3,24.59,0.29,6.7,164.75,-0.18
"(30, 20, 5)",10,200,37,12,6,5,25.25,0.29,6.47,163.37,-0.25
"(30, 20, 5)",10,97,37,10,9,3,24.1,0.29,6.68,160.99,-0.18
"(30, 20, 5)",10,141,37,10,12,3,23.85,0.28,6.68,159.32,-0.18
"(30, 20, 5)",10,141,37,10,7,3,23.7,0.28,6.71,159.03,-0.18
"(30, 20, 5)",10,158,37,12,6,3,23.78,0.28,6.62,157.42,-0.18
"(30, 20, 5)",10,141,37,12,9,3,23.77,0.28,6.55,155.69,-0.18
"(30, 20, 5)",10,200,37,12,6,4,23.34,0.28,6.63,154.74,-0.2
"(30, 20, 5)",10,200,43,12,6,3,23.28,0.28,6.59,153.42,-0.18
"(30, 20, 5)",10,141,37,8,6,3,23.36,0.28,6.54,152.77,-0.18
"(30, 20, 5)",10,200,37,12,7,3,23.0,0.28,6.64,152.72,-0.18
"(30, 20, 5)",10,200,71,12,6,3,23.17,0.28,6.55,151.76,-0.19
"(30, 20, 5)",10,200,64,12,6,3,23.17,0.28,6.55,151.76,-0.19
"(30, 20, 5)",10,141,21,10,6,3,23.34,0.28,6.42,149.84,-0.15
"(30, 20, 5)",10,141,30,12,6,3,23.58,0.28,6.35,149.73,-0.22
"(30, 20, 5)",10,200,37,15,6,3,22.35,0.28,6.67,149.07,-0.18
"(30, 20, 5)",10,200,50,12,6,3,22.77,0.28,6.5,148.0,-0.2
"(30, 20, 5)",10,128,37,12,6,3,22.68,0.28,6.52,147.87,-0.18
"(30, 20, 5)",10,188,37,12,6,3,22.69,0.28,6.49,147.26,-0.18
"(30, 20, 5)",10,200,37,11,6,3,22.26,0.28,6.6,146.92,-0.18
"(30, 20, 5)",10,200,57,12,6,3,22.69,0.28,6.47,146.8,-0.2
"(30, 20, 5)",10,200,37,12,10,3,22.58,0.28,6.49,146.54,-0.18
"(30, 20, 5)",10,141,37,10,6,2,21.47,0.27,6.77,145.35,-0.18
"(30, 20, 5)",10,200,37,3,6,3,22.97,0.28,6.32,145.17,-0.19
"(30, 20, 5)",10,141,37,12,6,2,21.72,0.28,6.66,144.66,-0.18
"(30, 20, 5)",10,200,37,12,12,3,22.54,0.28,6.37,143.58,-0.18
"(30, 20, 5)",10,141,37,10,6,4,21.65,0.27,6.63,143.54,-0.2
"(30, 20, 5)",10,200,37,5,6,3,22.72,0.28,6.28,142.68,-0.19
"(30, 20, 5)",10,200,37,21,6,3,21.18,0.27,6.68,141.48,-0.18
"(30, 20, 5)",10,99,37,10,6,3,21.77,0.28,6.48,141.07,-0.19
"(30, 20, 5)",17,200,37,12,6,3,22.0,0.28,6.39,140.58,-0.18
"(30, 20, 5)",10,200,37,12,5,3,21.9,0.28,6.41,140.38,-0.18
"(30, 20, 5)",10,200,37,12,4,3,21.67,0.28,6.47,140.2,-0.18
"(30, 20, 5)",10,211,37,12,6,3,21.79,0.28,6.43,140.11,-0.18
"(30, 20, 5)",10,218,37,12,6,3,21.79,0.28,6.43,140.11,-0.18
"(30, 20, 5)",10,141,37,12,8,3,22.02,0.28,6.35,139.83,-0.18
"(30, 20, 5)",10,141,18,10,6,3,22.02,0.28,6.34,139.61,-0.17
"(30, 20, 5)",15,141,37,12,6,3,21.5,0.27,6.42,138.03,-0.2
"(30, 20, 5)",11,200,37,12,6,3,21.56,0.27,6.4,137.98,-0.18
"(30, 20, 5)",9,200,37,12,6,3,21.56,0.27,6.4,137.98,-0.18
"(30, 20, 5)",10,203,37,12,6,3,21.56,0.27,6.4,137.98,-0.18
"(30, 20, 5)",7,200,37,12,6,3,21.56,0.27,6.4,137.98,-0.18
"(30, 20, 5)",10,200,37,12,6,3,21.56,0.27,6.4,137.98,-0.18
"(30, 20, 5)",10,200,37,12,3,3,21.34,0.27,6.45,137.64,-0.18
"(30, 20, 5)",10,91,37,10,9,3,21.19,0.27,6.44,136.46,-0.18
"(30, 20, 5)",10,200,37,23,6,3,20.53,0.27,6.58,135.09,-0.18
"(30, 20, 5)",10,200,37,7,6,3,21.58,0.27,6.25,134.88,-0.19
"(30, 20, 5)",10,200,37,19,6,3,20.84,0.27,6.45,134.42,-0.18
"(30, 20, 5)",10,200,33,12,6,3,21.15,0.27,6.32,133.67,-0.18
"(30, 20, 5)",17,141,37,12,6,3,20.97,0.27,6.37,133.58,-0.2
"(30, 20, 5)",13,200,37,12,6,3,21.02,0.27,6.35,133.48,-0.18
"(30, 20, 5)",10,113,37,12,6,3,20.56,0.27,6.45,132.61,-0.2
"(30, 20, 5)",10,246,37,12,6,3,20.78,0.27,6.37,132.37,-0.18
"(30, 20, 5)",15,200,37,12,6,3,20.86,0.27,6.34,132.25,-0.18
"(30, 20, 5)",10,200,36,12,6,3,20.97,0.27,6.3,132.11,-0.18
"(30, 20, 5)",10,200,37,12,2,3,20.48,0.27,6.45,132.1,-0.18
"(30, 20, 5)",10,200,37,12,9,3,20.11,0.27,6.31,126.89,-0.18
"(30, 20, 5)",10,233,37,12,6,3,20.1,0.27,6.3,126.63,-0.18
"(30, 20, 5)",5,141,37,12,6,3,19.78,0.27,6.37,126.0,-0.18
"(30, 20, 5)",10,200,37,12,1,3,18.99,0.26,6.44,122.3,-0.19
"(30, 20, 5)",10,141,22,12,6,3,20.21,0.27,6.05,122.27,-0.21
"(30, 20, 5)",19,200,37,12,6,3,19.43,0.26,6.21,120.66,-0.18
"(30, 20, 5)",5,200,37,12,6,3,19.06,0.26,6.3,120.08,-0.18
"(30, 20, 5)",10,106,37,12,6,3,19.01,0.26,6.29,119.57,-0.2
"(30, 20, 5)",10,200,37,12,6,6,20.25,0.27,5.85,118.46,-0.25
"(30, 20, 5)",10,200,37,17,6,3,18.91,0.26,6.25,118.19,-0.18
"(30, 20, 5)",1,200,37,12,6,3,18.83,0.26,6.24,117.5,-0.19
"(30, 20, 5)",10,200,37,12,11,3,17.96,0.26,6.47,116.2,-0.18
"(30, 20, 5)",10,200,29,12,6,3,18.99,0.26,6.05,114.89,-0.2
"(30, 20, 5)",10,141,37,10,9,2,18.24,0.26,6.24,113.82,-0.2
"(30, 20, 5)",10,200,37,12,8,3,18.62,0.26,6.11,113.77,-0.18
"(30, 20, 5)",10,200,25,12,6,3,18.79,0.26,6.04,113.49,-0.2
"(30, 20, 5)",10,200,37,12,6,2,17.53,0.26,6.26,109.74,-0.18
"(30, 20, 5)",10,98,37,12,6,3,17.29,0.25,6.14,106.16,-0.2
"(30, 20, 5)",3,141,37,12,6,3,16.96,0.25,6.09,103.29,-0.18
"(30, 20, 5)",10,141,14,12,6,3,16.62,0.25,5.96,99.06,-0.15
"(30, 20, 5)",10,89,37,10,6,3,16.38,0.25,6.03,98.77,-0.19
"(30, 20, 5)",10,386,37,12,6,3,16.64,0.25,5.86,97.51,-0.3
"(30, 20, 5)",10,141,18,12,6,3,16.82,0.25,5.69,95.71,-0.21
"(30, 20, 5)",10,200,15,10,6,3,16.17,0.25,5.87,94.92,-0.17
"(30, 20, 5)",10,200,15,4,6,3,16.18,0.25,5.67,91.74,-0.18
"(30, 20, 5)",10,200,15,12,13,3,15.72,0.25,5.71,89.76,-0.18
"(30, 20, 5)",10,200,22,12,6,3,15.9,0.25,5.62,89.36,-0.21
"(30, 20, 5)",10,36,37,12,6,3,14.35,0.24,6.1,87.54,-0.23
"(30, 20, 5)",10,200,15,22,6,3,15.15,0.24,5.77,87.42,-0.21
"(30, 20, 5)",10,38,37,12,6,3,14.21,0.24,6.09,86.54,-0.23
"(30, 20, 5)",10,79,37,10,6,3,14.94,0.24,5.78,86.35,-0.19
"(30, 20, 5)",10,351,37,12,6,3,14.88,0.24,5.77,85.86,-0.2
"(30, 20, 5)",10,200,15,13,6,3,15.0,0.24,5.7,85.5,-0.18
"(30, 20, 5)",10,281,37,12,6,3,14.55,0.24,5.83,84.83,-0.18
"(30, 20, 5)",10,141,37,12,6,1,14.28,0.24,5.86,83.68,-0.2
"(30, 20, 5)",3,200,37,12,6,3,14.1,0.24,5.84,82.34,-0.19
"(30, 20, 5)",10,200,15,19,6,3,14.54,0.24,5.62,81.71,-0.18
"(30, 20, 5)",10,200,15,12,6,5,14.72,0.24,5.53,81.4,-0.18
"(30, 20, 5)",10,200,15,12,7,3,14.44,0.24,5.6,80.86,-0.17
"(30, 20, 5)",10,200,21,12,6,3,14.75,0.24,5.46,80.54,-0.21
