top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",11,141,78,4,4,9,77.54,0.4,7.34,569.14,-0.2
"(30, 20, 5)",9,146,155,4,4,9,77.54,0.4,7.34,569.14,-0.2
"(30, 20, 5)",11,145,192,4,4,9,77.54,0.4,7.34,569.14,-0.2
"(30, 20, 5)",11,151,78,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",11,150,155,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",11,151,192,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",11,150,192,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",11,148,192,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",11,148,116,4,4,9,77.26,0.4,7.32,565.54,-0.2
"(30, 20, 5)",10,146,120,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,93,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,102,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,155,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,116,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,111,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,78,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,192,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,84,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",10,146,129,4,4,9,75.13,0.4,7.27,546.2,-0.2
"(30, 20, 5)",11,146,41,4,4,9,75.19,0.4,7.24,544.38,-0.2
"(30, 20, 5)",11,146,44,4,4,9,75.19,0.4,7.24,544.38,-0.2
"(30, 20, 5)",7,146,78,4,4,9,74.54,0.4,7.3,544.14,-0.2
"(30, 20, 5)",6,146,78,4,4,9,74.54,0.4,7.3,544.14,-0.2
"(30, 20, 5)",8,146,78,4,4,9,73.94,0.4,7.29,539.02,-0.2
"(30, 20, 5)",8,146,116,4,4,9,73.94,0.4,7.29,539.02,-0.2
"(30, 20, 5)",11,146,75,4,4,9,73.91,0.4,7.19,531.41,-0.2
"(30, 20, 5)",11,146,68,4,4,9,73.91,0.4,7.19,531.41,-0.2
"(30, 20, 5)",11,146,74,4,4,9,73.91,0.4,7.19,531.41,-0.2
"(30, 20, 5)",9,146,41,4,4,9,73.12,0.4,7.19,525.73,-0.2
"(30, 20, 5)",10,135,78,4,4,9,71.74,0.4,7.23,518.68,-0.2
"(30, 20, 5)",11,146,50,4,4,9,71.7,0.4,7.1,509.07,-0.2
"(30, 20, 5)",10,146,43,4,4,9,70.85,0.39,7.13,505.16,-0.2
"(30, 20, 5)",10,146,41,4,4,9,70.85,0.39,7.13,505.16,-0.2
"(30, 20, 5)",10,146,48,4,4,9,70.85,0.39,7.13,505.16,-0.2
"(30, 20, 5)",11,138,192,4,4,9,70.14,0.39,7.19,504.31,-0.2
"(30, 20, 5)",11,136,116,4,4,9,70.14,0.39,7.19,504.31,-0.2
"(30, 20, 5)",11,138,155,4,4,9,70.14,0.39,7.19,504.31,-0.2
"(30, 20, 5)",11,136,192,4,4,9,70.14,0.39,7.19,504.31,-0.2
"(30, 20, 5)",11,152,192,4,4,9,70.05,0.39,7.19,503.66,-0.2
"(30, 20, 5)",10,151,78,4,4,9,70.05,0.39,7.19,503.66,-0.2
"(30, 20, 5)",7,146,41,4,4,9,70.28,0.39,7.15,502.5,-0.2
"(30, 20, 5)",11,158,192,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,156,192,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,154,192,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,154,116,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,154,155,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,158,155,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",11,157,192,4,4,9,69.27,0.39,7.17,496.67,-0.2
"(30, 20, 5)",13,146,116,4,4,9,69.13,0.39,7.18,496.35,-0.2
"(30, 20, 5)",13,146,78,4,4,9,69.13,0.39,7.18,496.35,-0.2
"(30, 20, 5)",13,146,155,4,4,9,69.13,0.39,7.18,496.35,-0.2
"(30, 20, 5)",10,146,75,4,4,9,69.64,0.39,7.08,493.05,-0.2
"(30, 20, 5)",10,146,71,4,4,9,69.64,0.39,7.08,493.05,-0.2
"(30, 20, 5)",11,166,116,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,182,155,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,178,155,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,166,155,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,170,155,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,171,78,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",10,183,78,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,166,192,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,174,155,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,169,192,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,181,78,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,184,116,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,178,116,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",10,167,78,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",11,172,116,4,4,9,68.54,0.39,7.15,490.06,-0.2
"(30, 20, 5)",5,146,78,4,4,9,68.05,0.39,7.14,485.88,-0.2
"(30, 20, 5)",11,162,192,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,162,155,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,161,78,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,160,116,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,163,192,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,160,192,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,164,192,4,4,9,67.77,0.39,7.13,483.2,-0.2
"(30, 20, 5)",11,146,56,4,4,9,68.93,0.39,6.99,481.82,-0.2
"(30, 20, 5)",11,146,62,4,4,9,68.93,0.39,6.99,481.82,-0.2
"(30, 20, 5)",11,146,38,4,4,9,67.39,0.39,7.11,479.14,-0.23
"(30, 20, 5)",10,146,50,4,4,9,67.55,0.39,7.0,472.85,-0.2
"(30, 20, 5)",10,151,41,4,4,9,66.05,0.39,7.04,464.99,-0.2
"(30, 20, 5)",13,146,41,4,4,9,65.18,0.39,7.03,458.22,-0.2
"(30, 20, 5)",10,176,41,4,4,9,64.62,0.38,7.0,452.34,-0.2
"(30, 20, 5)",10,215,78,4,4,9,64.11,0.38,7.05,451.98,-0.2
"(30, 20, 5)",11,221,78,4,4,9,64.11,0.38,7.05,451.98,-0.2
"(30, 20, 5)",11,211,78,4,4,9,64.11,0.38,7.05,451.98,-0.2
"(30, 20, 5)",5,146,41,4,4,9,64.17,0.38,7.0,449.19,-0.2
"(30, 20, 5)",11,146,155,4,4,10,64.41,0.38,6.97,448.94,-0.21
"(30, 20, 5)",11,146,116,4,4,10,64.41,0.38,6.97,448.94,-0.21
"(30, 20, 5)",11,146,78,4,4,10,64.41,0.38,6.97,448.94,-0.21
"(30, 20, 5)",11,146,192,4,4,10,64.41,0.38,6.97,448.94,-0.21
"(30, 20, 5)",10,146,57,4,4,9,64.94,0.39,6.89,447.44,-0.2
"(30, 20, 5)",10,146,64,4,4,9,64.94,0.39,6.89,447.44,-0.2
"(30, 20, 5)",11,190,116,4,4,9,63.62,0.38,7.03,447.25,-0.2
"(30, 20, 5)",11,201,78,4,4,9,63.62,0.38,7.03,447.25,-0.2
"(30, 20, 5)",10,199,78,4,4,9,63.62,0.38,7.03,447.25,-0.2
"(30, 20, 5)",11,196,116,4,4,9,63.62,0.38,7.03,447.25,-0.2
"(30, 20, 5)",11,191,78,4,4,9,63.62,0.38,7.03,447.25,-0.2
"(30, 20, 5)",10,146,78,4,4,10,64.03,0.38,6.95,445.01,-0.21
"(30, 20, 5)",10,146,39,4,4,9,63.3,0.38,6.99,442.47,-0.24
"(30, 20, 5)",10,247,78,4,4,9,62.85,0.38,7.01,440.58,-0.2
"(30, 20, 5)",10,231,78,4,4,9,62.35,0.38,7.0,436.45,-0.2
"(30, 20, 5)",10,146,66,4,4,9,63.09,0.38,6.8,429.01,-0.21
"(30, 20, 5)",10,119,78,4,4,9,59.18,0.38,7.23,427.87,-0.2
"(30, 20, 5)",1,146,41,4,4,9,61.49,0.38,6.95,427.36,-0.2
"(30, 20, 5)",10,226,41,4,4,9,60.44,0.38,6.9,417.04,-0.2
"(30, 20, 5)",10,201,41,4,4,9,59.98,0.38,6.88,412.66,-0.2
"(30, 20, 5)",10,146,41,11,4,10,59.13,0.38,6.93,409.77,-0.19
"(30, 20, 5)",10,251,41,4,4,9,59.26,0.38,6.87,407.12,-0.2
"(30, 20, 5)",11,132,192,4,4,9,57.12,0.37,7.1,405.55,-0.2
"(30, 20, 5)",11,130,192,4,4,9,57.12,0.37,7.1,405.55,-0.2
"(30, 20, 5)",11,130,155,4,4,9,57.12,0.37,7.1,405.55,-0.2
"(30, 20, 5)",11,131,78,4,4,9,57.12,0.37,7.1,405.55,-0.2
"(30, 20, 5)",11,130,116,4,4,9,57.12,0.37,7.1,405.55,-0.2
"(30, 20, 5)",11,134,192,4,4,9,55.85,0.37,7.06,394.3,-0.2
"(30, 20, 5)",11,133,192,4,4,9,55.85,0.37,7.06,394.3,-0.2
"(30, 20, 5)",11,134,155,4,4,9,55.85,0.37,7.06,394.3,-0.2
"(30, 20, 5)",11,121,78,4,4,9,55.26,0.37,7.09,391.79,-0.23
"(30, 20, 5)",11,121,192,4,4,9,55.26,0.37,7.09,391.79,-0.23
"(30, 20, 5)",14,146,116,4,4,9,55.04,0.37,7.05,388.03,-0.2
"(30, 20, 5)",14,146,78,4,4,9,55.04,0.37,7.05,388.03,-0.2
"(30, 20, 5)",3,146,78,4,4,9,56.11,0.37,6.88,386.04,-0.2
"(30, 20, 5)",16,146,78,4,4,9,54.46,0.37,7.03,382.85,-0.2
"(30, 20, 5)",17,146,78,4,4,9,54.46,0.37,7.03,382.85,-0.2
"(30, 20, 5)",15,146,78,4,4,9,54.46,0.37,7.03,382.85,-0.2
"(30, 20, 5)",10,126,41,4,4,9,53.85,0.37,6.95,374.26,-0.2
"(30, 20, 5)",11,128,192,4,4,9,53.29,0.36,6.99,372.5,-0.2
"(30, 20, 5)",11,124,116,4,4,9,52.14,0.36,6.95,362.37,-0.2
"(30, 20, 5)",11,126,155,4,4,9,52.14,0.36,6.95,362.37,-0.2
"(30, 20, 5)",11,124,192,4,4,9,52.14,0.36,6.95,362.37,-0.2
"(30, 20, 5)",11,127,192,4,4,9,52.14,0.36,6.95,362.37,-0.2
"(30, 20, 5)",11,106,116,4,4,9,51.44,0.36,7.03,361.62,-0.23
"(30, 20, 5)",3,146,41,4,4,9,52.9,0.36,6.74,356.55,-0.2
"(30, 20, 5)",17,146,41,4,4,9,51.34,0.36,6.88,353.22,-0.2
"(30, 20, 5)",15,146,41,4,4,9,51.34,0.36,6.88,353.22,-0.2
"(30, 20, 5)",19,146,41,4,4,9,51.34,0.36,6.88,353.22,-0.2
"(30, 20, 5)",11,110,155,4,4,9,50.32,0.36,6.99,351.74,-0.23
"(30, 20, 5)",11,111,78,4,4,9,50.32,0.36,6.99,351.74,-0.23
"(30, 20, 5)",11,112,116,4,4,9,50.32,0.36,6.99,351.74,-0.23
"(30, 20, 5)",11,114,155,4,4,9,50.32,0.36,6.99,351.74,-0.23
"(30, 20, 5)",11,146,78,6,4,9,53.12,0.36,6.56,348.47,-0.25
"(30, 20, 5)",11,146,155,4,4,11,52.05,0.36,6.66,346.65,-0.23
"(30, 20, 5)",11,146,78,4,4,11,52.05,0.36,6.66,346.65,-0.23
"(30, 20, 5)",11,146,116,4,4,11,52.05,0.36,6.66,346.65,-0.23
"(30, 20, 5)",11,146,155,4,3,9,51.65,0.36,6.67,344.51,-0.23
"(30, 20, 5)",11,146,116,4,3,9,51.65,0.36,6.67,344.51,-0.23
"(30, 20, 5)",11,146,78,4,3,9,51.65,0.36,6.67,344.51,-0.23
"(30, 20, 5)",11,122,155,4,4,9,50.14,0.36,6.87,344.46,-0.23
"(30, 20, 5)",11,146,116,5,4,9,51.29,0.36,6.64,340.57,-0.25
"(30, 20, 5)",11,146,155,5,4,9,51.29,0.36,6.64,340.57,-0.25
"(30, 20, 5)",11,146,78,5,4,9,51.29,0.36,6.64,340.57,-0.25
"(30, 20, 5)",11,118,155,4,4,9,48.85,0.36,6.94,339.02,-0.23
"(30, 20, 5)",11,118,116,4,4,9,48.85,0.36,6.94,339.02,-0.23
"(30, 20, 5)",10,146,41,7,4,9,51.64,0.36,6.46,333.59,-0.24
"(30, 20, 5)",11,146,78,4,5,9,50.87,0.36,6.55,333.2,-0.25
"(30, 20, 5)",11,146,116,4,5,9,50.87,0.36,6.55,333.2,-0.25
"(30, 20, 5)",11,146,155,4,5,9,50.87,0.36,6.55,333.2,-0.25
"(30, 20, 5)",10,146,78,4,4,11,50.3,0.36,6.6,331.98,-0.23
"(30, 20, 5)",10,276,41,4,4,9,49.5,0.36,6.63,328.18,-0.2
"(30, 20, 5)",10,146,78,4,3,9,49.72,0.36,6.6,328.15,-0.23
"(30, 20, 5)",10,146,78,6,4,9,50.03,0.36,6.46,323.19,-0.25
"(30, 20, 5)",10,146,78,5,4,9,48.31,0.35,6.54,315.95,-0.25
"(30, 20, 5)",10,146,78,4,4,3,49.12,0.36,6.41,314.86,-0.22
"(30, 20, 5)",11,101,78,4,4,9,45.73,0.35,6.88,314.62,-0.23
"(30, 20, 5)",10,103,78,4,4,9,45.73,0.35,6.88,314.62,-0.23
"(30, 20, 5)",11,100,116,4,4,9,45.73,0.35,6.88,314.62,-0.23
"(30, 20, 5)",10,146,41,4,4,11,47.61,0.35,6.5,309.46,-0.23
"(30, 20, 5)",10,146,78,4,5,9,47.9,0.35,6.45,308.96,-0.25
"(30, 20, 5)",11,146,116,3,4,9,47.3,0.35,6.5,307.45,-0.25
"(30, 20, 5)",11,146,78,3,4,9,47.3,0.35,6.5,307.45,-0.25
"(30, 20, 5)",11,146,155,3,4,9,47.3,0.35,6.5,307.45,-0.25
"(30, 20, 5)",10,146,41,6,4,9,47.73,0.35,6.36,303.56,-0.24
"(30, 20, 5)",10,39,78,4,4,9,43.83,0.34,6.9,302.43,-0.23
"(30, 20, 5)",10,146,41,5,4,9,46.09,0.35,6.44,296.82,-0.24
"(30, 20, 5)",10,146,78,3,4,9,45.53,0.35,6.43,292.76,-0.25
"(30, 20, 5)",11,146,78,4,6,9,45.81,0.35,6.36,291.35,-0.25
"(30, 20, 5)",11,146,78,4,4,6,44.08,0.35,6.59,290.49,-0.23
"(30, 20, 5)",11,146,116,4,4,6,44.08,0.35,6.59,290.49,-0.23
"(30, 20, 5)",10,101,41,4,4,9,43.1,0.34,6.72,289.63,-0.23
"(30, 20, 5)",10,146,36,4,4,9,45.97,0.35,6.25,287.31,-0.25
"(30, 20, 5)",10,146,41,4,8,9,46.29,0.35,6.13,283.76,-0.24
"(30, 20, 5)",10,146,78,4,4,15,44.76,0.35,6.3,281.99,-0.23
"(30, 20, 5)",10,146,41,8,4,9,45.68,0.35,6.15,280.93,-0.24
"(30, 20, 5)",10,146,78,4,4,6,42.38,0.34,6.51,275.89,-0.23
"(30, 20, 5)",10,146,41,16,4,9,46.41,0.35,5.92,274.75,-0.25
"(30, 20, 5)",10,146,41,4,4,3,44.04,0.34,6.21,273.49,-0.22
"(30, 20, 5)",11,94,116,4,4,9,40.74,0.34,6.71,273.37,-0.23
"(30, 20, 5)",11,91,78,4,4,9,40.74,0.34,6.71,273.37,-0.23
"(30, 20, 5)",10,146,41,4,3,9,43.6,0.34,6.26,272.94,-0.23
"(30, 20, 5)",10,146,41,10,4,9,45.95,0.35,5.93,272.48,-0.24
"(30, 20, 5)",10,146,41,3,4,9,43.11,0.34,6.31,272.02,-0.24
"(30, 20, 5)",10,146,78,4,6,9,43.13,0.34,6.26,269.99,-0.25
"(30, 20, 5)",10,51,41,4,4,9,40.88,0.34,6.59,269.4,-0.23
"(30, 20, 5)",10,146,41,4,4,1,41.12,0.34,6.46,265.64,-0.26
"(30, 20, 5)",10,76,41,4,4,9,40.83,0.34,6.43,262.54,-0.23
"(30, 20, 5)",11,146,78,4,2,9,41.14,0.34,6.38,262.47,-0.23
"(30, 20, 5)",10,146,41,4,5,9,42.52,0.34,6.15,261.5,-0.24
"(30, 20, 5)",10,71,78,4,4,9,40.21,0.34,6.44,258.95,-0.27
"(30, 20, 5)",10,146,41,4,4,15,41.93,0.34,6.16,258.29,-0.23
"(30, 20, 5)",10,146,41,4,1,9,38.7,0.33,6.6,255.42,-0.2
"(30, 20, 5)",10,146,78,4,4,8,40.65,0.34,6.25,254.06,-0.26
"(30, 20, 5)",11,146,155,4,4,8,40.47,0.34,6.25,252.94,-0.26
"(30, 20, 5)",11,146,116,4,4,8,40.47,0.34,6.25,252.94,-0.26
"(30, 20, 5)",11,146,192,4,4,8,40.47,0.34,6.25,252.94,-0.26
"(30, 20, 5)",11,146,78,4,4,8,40.47,0.34,6.25,252.94,-0.26
"(30, 20, 5)",10,146,78,4,4,13,39.18,0.33,6.42,251.54,-0.23
"(30, 20, 5)",10,146,78,4,2,9,39.78,0.33,6.32,251.41,-0.23
"(30, 20, 5)",10,146,41,11,1,9,41.18,0.34,6.0,247.08,-0.23
"(30, 20, 5)",10,146,41,4,7,9,40.73,0.34,5.99,243.97,-0.24
"(30, 20, 5)",10,146,41,19,4,9,40.2,0.34,6.01,241.6,-0.25
"(30, 20, 5)",10,26,41,4,4,9,36.18,0.33,6.66,240.96,-0.29
"(30, 20, 5)",11,146,78,4,4,13,37.78,0.33,6.35,239.9,-0.23
"(30, 20, 5)",11,71,78,4,4,9,37.84,0.33,6.33,239.53,-0.27
"(30, 20, 5)",10,146,41,13,4,9,41.48,0.34,5.77,239.34,-0.25
"(30, 20, 5)",10,146,41,4,2,9,37.95,0.33,6.22,236.05,-0.22
"(30, 20, 5)",10,146,29,4,4,9,40.01,0.34,5.87,234.86,-0.29
"(30, 20, 5)",10,146,41,11,9,9,40.51,0.34,5.71,231.31,-0.32
"(30, 20, 5)",10,146,41,25,4,9,40.08,0.34,5.77,231.26,-0.23
"(30, 20, 5)",10,146,78,11,4,9,38.09,0.33,6.03,229.68,-0.26
"(30, 20, 5)",10,146,100,11,4,9,38.09,0.33,6.03,229.68,-0.26
"(30, 20, 5)",10,146,89,11,4,9,38.09,0.33,6.03,229.68,-0.26
"(30, 20, 5)",10,146,41,4,4,13,36.67,0.33,6.26,229.55,-0.23
"(30, 20, 5)",10,146,41,4,6,9,38.27,0.33,5.97,228.47,-0.24
"(30, 20, 5)",10,87,78,4,4,9,34.74,0.32,6.48,225.12,-0.23
"(30, 20, 5)",10,55,78,4,4,9,35.62,0.32,6.26,222.98,-0.35
"(30, 20, 5)",10,146,41,11,8,9,38.69,0.33,5.65,218.6,-0.32
"(30, 20, 5)",10,146,45,11,4,9,36.25,0.33,5.92,214.6,-0.25
"(30, 20, 5)",10,146,41,22,4,9,36.33,0.33,5.88,213.62,-0.23
"(30, 20, 5)",10,146,41,11,7,9,37.57,0.33,5.62,211.14,-0.32
"(30, 20, 5)",10,146,78,4,4,12,33.18,0.32,6.25,207.38,-0.26
"(30, 20, 5)",10,146,41,11,4,1,30.88,0.31,6.7,206.9,-0.17
"(30, 20, 5)",11,146,116,4,4,12,32.94,0.32,6.23,205.22,-0.26
"(30, 20, 5)",11,146,78,4,4,12,32.94,0.32,6.23,205.22,-0.26
"(30, 20, 5)",10,146,41,11,6,9,36.13,0.32,5.67,204.86,-0.28
"(30, 20, 5)",10,146,30,4,4,9,36.17,0.33,5.65,204.36,-0.31
