top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 10)",10,200,15,1,6,3,7.04,0.18,5.28,37.17,-0.18
"(30, 20, 10)",10,200,15,12,6,7,7.44,0.18,4.9,36.46,-0.21
"(30, 20, 10)",10,200,15,12,6,2,6.82,0.17,5.08,34.65,-0.21
"(30, 20, 10)",10,301,15,12,6,3,6.78,0.17,4.9,33.22,-0.19
"(30, 20, 10)",10,351,15,12,6,3,6.83,0.17,4.86,33.19,-0.19
"(30, 20, 10)",10,200,5,12,6,3,5.35,0.15,5.34,28.57,-0.15
"(30, 20, 10)",10,200,15,28,6,3,5.8,0.16,4.68,27.14,-0.18
"(30, 20, 10)",10,200,15,12,6,1,5.17,0.15,4.52,23.37,-0.21
"(30, 20, 10)",10,51,15,12,6,3,5.03,0.15,4.52,22.74,-0.21
"(30, 20, 10)",10,1,15,12,6,3,4.45,0.14,4.81,21.4,-0.17
"(30, 20, 10)",10,200,1,12,6,3,0.93,0.05,3.7,3.44,-0.11
