Date,open,high,low,close,adjclose,volume
2022-04-30 05:00:00+00:00,38568.4140625,38626.50390625,38568.4140625,38626.50390625,38626.50390625,3059712
2022-04-30 05:30:00+00:00,38626.65625,38727.08984375,38610.9609375,38719.86328125,38719.86328125,87177216
2022-04-30 06:00:00+00:00,38721.01171875,38721.01171875,38684.84765625,38688.18359375,38688.18359375,0
2022-04-30 06:30:00+00:00,38677.3984375,38728.16015625,38672.5859375,38694.1015625,38694.1015625,1931264
2022-04-30 07:00:00+00:00,38695.53125,38703.79296875,38674.7890625,38700.90234375,38700.90234375,34215936
2022-04-30 07:30:00+00:00,38683.44140625,38710.53125,38654.74609375,38654.74609375,38654.74609375,48693248
2022-04-30 08:00:00+00:00,38659.4609375,38689.59375,38612.3828125,38612.3828125,38612.3828125,64831488
2022-04-30 08:30:00+00:00,38612.8515625,38635.01953125,38588.88671875,38635.01953125,38635.01953125,96122880
2022-04-30 09:00:00+00:00,38613.0234375,38640.3671875,38589.234375,38622.50390625,38622.50390625,0
2022-04-30 09:30:00+00:00,38606.671875,38634.30078125,38580.3046875,38634.30078125,38634.30078125,28088320
2022-04-30 10:00:00+00:00,38635.80078125,38638.16015625,38603.6875,38612.55078125,38612.55078125,0
2022-04-30 10:30:00+00:00,38648.41796875,38658.91796875,38608.0546875,38608.0546875,38608.0546875,0
2022-04-30 11:00:00+00:00,38604.1484375,38624.9765625,38600.3828125,38613.5859375,38613.5859375,0
2022-04-30 11:30:00+00:00,38622.57421875,38629.4375,38596.578125,38610.625,38610.625,0
2022-04-30 12:00:00+00:00,38604.48046875,38619.0625,38576.26171875,38607.6796875,38607.6796875,0
2022-04-30 12:30:00+00:00,38614.48828125,38614.48828125,38558.88671875,38558.88671875,38558.88671875,0
2022-04-30 13:00:00+00:00,38552.06640625,38634.4921875,38544.59375,38615.48828125,38615.48828125,0
2022-04-30 13:30:00+00:00,38618.02734375,38626.28515625,38527.08203125,38527.08203125,38527.08203125,0
2022-04-30 14:00:00+00:00,38524.32421875,38572.19140625,38412.84375,38412.84375,38412.84375,159655936
2022-04-30 14:30:00+00:00,38424.24609375,38424.24609375,38311.14453125,38318.0234375,38318.0234375,33312768
2022-04-30 15:00:00+00:00,38306.61328125,38441.890625,38242.33203125,38383.24609375,38383.24609375,280897536
2022-04-30 15:30:00+00:00,38451.7578125,38506.44140625,38435.7109375,38482.48828125,38482.48828125,41093120
2022-04-30 16:00:00+00:00,38487.91796875,38572.11328125,38482.94921875,38568.10546875,38568.10546875,91656192
2022-04-30 16:30:00+00:00,38564.87109375,38593.5078125,38482.72265625,38482.72265625,38482.72265625,0
2022-04-30 17:00:00+00:00,38474.375,38474.375,38336.5546875,38336.5546875,38336.5546875,98351104
2022-04-30 17:30:00+00:00,38320.1171875,38378.19921875,38272.63671875,38289.03125,38289.03125,157372416
2022-04-30 18:00:00+00:00,38298.078125,38349.93359375,38282.47265625,38285.57421875,38285.57421875,11018240
2022-04-30 18:30:00+00:00,38319.1875,38319.1875,38253.73828125,38281.81640625,38281.81640625,51230720
2022-04-30 19:00:00+00:00,38332.71484375,38372.93359375,38332.71484375,38344.625,38344.625,0
2022-04-30 19:30:00+00:00,38369.23046875,38464.40625,38350.15625,38464.40625,38464.40625,0
2022-04-30 20:00:00+00:00,38457.10546875,38457.10546875,38389.046875,38389.046875,38389.046875,0
2022-04-30 20:30:00+00:00,38382.40625,38382.40625,38332.04296875,38337.265625,38337.265625,45541376
2022-04-30 21:00:00+00:00,38339.171875,38360.2265625,38287.36328125,38320.57421875,38320.57421875,71553024
2022-04-30 21:30:00+00:00,38332.29296875,38362.73828125,38327.1015625,38332.52734375,38332.52734375,96980992
2022-04-30 22:00:00+00:00,38318.0859375,38318.0859375,38241.59375,38295.703125,38295.703125,226473984
2022-04-30 22:30:00+00:00,38313.6328125,38367.984375,38273.9765625,38273.9765625,38273.9765625,185182208
2022-04-30 23:00:00+00:00,38267.7421875,38267.7421875,37733.83203125,37789.6875,37789.6875,1695422464
2022-04-30 23:30:00+00:00,37790.11328125,37838.40625,37697.94140625,37716.8828125,37716.8828125,545814528
2022-05-01 00:00:00+00:00,37704.4609375,37767.484375,37704.4609375,37706.60546875,37706.60546875,181374976
2022-05-01 00:30:00+00:00,37689.984375,37802.84765625,37674.14453125,37733.203125,37733.203125,488126464
2022-05-01 01:00:00+00:00,37733.96484375,37743.234375,37638.62890625,37638.62890625,37638.62890625,178714624
2022-05-01 01:30:00+00:00,37637.4140625,37992.09375,37591.0078125,37953.52734375,37953.52734375,900962304
2022-05-01 02:00:00+00:00,37938.640625,38031.140625,37922.8984375,37962.484375,37962.484375,151920640
2022-05-01 02:30:00+00:00,37955.73046875,37958.3046875,37841.0625,37841.0625,37841.0625,67215360
2022-05-01 03:00:00+00:00,37841.74609375,38007.1953125,37841.74609375,38004.203125,38004.203125,156145664
2022-05-01 03:30:00+00:00,38019.78125,38049.1171875,38000.796875,38046.7109375,38046.7109375,142602240
2022-05-01 04:00:00+00:00,38049.4453125,38064.76171875,38015.24609375,38017.1875,38017.1875,45961216
2022-05-01 04:30:00+00:00,38001.80859375,38001.80859375,37938.53515625,37939.51171875,37939.51171875,121927680
2022-05-01 05:00:00+00:00,37947.8203125,38147.27734375,37947.8203125,38105.76171875,38105.76171875,494931968
2022-05-01 05:30:00+00:00,38106.03125,38123.09375,38069.6796875,38078.7578125,38078.7578125,149174272
2022-05-01 06:00:00+00:00,38075.9609375,38122.29296875,38072.87109375,38098.15234375,38098.15234375,86581248
2022-05-01 06:30:00+00:00,38092.44921875,38092.44921875,38001.390625,38001.390625,38001.390625,83957760
2022-05-01 07:00:00+00:00,37993.5859375,37997.58203125,37951.66015625,37968.8125,37968.8125,123152384
2022-05-01 07:30:00+00:00,37963.6640625,38011.296875,37963.6640625,37977.73046875,37977.73046875,57171968
2022-05-01 08:00:00+00:00,37975.8984375,38056.9296875,37975.8984375,38031.49609375,38031.49609375,98338816
2022-05-01 08:30:00+00:00,38036.28515625,38064.5,38021.28515625,38050.6328125,38050.6328125,41871360
2022-05-01 09:00:00+00:00,38060.6328125,38075.58203125,37980.26953125,37988.84765625,37988.84765625,0
2022-05-01 09:30:00+00:00,37981.31640625,38002.546875,37933.55078125,38002.546875,38002.546875,107370496
2022-05-01 10:00:00+00:00,38001.4375,38076.5546875,37989.4140625,38073.67578125,38073.67578125,96053248
2022-05-01 10:30:00+00:00,38071.578125,38077.328125,38028.73828125,38055.94921875,38055.94921875,86497280
2022-05-01 11:00:00+00:00,38049.52734375,38049.52734375,37978.1640625,38014.83203125,38014.83203125,70004736
2022-05-01 11:30:00+00:00,37978.7890625,37978.7890625,37938.19921875,37947.8828125,37947.8828125,36571136
2022-05-01 12:00:00+00:00,37950.890625,38000.125,37896.3125,37995.8046875,37995.8046875,209627136
2022-05-01 12:30:00+00:00,38010.33984375,38013.46875,37944.39453125,37955.09375,37955.09375,59889664
2022-05-01 13:00:00+00:00,37955.92578125,38010.87109375,37955.92578125,37999.7578125,37999.7578125,61691904
2022-05-01 13:30:00+00:00,38005.97265625,38023.359375,37936.16015625,37936.16015625,37936.16015625,18692096
2022-05-01 14:00:00+00:00,37939.97265625,37977.99609375,37935.87890625,37955.2265625,37955.2265625,0
2022-05-01 14:30:00+00:00,37957.4921875,38034.92578125,37949.06640625,38011.359375,38011.359375,62418944
2022-05-01 15:00:00+00:00,38009.91015625,38202.00390625,38003.6953125,38199.875,38199.875,349394944
2022-05-01 15:30:00+00:00,38291.8125,38481.32421875,38210.5546875,38481.32421875,38481.32421875,783237120
2022-05-01 16:00:00+00:00,38488.609375,38627.859375,38444.0859375,38590.7421875,38590.7421875,410001408
2022-05-01 16:30:00+00:00,38583.86328125,38583.86328125,38530.96484375,38530.96484375,38530.96484375,110594048
2022-05-01 17:00:00+00:00,38524.48046875,38568.765625,38479.67578125,38479.67578125,38479.67578125,0
2022-05-01 17:30:00+00:00,38487.90234375,38487.90234375,38405.69921875,38405.69921875,38405.69921875,78878720
2022-05-01 18:00:00+00:00,38402.93359375,38402.93359375,38249.8671875,38249.8671875,38249.8671875,130736128
2022-05-01 18:30:00+00:00,38236.37890625,38236.6171875,38008.71484375,38008.71484375,38008.71484375,214536192
2022-05-01 19:00:00+00:00,37996.51953125,37996.51953125,37841.6640625,37849.7421875,37849.7421875,263690240
2022-05-01 19:30:00+00:00,37819.38671875,37958.4765625,37819.38671875,37870.2265625,37870.2265625,343142400
2022-05-01 20:00:00+00:00,37867.375,37922.8828125,37802.34765625,37922.8828125,37922.8828125,237588480
2022-05-01 20:30:00+00:00,37922.234375,38122.5703125,37906.3125,38122.5703125,38122.5703125,363126784
2022-05-01 21:00:00+00:00,38165.98046875,38334.109375,38151.609375,38299.3671875,38299.3671875,537403392
2022-05-01 21:30:00+00:00,38301.57421875,38340.984375,38237.15234375,38340.984375,38340.984375,145414144
2022-05-01 22:00:00+00:00,38329.81640625,38521.1953125,38314.95703125,38314.95703125,38314.95703125,232456192
2022-05-01 22:30:00+00:00,38301.94921875,38346.45703125,38181.36328125,38346.45703125,38346.45703125,301768704
2022-05-01 23:00:00+00:00,38319.34765625,38579.60546875,38292.19140625,38579.60546875,38579.60546875,122890240
2022-05-01 23:30:00+00:00,38530.296875,38536.75,38426.38671875,38481.92578125,38481.92578125,19298304
2022-05-02 00:00:00+00:00,38472.1875,38718.390625,38469.15234375,38708.31640625,38708.31640625,507940864
2022-05-02 00:30:00+00:00,38685.61328125,38746.9375,38651.26953125,38661.03125,38661.03125,95401984
2022-05-02 01:00:00+00:00,38673.0546875,38726.39453125,38639.328125,38639.328125,38639.328125,56836096
2022-05-02 01:30:00+00:00,38644.0390625,38644.0390625,38545.2109375,38545.2109375,38545.2109375,0
2022-05-02 02:00:00+00:00,38538.90625,38538.90625,38453.15625,38507.89453125,38507.89453125,88219648
2022-05-02 02:30:00+00:00,38523.5703125,38602.21484375,38509.26171875,38602.21484375,38602.21484375,117839872
2022-05-02 03:00:00+00:00,38602.375,38664.375,38602.375,38648.53125,38648.53125,28989440
2022-05-02 03:30:00+00:00,38646.44140625,38691.84765625,38646.44140625,38683.10546875,38683.10546875,78819328
2022-05-02 04:00:00+00:00,38686.546875,38710.125,38633.9140625,38648.5,38648.5,54116352
2022-05-02 04:30:00+00:00,38645.8515625,38966.73828125,38645.8515625,38966.73828125,38966.73828125,519813120
2022-05-02 05:00:00+00:00,38951.1953125,38968.62109375,38896.9609375,38896.9609375,38896.9609375,87119872
2022-05-02 05:30:00+00:00,38922.35546875,38995.98828125,38919.4453125,38992.34375,38992.34375,116908032
2022-05-02 06:00:00+00:00,38991.26171875,39061.5625,38968.9453125,38977.5625,38977.5625,245450752
2022-05-02 06:30:00+00:00,38990.50390625,39018.45703125,38946.8046875,38946.8046875,38946.8046875,55373824
2022-05-02 07:00:00+00:00,38944.35546875,38998.46875,38935.05078125,38980.47265625,38980.47265625,77590528
2022-05-02 07:30:00+00:00,38986.86328125,39003.609375,38921.203125,38921.203125,38921.203125,91125760
2022-05-02 08:00:00+00:00,38884.7890625,38954.66015625,38866.56640625,38902.515625,38902.515625,158621696
2022-05-02 08:30:00+00:00,38886.89453125,38913.56640625,38818.6875,38891.359375,38891.359375,306802688
2022-05-02 09:00:00+00:00,38901.0625,38966.72265625,38896.40625,38966.72265625,38966.72265625,124622848
2022-05-02 09:30:00+00:00,38965.046875,39007.453125,38835.32421875,38835.32421875,38835.32421875,97204224
2022-05-02 10:00:00+00:00,38818.78125,38818.78125,38749.4609375,38805.91015625,38805.91015625,213340160
2022-05-02 10:30:00+00:00,38812.49609375,38839.4140625,38704.62890625,38722.44921875,38722.44921875,102467584
2022-05-02 11:00:00+00:00,38723.421875,38747.45703125,38656.8828125,38720.30859375,38720.30859375,163911680
2022-05-02 11:30:00+00:00,38692.79296875,38692.79296875,38540.78125,38540.78125,38540.78125,298401792
2022-05-02 12:00:00+00:00,38543.51171875,38655.69140625,38485.3515625,38649.5390625,38649.5390625,266913792
2022-05-02 12:30:00+00:00,38658.859375,38669.39453125,38523.515625,38546.765625,38546.765625,131686400
2022-05-02 13:00:00+00:00,38521.859375,38835.81640625,38513.40625,38835.81640625,38835.81640625,657627136
2022-05-02 13:30:00+00:00,38808.3828125,38956.171875,38434.91015625,38956.171875,38956.171875,2061129728
2022-05-02 14:00:00+00:00,38953.83984375,38953.83984375,38674.6640625,38907.48828125,38907.48828125,1092915200
2022-05-02 14:30:00+00:00,38961.49609375,39041.82421875,38836.05078125,38836.05078125,38836.05078125,804921344
2022-05-02 15:00:00+00:00,38848.6640625,38857.94140625,38755.1796875,38760.75,38760.75,337240064
2022-05-02 15:30:00+00:00,38760.5234375,38772.10546875,38650.2109375,38650.2109375,38650.2109375,45182976
2022-05-02 16:00:00+00:00,38680.45703125,38801.0625,38630.29296875,38777.43359375,38777.43359375,173365248
2022-05-02 16:30:00+00:00,38777.48828125,38794.42578125,38592.10546875,38592.10546875,38592.10546875,155715584
2022-05-02 17:00:00+00:00,38588.69140625,38588.69140625,38460.22265625,38479.5078125,38479.5078125,292536320
2022-05-02 17:30:00+00:00,38454.47265625,38475.65234375,38273.19140625,38354.15625,38354.15625,392235008
2022-05-02 18:00:00+00:00,38371.265625,38452.5546875,38188.96875,38255.02734375,38255.02734375,394977280
2022-05-02 18:30:00+00:00,38205.58203125,38281.51171875,38156.5625,38245.21875,38245.21875,272762880
2022-05-02 19:00:00+00:00,38239.89453125,38505.37109375,38212.84375,38503.24609375,38503.24609375,513134592
2022-05-02 19:30:00+00:00,38452.02734375,38550.37890625,38417.0546875,38550.37890625,38550.37890625,363407360
2022-05-02 20:00:00+00:00,38548.2578125,38548.2578125,38461.421875,38461.421875,38461.421875,34140160
2022-05-02 20:30:00+00:00,38448.23046875,38459.578125,38354.41796875,38354.41796875,38354.41796875,43827200
2022-05-02 21:00:00+00:00,38352.5234375,38510.30078125,38330.22265625,38500.02734375,38500.02734375,138829824
2022-05-02 21:30:00+00:00,38526.515625,38680.421875,38526.515625,38680.421875,38680.421875,357947392
2022-05-02 22:00:00+00:00,38670.58203125,38785.625,38665.9453125,38678.05078125,38678.05078125,173848576
2022-05-02 22:30:00+00:00,38675.25390625,38675.25390625,38614.16015625,38614.16015625,38614.16015625,419840
2022-05-02 23:00:00+00:00,38612.68359375,38700.06640625,38610.83203125,38687.421875,38687.421875,134404096
2022-05-02 23:30:00+00:00,38675.390625,38676.6171875,38528.09375,38530.9296875,38530.9296875,18032640
2022-05-03 00:00:00+00:00,38528.109375,38553.59765625,38489.4296875,38501.40234375,38501.40234375,27320320
2022-05-03 00:30:00+00:00,38494.80859375,38494.80859375,38432.62890625,38432.62890625,38432.62890625,22528
2022-05-03 01:00:00+00:00,38430.40625,38447.43359375,38381.96875,38407.10546875,38407.10546875,22401024
2022-05-03 01:30:00+00:00,38400.85546875,38501.0390625,38400.85546875,38493.64453125,38493.64453125,125917184
2022-05-03 02:00:00+00:00,38510.6640625,38566.97265625,38492.90625,38492.90625,38492.90625,30658560
2022-05-03 02:30:00+00:00,38484.890625,38487.5546875,38375.71875,38423.109375,38423.109375,140611584
2022-05-03 03:00:00+00:00,38418.734375,38568.05078125,38411.08984375,38568.05078125,38568.05078125,263190528
2022-05-03 03:30:00+00:00,38574.42578125,38574.42578125,38493.43359375,38503.12890625,38503.12890625,29026304
2022-05-03 04:00:00+00:00,38505.21875,38528.1484375,38478.28515625,38481.4375,38481.4375,7872512
2022-05-03 04:30:00+00:00,38476.52734375,38536.0546875,38476.52734375,38536.0546875,38536.0546875,33087488
2022-05-03 05:00:00+00:00,38533.53515625,38533.53515625,38426.45703125,38465.38671875,38465.38671875,35125248
2022-05-03 05:30:00+00:00,38481.08203125,38527.875,38481.08203125,38527.875,38527.875,40531968
2022-05-03 06:00:00+00:00,38525.4296875,38531.4296875,38473.4765625,38496.83984375,38496.83984375,42944512
2022-05-03 06:30:00+00:00,38506.1875,38550.22265625,38489.1328125,38489.1328125,38489.1328125,42416128
2022-05-03 07:00:00+00:00,38491.11328125,38510.8046875,38445.0625,38510.8046875,38510.8046875,72542208
2022-05-03 07:30:00+00:00,38514.6171875,38548.1171875,38469.5625,38548.1171875,38548.1171875,59936768
2022-05-03 08:00:00+00:00,38552.07421875,38629.99609375,38552.07421875,38620.3671875,38620.3671875,48173056
2022-05-03 08:30:00+00:00,38585.2421875,38627.23828125,38556.38671875,38556.38671875,38556.38671875,0
2022-05-03 09:00:00+00:00,38555.33203125,38555.33203125,38525.48046875,38534.01953125,38534.01953125,32366592
2022-05-03 09:30:00+00:00,38517.421875,38550.984375,38460.17578125,38460.17578125,38460.17578125,36935680
2022-05-03 10:00:00+00:00,38464.203125,38476.1171875,38423.3125,38423.3125,38423.3125,4409344
2022-05-03 10:30:00+00:00,38443.28125,38443.28125,38392.5703125,38430.2734375,38430.2734375,28291072
2022-05-03 11:00:00+00:00,38428.88671875,38450.1484375,38391.8671875,38401.23828125,38401.23828125,172664832
2022-05-03 11:30:00+00:00,38474.453125,38552.51171875,38448.11328125,38552.51171875,38552.51171875,210882560
2022-05-03 12:00:00+00:00,38554.22265625,38567.01171875,38454.66796875,38454.80078125,38454.80078125,0
2022-05-03 12:30:00+00:00,38452.328125,38516.046875,38452.328125,38475.1171875,38475.1171875,57761792
2022-05-03 13:00:00+00:00,38467.9921875,38467.9921875,38374.22265625,38381.5703125,38381.5703125,4476928
2022-05-03 13:30:00+00:00,38389.15625,38389.15625,38242.36328125,38347.84375,38347.84375,63913984
2022-05-03 14:00:00+00:00,38350.31640625,38420.3671875,38254.31640625,38313.05859375,38313.05859375,0
2022-05-03 14:30:00+00:00,38336.16796875,38353.4765625,38247.0703125,38274.08203125,38274.08203125,0
2022-05-03 15:00:00+00:00,38286.578125,38384.51171875,38275.9296875,38380.5703125,38380.5703125,61741056
2022-05-03 15:30:00+00:00,38379.87109375,38389.5390625,38304.328125,38325.00390625,38325.00390625,1466368
2022-05-03 16:00:00+00:00,38322.9375,38375.68359375,38208.578125,38224.203125,38224.203125,85409792
2022-05-03 16:30:00+00:00,38175.09765625,38234.34375,38159.30078125,38184.6171875,38184.6171875,208578560
2022-05-03 17:00:00+00:00,38171.04296875,38278.87890625,38145.1875,38246.0546875,38246.0546875,137967616
2022-05-03 17:30:00+00:00,38238.875,38238.875,38120.625,38120.625,38120.625,0
2022-05-03 18:00:00+00:00,38112.546875,38112.546875,37767.51953125,37767.51953125,37767.51953125,204603392
2022-05-03 18:30:00+00:00,37701.984375,37812.95703125,37658.25,37746.10546875,37746.10546875,390635520
2022-05-03 19:00:00+00:00,37751.06640625,37751.06640625,37690.1015625,37700.05859375,37700.05859375,13916160
2022-05-03 19:30:00+00:00,37696.76953125,37722.54296875,37592.78515625,37722.54296875,37722.54296875,235395072
2022-05-03 20:00:00+00:00,37727.875,37727.875,37585.62109375,37648.53515625,37648.53515625,80822272
2022-05-03 20:30:00+00:00,37641.23828125,37647.35546875,37610.98046875,37636.16796875,37636.16796875,47761408
2022-05-03 21:00:00+00:00,37643.80859375,37918.45703125,37643.80859375,37918.45703125,37918.45703125,450281472
2022-05-03 21:30:00+00:00,37942.6171875,37942.6171875,37795.90234375,37806.60546875,37806.60546875,75016192
2022-05-03 22:00:00+00:00,37811.0,37869.7890625,37776.203125,37869.7890625,37869.7890625,64671744
2022-05-03 22:30:00+00:00,37861.1640625,37861.52734375,37791.02734375,37791.02734375,37791.02734375,24213504
2022-05-03 23:00:00+00:00,37776.63671875,37776.63671875,37687.0,37704.7109375,37704.7109375,11083776
2022-05-03 23:30:00+00:00,37696.12890625,37768.00390625,37686.41796875,37752.48828125,37752.48828125,502067200
2022-05-04 00:00:00+00:00,37748.01171875,37800.328125,37736.26953125,37769.9453125,37769.9453125,43296768
2022-05-04 00:30:00+00:00,37757.015625,37897.9609375,37757.015625,37897.9609375,37897.9609375,226832384
2022-05-04 01:00:00+00:00,37898.57421875,37953.30078125,37898.57421875,37949.75390625,37949.75390625,48150528
2022-05-04 01:30:00+00:00,37932.10546875,37934.30078125,37885.16796875,37885.875,37885.875,1431552
2022-05-04 02:00:00+00:00,37886.5703125,38012.140625,37886.5703125,38012.07421875,38012.07421875,124872704
2022-05-04 02:30:00+00:00,37999.08203125,38001.5390625,37957.25,37974.2890625,37974.2890625,27318272
2022-05-04 03:00:00+00:00,37980.33203125,38022.125,37977.3046875,38022.125,38022.125,74737664
2022-05-04 03:30:00+00:00,38019.5625,38069.98046875,38019.5625,38023.28125,38023.28125,86073344
2022-05-04 04:00:00+00:00,38026.1953125,38059.09765625,37998.23046875,37998.23046875,37998.23046875,40646656
2022-05-04 04:30:00+00:00,37986.17578125,37998.66796875,37974.1328125,37998.66796875,37998.66796875,36972544
2022-05-04 05:00:00+00:00,37999.54296875,38014.3515625,37991.6796875,38007.76953125,38007.76953125,26918912
2022-05-04 05:30:00+00:00,38023.59375,38099.078125,38023.59375,38099.078125,38099.078125,170156032
2022-05-04 06:00:00+00:00,38086.94140625,38283.81640625,38086.94140625,38278.53125,38278.53125,434386944
2022-05-04 06:30:00+00:00,38261.69921875,38377.34765625,38261.69921875,38377.34765625,38377.34765625,407093248
2022-05-04 07:00:00+00:00,38355.54296875,38424.359375,38355.54296875,38424.359375,38424.359375,399257600
2022-05-04 07:30:00+00:00,38428.6328125,38647.67578125,38428.6328125,38647.05078125,38647.05078125,945121280
2022-05-04 08:00:00+00:00,38673.25390625,38832.5234375,38673.25390625,38797.66796875,38797.66796875,575391744
2022-05-04 08:30:00+00:00,38821.76171875,38958.25390625,38821.76171875,38958.25390625,38958.25390625,704282624
2022-05-04 09:00:00+00:00,38960.828125,38960.828125,38874.5625,38918.6796875,38918.6796875,267259904
2022-05-04 09:30:00+00:00,38902.9609375,39005.18359375,38862.99609375,38871.60546875,38871.60546875,849412096
2022-05-04 10:00:00+00:00,38879.82421875,38975.57421875,38875.30859375,38975.57421875,38975.57421875,332820480
2022-05-04 10:30:00+00:00,38987.0,39021.5859375,38967.1015625,38968.85546875,38968.85546875,803723264
2022-05-04 11:00:00+00:00,38982.2890625,39003.92578125,38900.03125,38957.5078125,38957.5078125,240840704
2022-05-04 11:30:00+00:00,39000.45703125,39019.375,38966.671875,39006.2890625,39006.2890625,84078592
2022-05-04 12:00:00+00:00,39003.06640625,39059.7578125,38954.0859375,38954.0859375,38954.0859375,335259648
2022-05-04 12:30:00+00:00,38922.49609375,38967.44921875,38885.23828125,38967.44921875,38967.44921875,400201728
2022-05-04 13:00:00+00:00,38977.890625,39041.9609375,38977.890625,39041.9609375,39041.9609375,177635328
2022-05-04 13:30:00+00:00,39011.609375,39011.609375,38830.98828125,38830.98828125,38830.98828125,0
2022-05-04 14:00:00+00:00,38760.80859375,38831.97265625,38730.5625,38831.97265625,38831.97265625,183904256
2022-05-04 14:30:00+00:00,38849.44140625,38849.44140625,38787.04296875,38793.23046875,38793.23046875,48777216
2022-05-04 15:00:00+00:00,38796.39453125,38816.1875,38752.1640625,38794.71875,38794.71875,62887936
2022-05-04 15:30:00+00:00,38770.078125,38984.08203125,38770.078125,38973.31640625,38973.31640625,554391552
2022-05-04 16:00:00+00:00,38962.92578125,39258.5078125,38892.50390625,39258.5078125,39258.5078125,694085632
2022-05-04 16:30:00+00:00,39287.79296875,39287.79296875,39067.89453125,39149.59765625,39149.59765625,628461568
2022-05-04 17:00:00+00:00,39167.41796875,39212.02734375,38961.6328125,38979.21875,38979.21875,174860288
2022-05-04 17:30:00+00:00,38975.31640625,38975.31640625,38874.359375,38916.33203125,38916.33203125,244285440
2022-05-04 18:00:00+00:00,39085.76953125,39120.81640625,38796.8984375,38947.02734375,38947.02734375,1553840128
2022-05-04 18:30:00+00:00,38975.46484375,39558.70703125,38761.609375,39558.70703125,39558.70703125,2569541632
2022-05-04 19:00:00+00:00,39605.56640625,39902.94921875,39592.45703125,39814.6015625,39814.6015625,1751437312
2022-05-04 19:30:00+00:00,39825.55859375,39860.34375,39712.609375,39832.5625,39832.5625,257204224
2022-05-04 20:00:00+00:00,39822.4609375,39853.015625,39775.97265625,39819.44921875,39819.44921875,167088128
2022-05-04 20:30:00+00:00,39849.88671875,39881.87890625,39820.484375,39820.484375,39820.484375,175362048
2022-05-04 21:00:00+00:00,39820.67578125,39829.7890625,39810.75,39827.83203125,39827.83203125,518868992
2022-05-04 21:30:00+00:00,39862.58203125,39862.58203125,39755.609375,39761.12890625,39761.12890625,32079872
2022-05-04 22:00:00+00:00,39759.49609375,39763.16015625,39744.4453125,39751.41015625,39751.41015625,68907008
2022-05-04 22:30:00+00:00,39758.46875,39769.84765625,39700.85546875,39711.2890625,39711.2890625,124829696
2022-05-04 23:00:00+00:00,39696.29296875,39699.88671875,39662.27734375,39662.27734375,39662.27734375,126410752
2022-05-04 23:30:00+00:00,39642.4453125,39700.31640625,39642.4453125,39693.06640625,39693.06640625,159600640
2022-05-05 00:00:00+00:00,39699.26953125,39723.65234375,39611.42578125,39656.54296875,39656.54296875,287444992
2022-05-05 00:30:00+00:00,39685.7421875,39699.10546875,39653.46875,39655.31640625,39655.31640625,176066560
2022-05-05 01:00:00+00:00,39663.43359375,39669.7109375,39626.0625,39657.52734375,39657.52734375,247115776
2022-05-05 01:30:00+00:00,39655.08984375,39678.48046875,39642.9609375,39645.640625,39645.640625,126971904
2022-05-05 02:00:00+00:00,39644.5390625,39687.34375,39640.3359375,39677.20703125,39677.20703125,134619136
2022-05-05 02:30:00+00:00,39694.3203125,39753.69140625,39694.3203125,39753.69140625,39753.69140625,95424512
2022-05-05 03:00:00+00:00,39765.42578125,39765.42578125,39750.9609375,39759.171875,39759.171875,69165056
2022-05-05 03:30:00+00:00,39725.6953125,39725.6953125,39698.15625,39717.9296875,39717.9296875,46268416
2022-05-05 04:00:00+00:00,39723.91796875,39725.6328125,39692.81640625,39715.33203125,39715.33203125,78905344
2022-05-05 04:30:00+00:00,39718.15625,39756.62890625,39706.8203125,39755.53125,39755.53125,52256768
2022-05-05 05:00:00+00:00,39753.80859375,39789.28125,39725.53125,39725.53125,39725.53125,139780096
2022-05-05 05:30:00+00:00,39721.90625,39721.90625,39602.96484375,39612.50390625,39612.50390625,104390656
2022-05-05 06:00:00+00:00,39614.95703125,39693.1171875,39613.56640625,39660.21484375,39660.21484375,0
2022-05-05 06:30:00+00:00,39655.609375,39655.609375,39564.41015625,39567.48046875,39567.48046875,8458240
2022-05-05 07:00:00+00:00,39563.234375,39576.9453125,39546.8828125,39564.66015625,39564.66015625,57540608
2022-05-05 07:30:00+00:00,39571.9296875,39620.75,39571.9296875,39595.0234375,39595.0234375,0
2022-05-05 08:00:00+00:00,39595.90234375,39611.94140625,39562.92578125,39591.6640625,39591.6640625,0
2022-05-05 08:30:00+00:00,39586.390625,39586.390625,39484.26171875,39484.26171875,39484.26171875,21499904
2022-05-05 09:00:00+00:00,39486.75,39545.08984375,39472.1875,39472.1875,39472.1875,11755520
2022-05-05 09:30:00+00:00,39467.2421875,39477.5625,39441.98046875,39476.484375,39476.484375,0
2022-05-05 10:00:00+00:00,39476.765625,39500.74609375,39462.9296875,39480.94921875,39480.94921875,0
2022-05-05 10:30:00+00:00,39483.51953125,39593.12890625,39483.51953125,39528.734375,39528.734375,80941056
2022-05-05 11:00:00+00:00,39525.88671875,39568.046875,39522.8046875,39564.03125,39564.03125,0
2022-05-05 11:30:00+00:00,39560.09375,39560.09375,39483.9609375,39484.25390625,39484.25390625,34621440
2022-05-05 12:00:00+00:00,39488.72265625,39536.71484375,39483.03515625,39512.68359375,39512.68359375,18671616
2022-05-05 12:30:00+00:00,39516.46484375,39552.21484375,39510.23046875,39514.1875,39514.1875,0
2022-05-05 13:00:00+00:00,39519.30078125,39519.66796875,39400.28515625,39405.01953125,39405.01953125,64135168
