Date,AAPL,AMZN,NFLX,AMD,NVDA,MSFT,WMT,IBM,KO,PSX,PG,BAC,WFC,CASH
2004-02-19,-0.02857142857142847,-0.0044642857142858094,-0.02982107355864816,-0.021568627450980427,0.0,-0.011249259917110788,0.02066115702479343,-0.006452769313497031,-0.004810996563573866,,-0.004895561357702416,-0.0026415094339622414,0.010688836104512989,0
2004-02-20,0.0,0.013452914798206095,0.0348360655737705,-0.021376085504342,0.0277777777777779,0.004191616766467066,0.017965587044534326,-0.004871008479162997,-0.0013812154696132284,,0.0006559527714005142,-0.00037835792659846046,-0.011750881316098694,0
2004-02-23,0.0,-0.0265486725663715,-0.00990099009900991,-0.045051194539249106,-0.037837837837837895,0.0011926058437685683,0.01043997017151388,-0.013959390862944066,-0.011756569847856224,,0.01016060308095712,0.00832702498107496,-0.0005945303210465047,0
2004-02-24,0.0,-0.036363636363636376,-0.10799999999999998,0.0014295925661185205,-0.0393258426966292,0.010125074449076843,-0.0017220172201721784,0.008641294355580031,-0.011196641007697572,,-0.017196625567813095,-0.006756756756756799,-0.002379535990481796,0
2004-02-25,0.02941176470588225,0.014150943396226356,-0.004484304932735328,0.036402569593147804,0.005847953216374213,-0.006485849056603765,-0.0012321340561852745,-0.0025519504192490494,-0.002123142250530896,,0.008913832948167721,0.003023431594860071,0.008944543828264928,0
2004-02-26,0.0,0.013953488372093092,0.08108108108108092,0.03650137741046833,0.005813953488372103,-0.007715133531157381,-0.007895386133728088,0.0025584795321638154,0.0035460992907800915,,0.003926701570680757,0.0037678975131876236,0.0005910165484632746,0
2004-02-27,0.028571428571428692,-0.013761467889908396,0.022916666666666696,-0.0033222591362126463,-0.017341040462427793,0.0011961722488038617,0.0024869435463814593,-0.002916514764855882,0.0021201413427560656,,-0.005541069100391094,-0.0011261261261261701,0.0017720023626699444,0
2004-03-01,0.0277777777777779,0.0,0.010183299389002087,-0.007333333333333303,0.01764705882352935,0.006571087216248772,0.015132721409079508,0.005484460694698212,-0.006346967559943573,,0.013110455588331682,0.002630590003757982,0.004716981132075304,0
2004-03-02,-0.027027027027027084,-0.023255813953488302,-0.008064516129032251,0.002686366689053088,-0.023121387283236983,-0.011869436201780603,-0.014907135874877797,-0.0021818181818181737,-0.00709723207948898,,-0.01682303461662893,0.004497751124437732,-0.005281690140845008,0
2004-03-03,0.0,0.028571428571428692,-0.04065040650406504,-0.015405224380442117,-0.01183431952662728,-0.0006006006006005205,0.0136442570081865,0.00018221574344012836,-0.002859185132237374,,0.0032905561039815456,0.011194029850746245,0.0070796460176991705,0
2004-03-04,0.05555555555555558,0.0277777777777779,-0.010593220338983023,0.0469387755102042,0.0239520958083832,0.0,0.011257953989231462,-0.004736746219712096,-0.006451612903225823,,-0.003279763857002238,-0.005904059040590437,0.006444053895723556,0
2004-03-05,0.07894736842105265,-0.009009009009009028,0.017130620985010614,-0.0019493177387914784,-0.005847953216374324,-0.0006009615384616751,-0.013310745401742374,0.0007321984257733227,0.025974025974025983,,-0.0032905561039816567,0.007423904974016349,0.00465657741559955,0
2004-03-08,-0.024390243902438935,-0.01363636363636378,-0.0378947368421052,-0.04296875,-0.03529411764705881,-0.019843656043295188,0.003679175864606199,-0.019389061642582806,-0.0042194092827004814,,0.0069329811819083265,-0.003684598378776771,0.004055619930474874,0
2004-03-09,0.02499999999999991,-0.013824884792626668,-0.026258205689277947,-0.011564625850340127,-0.0060975609756097615,-0.004294478527607337,-0.0029325513196482023,-0.0005595970900951208,0.006355932203389925,,0.0,-0.008136094674556116,-0.0028851702250430877,0
2004-03-10,0.024390243902439046,-0.028037383177570097,-0.017977528089887618,-0.006882312456985562,-0.018404907975460016,-0.013555144793591989,-0.025245098039215597,-0.015490854796565867,-0.0056140350877192935,,0.029836065573770387,-0.02162565249813575,0.0,0
2004-03-11,-0.023809523809523836,-0.009615384615384581,-0.01830663615560646,0.0006930006930006005,-0.006249999999999978,-0.011242973141786461,-0.014583857178778081,-0.019905213270142164,-0.029640084685956247,,-0.014963387456224053,-0.005335365853658458,-0.012731481481481621,0
2004-03-12,0.024390243902439046,0.029126213592232997,0.025641025641025772,0.03878116343490312,0.018867924528301883,0.011370814908401972,0.009951518244450064,0.02282398452611223,0.005818181818181722,,0.001616031027795728,0.009578544061302763,0.003516998827667095,0
2004-03-15,-0.04761904761904756,-0.03301886792452846,-0.040909090909091006,-0.026666666666666727,-0.01851851851851849,-0.008119925046845777,-0.009853461344113246,-0.015885022692889605,-0.01590744757772966,,-0.015488867376572957,-0.01176470588235301,-0.00233644859813098,0
2004-03-16,-0.025000000000000022,0.029268292682926855,-0.016587677725118377,0.021917808219177992,0.04402515723270439,0.0006297229219143219,0.001275835672365444,0.006917755572636519,0.009551800146950784,,0.005244182235332628,0.009216589861751334,0.005269320843091618,0
2004-03-17,0.025641025641025772,0.014218009478673022,0.050602409638554224,0.028820375335120607,0.024096385542168752,-0.0018879798615482057,0.008664627930682789,0.010114503816794018,0.015283842794759694,,0.011411803064884207,0.004185692541856856,0.005241700640652214,0
2004-03-18,-0.025000000000000022,0.004672897196261516,0.011467889908256756,0.0,0.0117647058823529,-0.009457755359394637,0.010106114199090355,-0.00566786321556767,0.0028673835125447855,,0.0019342359767891004,-0.004547176960970067,-0.0011587485515645035,0
2004-03-19,0.0,-0.0046511627906975495,-0.0045351473922903285,-0.006514657980456029,-0.011627906976744207,-0.010821133036282737,-0.005752876438218979,-0.013300399011970443,-0.005003573981415266,,-0.0038610038610037423,-0.00304529881994664,-0.012761020881670415,0
2004-03-22,0.0,-0.04672897196261683,-0.04783599088838264,-0.030163934426229555,-0.0117647058823529,-0.005148005148005064,-0.008553459119496898,-0.006547275178124368,-0.010775862068965525,,-0.0006459948320413078,-0.013745704467354014,-0.013513513513513487,0
2004-03-23,-0.02564102564102566,-0.014705882352941346,-0.02631578947368407,0.0047329276538201626,0.005952380952380931,-0.014230271668822847,0.0020299416391780234,0.0032952122504359416,-0.002904865649963617,,-0.005817711700064621,-0.0027100271002709064,-0.0029779630732579276,0
2004-03-24,0.026315789473684292,-0.01492537313432829,-0.004914004914005066,0.04576043068640634,0.047337278106508895,0.01049868766404205,0.006330716637123368,0.00502318392581147,0.008011653313911182,,-0.0032509752925877766,-0.0027173913043477826,-0.0005973715651134137,0
2004-03-25,0.0512820512820511,0.06060606060606055,0.04444444444444451,0.021235521235521304,0.05649717514124308,0.031818181818181746,0.0211373930548564,0.006728181468665717,0.005057803468208055,,0.014677103718199636,0.018295056442195312,0.009563658099222883,0
2004-03-26,0.0,-0.004761904761904856,-0.021276595744680993,-0.022684310018903586,-0.005347593582887722,-0.006293266205160575,-0.006899950714637781,0.004009929348863794,0.0007189072609632419,,-0.005464480874316835,0.004587155963302836,-0.002960331557134488,0
2004-03-29,0.024390243902439046,0.02392344497607679,0.15217391304347827,0.014184397163120588,0.043010752688172005,0.011399620012666256,0.012158808933002474,-0.0009509319132749994,0.012931034482758674,,0.00872656755009693,0.011415525114155223,0.0035629453681709222,0
2004-03-30,0.0,0.023364485981308247,0.029350104821803003,0.019071837253655577,0.030927835051546504,-0.004383218534752653,-0.002206423142927072,-0.0038073481819912436,0.01631205673758873,,0.010573534123678341,0.009029345372460584,-0.005917159763313529,0
2004-03-31,-0.023809523809523836,-0.013698630136986245,-0.008146639511201648,0.012476606363069243,0.010000000000000009,-0.010691823899371067,-0.005159705159705208,-0.0051595643034587635,0.0013956734124214165,,-0.010462904248573213,-0.009694258016405777,-0.0029761904761904656,0
2004-04-01,0.0,0.03703703703703698,0.03696098562628336,0.034504004929143406,-0.01980198019801982,0.006357279084551859,-0.022474685107434,0.005762581636573172,0.0055749128919859725,,0.010573534123678341,0.006400602409638578,0.010746268656716351,0
2004-04-02,0.024390243902439046,0.02678571428571419,-0.003960396039603853,0.0393091125670042,0.015151515151515138,0.030322173089071258,0.004295098534613517,0.019671504965622644,0.006930006930006893,,0.0012682308180087531,-0.01197156752712314,-0.011222681630242204,0
2004-04-05,0.023809523809523725,0.021739130434782705,0.01391650099403563,-0.0011461318051575464,0.034825870646766344,0.0036787247087677333,0.0007547169811321641,-0.00018730099269526068,-0.006882312456985562,,0.002216592780240667,0.009087466868610283,0.0,0
2004-04-06,-0.023255813953488413,-0.01276595744680864,-0.0019607843137254832,-0.018932874354561036,-0.03846153846153855,-0.005497861942577842,0.006535947712418277,-0.0050580741850880795,0.006237006237006293,,0.006319115323854652,0.009380863039399667,0.010155316606929699,0
2004-04-07,0.0,-0.012931034482758563,0.0,-0.011695906432748648,-0.0050000000000000044,-0.007985257985258176,-0.01773226773226777,-0.006590096027113579,0.004132231404958775,,-0.005337519623233922,-0.006691449814126393,-0.007687758722649263,0
2004-04-08,0.0,0.048034934497816595,0.056974459724950854,0.00591715976331364,0.03015075376884413,-0.004334365325077472,-0.022120518688024338,0.00037907505686129994,0.00274348422496562,,-0.0003156565656564636,-0.0048652694610777925,0.0023837902264600697,0
2004-04-12,0.023809523809523725,0.0,0.0018587360594795044,0.021764705882352908,-0.019512195121951237,0.004975124378109541,0.0114404576183047,0.006631299734747964,-0.007523939808481539,,0.006630880959898944,0.011282437006393309,0.0023781212841853527,0
2004-04-13,-0.04651162790697683,-0.029166666666666563,-0.029684601113172393,-0.012089810017271163,-0.02487562189054715,-0.006188118811881305,-0.01516709511568115,-0.00734048560135514,0.000689179875947632,,-0.010978670012546932,-0.017850502045370087,-0.024317912218268067,0
2004-04-14,0.0,0.0042918454935620964,-0.003824091778202754,-0.002331002331002252,0.005102040816326481,0.0024906600249068322,0.01670582093448192,0.0070155479711793145,0.006198347107438051,,-0.0012686330478909325,-0.005301022340022721,-0.00729483282674781,0
2004-04-15,0.09756097560975618,0.00427350427350448,0.015355086372360827,-0.052570093457944056,-0.050761421319796884,-0.011801242236024967,0.006418485237484006,-0.002636038410845476,0.0,,0.0028580501746586773,0.0022839741149600634,-0.005511328842620955,0
2004-04-16,-0.022222222222222254,-0.029787234042553346,-0.170132325141777,-0.01048088779284817,-0.03208556149732622,-0.0018856065367692798,0.011224489795918391,-0.012459882952614576,0.014373716632443578,,-0.001266624445851794,0.0064565134827194726,0.020935960591133007,0
2004-04-19,-0.022727272727272707,0.03508771929824572,-0.002277904328018221,0.01495327102803734,-0.0055248618784530246,0.01448362720403007,-0.0010090817356205317,-0.0038233607340852904,0.020242914979756943,,0.0003170577045021883,0.004528301886792541,-0.0030156815440287588,0
2004-04-20,-0.023255813953488413,-0.0423728813559322,-0.05022831050228305,-0.030693677102516914,-0.03888888888888897,-0.008069522036002419,-0.004797979797979912,-0.014008827480330055,-0.013227513227513144,,-0.013312202852614918,-0.013148009015777617,-0.009679370840895318,0
2004-04-21,0.0,0.013274336283185972,-0.004807692307692402,0.03103229892336934,0.0,0.005006257822277815,0.004313625983253022,0.006811989100817373,-0.002680965147452974,,-0.005460970125281017,0.0060905976398935024,0.015271838729383092,0
2004-04-22,0.0,0.06550218340611358,0.026570048309178862,0.011056511056511065,0.005780346820809301,0.01930261519302623,0.004295098534613517,-0.0057993427411558995,-0.013440860215053863,,0.01065891472868219,0.010215664018161208,0.00962695547533099,0
2004-04-23,0.0,-0.05327868852459017,-0.004705882352941115,-0.0060753341433780195,0.02298850574712641,0.06169822846670736,0.0062893081761006275,0.006027610344157219,-0.007493188010899154,,0.003515500159795515,0.0007490636704119424,-0.006555423122765136,0
2004-04-26,-0.023809523809523836,0.021645021645021467,-0.03309692671394815,-0.022004889975550057,-0.0393258426966292,-0.010932105868814546,-0.014000000000000012,-0.009277155005798288,-0.007549759780370535,,0.002229299363057269,-0.0026197604790418882,0.0,0
2004-04-27,0.0,0.016949152542372836,-0.019559902200488977,-0.02562500000000001,-0.011695906432748537,-0.0005817335660268652,0.00786004056795142,0.007413187670698429,0.0006915629322268302,,0.0038131553860820677,0.006754221388367787,0.012597480503899083,0
2004-04-28,-0.024390243902438935,-0.02083333333333326,-0.014962593516209433,-0.02694034637588194,0.0,-0.024447031431897415,-0.010566037735849076,-0.007552285050348551,-0.009675190048376026,,-0.013928458372902908,-0.010808796123742082,-0.013625592417061627,0
2004-04-29,0.02499999999999991,-0.017021276595744705,-0.0582278481012658,-0.037574159525379014,-0.029585798816568087,-0.002983293556085953,-0.00711924739384695,-0.01482926829268294,0.00488485694347518,,0.01733547351524889,-0.0030143180105500766,0.0018018018018017834,0
2004-04-30,-0.04878048780487798,-0.05627705627705626,-0.026881720430107503,-0.02602739726027392,-0.04268292682926822,-0.013165769000598626,-0.009731113956465975,-0.010101010101010166,0.002083333333333215,,-0.0015777847901546904,-0.0022675736961451642,0.0005995203836930418,0
2004-05-03,0.025641025641025772,0.01834862385321112,0.06077348066298338,0.0,-0.01273885350318471,0.008489993935718587,-0.008016550297388236,-0.0018007202881151763,0.0006930006930006005,,0.009481668773704266,0.0060606060606061,0.008987417615338389,0
2004-05-04,0.0,-0.009009009009009028,0.0026041666666667407,0.016877637130801704,0.06451612903225801,-0.0012026458208057589,-0.009645464025025974,0.01122469432752049,-0.006925207756232621,,-0.004696305572949311,0.006777108433734913,0.0017814726840856832,0
2004-05-05,0.02499999999999991,0.004545454545454408,0.06753246753246755,-0.007607192254495243,0.0060606060606061,-0.0006020469596627054,-0.002632271650434337,-0.0005946481665014547,0.01673640167364021,,0.004718464926077415,0.0007479431563202077,0.0,0
2004-05-06,-0.024390243902438935,-0.02262443438914019,-0.019464720194647178,0.0013937282229965486,0.012048192771084265,-0.0072289156626507145,-0.022697281604645014,-0.004760015866719591,-0.000685871056241405,,0.009079524107701742,-0.017937219730941756,-0.008298755186722073,0
2004-05-07,0.02499999999999991,-0.02777777777777779,-0.02977667493796532,0.03757828810020891,0.005952380952380931,-0.01274271844660202,-0.012692411558196004,-0.0017935432443203503,-0.006177076183939589,,-0.009928637914985883,-0.019406392694063967,-0.018529587567244432,0
2004-05-10,-0.024390243902438935,-0.01904761904761909,-0.01278772378516635,0.007377598926894713,-0.041420118343195145,0.005531653349723387,0.02461706783369788,-0.014973048512677223,-0.015883977900552515,,-0.009714822939517309,-0.008149010477299212,-0.00548112058465311,0
2004-05-11,0.02499999999999991,0.03398058252427183,0.08808290155440424,0.030625832223701854,0.024691358024691246,0.0006112469437653534,-0.012546716497597421,0.003040129712201134,0.00210526315789461,,0.0037974683544304,0.006651017214397648,0.005511328842621177,0
2004-05-12,0.024390243902439046,0.009389671361502261,0.004761904761904745,-0.021963824289405687,-0.012048192771084376,0.0,0.009732360097323589,-0.0038391594261467654,-0.0028011204481792618,,0.0006305170239595537,0.024096385542168752,0.014616321559074219,0
2004-05-13,-0.023809523809523836,0.013953488372093092,0.03791469194312791,-0.031043593130779423,0.0060975609756097615,0.006108735491753059,0.0034805890227576075,0.0044624746450305786,-0.005617977528089901,,-0.007876496534341526,-0.00189753320683117,0.0036014405762303525,0
2004-05-14,0.0,-0.013761467889908396,0.0022831050228309113,-0.05453306066802999,0.0,-0.009107468123861429,-0.003468516542155742,-0.00888529886914391,0.007768361581920846,,0.010479517307081743,0.0003802281368820992,0.015550239234449759,0
2004-05-17,0.0,-0.023255813953488302,-0.006833712984054552,0.0007209805335257613,-0.018181818181818077,-0.01225490196078427,-0.006425702811244993,-0.010187449062754705,-0.0042046250875962254,,-0.0012570710245128902,-0.004180919802356464,-0.0011778563015312216,0
2004-05-18,0.0,0.0,0.016055045871559592,0.005043227665705974,0.01851851851851838,0.011166253101736912,0.00916195095661565,0.006175380815150344,0.006333567909922566,,-0.0018879798615482057,0.012213740458015376,0.01650943396226401,0
2004-05-19,-0.024390243902438935,-0.00952380952380949,0.011286681715575675,0.03870967741935494,-0.0060606060606061,-0.00797546012269934,-0.005340453938584844,0.011456628477904962,-0.014685314685314754,,-0.00567465321563676,-0.002262443438914019,-0.0029002320185612662,0
2004-05-20,0.02499999999999991,-0.014423076923077094,-0.013392857142857206,-0.020703933747412084,-0.012195121951219412,0.004329004329004071,0.0010738255033557742,0.0042475728155340065,0.004968062455642297,,0.011731135066582077,0.008314436885865417,0.005235602094240788,0
2004-05-21,0.0,0.004878048780487809,0.011312217194570096,0.0035236081747709314,0.0,0.006157635467980427,0.004558862965942767,-0.00322255790533732,-0.004943502824858781,,0.0018802883108743895,0.0018740629685156662,0.0011574074074074403,0
2004-05-24,0.024390243902439046,0.009708737864077666,0.020134228187919323,0.008426966292134797,0.0,-0.005507955936352449,-0.0018686599038975071,-0.0004041220448576244,0.009226401703335663,,-0.006881451360650548,0.0007482229704451893,0.0046242774566473965,0
2004-05-25,0.023809523809523725,0.04807692307692313,0.006578947368421018,0.03899721448467974,0.043209876543209846,0.0135384615384615,0.00909334046536503,0.018394986860723828,0.011251758087201136,,0.015118110236220339,0.01084112149532701,0.007479861910241858,0
2004-05-26,0.0,0.022935779816513735,0.013071895424836777,0.013404825737265424,0.01775147928994092,0.0012143290831814202,-0.0037105751391464104,-0.003969829297340244,-0.003477051460361702,,-0.00155134967421644,0.006286982248520756,0.006282124500285535,0
2004-05-27,0.0,0.06726457399103136,0.019354838709677358,0.005291005291005346,0.005813953488372103,0.0024257125530626755,0.012503325352487327,0.00278995615783173,0.021632937892533288,,0.009011808576755653,-0.004042631385519968,-0.0011350737797957144,0
2004-05-28,0.0,0.01680672268907557,-0.008438818565400852,0.023026315789473673,0.034682080924855585,0.001209921355111998,-0.00420388859695231,0.0,0.000683060109289535,,-0.007083461656913981,0.006273062730627332,-0.00454545454545463,0
2004-06-01,0.0,0.037190082644628086,-0.008510638297872353,-0.01607717041800638,0.0,-0.004229607250755274,-0.005277044854881119,-0.005365659777424536,-0.00546075085324238,,0.007444168734491052,-0.0011001100110011874,-0.0028538812785388057,0
2004-06-02,0.023255813953488413,0.003984063745019917,-0.0042918454935623185,-0.014379084967320321,-0.005586592178770999,0.0006067961165048263,0.01644562334217503,-0.001598401598401522,0.01715854495538771,,0.001847290640394128,0.010646108663729947,-0.0017172295363478973,0
2004-06-03,-0.022727272727272707,-0.01984126984126977,-0.04094827586206884,-0.03249336870026531,-0.050561797752809,-0.0090964220739842,0.004436325678496944,-0.007204322593556078,-0.003373819163292935,,-0.007990165949600447,-0.0010897203051217774,-0.004013761467889898,0
2004-06-04,0.023255813953488413,0.0323886639676112,0.008988764044943753,0.03632625085675123,-0.00591715976331364,0.001835985312117483,-0.0002598077422708567,0.002418867163878291,0.01015572105619511,,-0.0006195786864933162,0.006909090909090976,0.005181347150259086,0
2004-06-07,0.022727272727272707,0.015686274509803866,0.022271714922048824,0.04497354497354511,0.023809523809523725,0.018937080024434838,0.016112266112266127,0.012266237683491,0.008042895442359255,,0.015189088654680827,0.012278801011195384,0.0074455899198166975,0
2004-06-08,0.022222222222222143,0.0038610038610038533,-0.004357298474945481,0.02405063291139231,-0.01744186046511631,0.00599520383693064,0.003069053708439906,0.015891934843067057,-0.0019946808510638014,,0.007022900763358653,-0.005708169818052111,-0.003979533826037551,0
2004-06-09,0.0,-0.034615384615384714,-0.021881838074398363,-0.04140914709517918,-0.047337278106508784,-0.00476758045292025,-0.011218765935747,0.0005866249511146115,-0.0159893404397069,,0.004244996967859294,-0.0071761750986724104,-0.013698630136986245,0
2004-06-10,0.021739130434782483,-0.003984063745019806,-0.0022371364653243075,0.01547388781431347,-0.012422360248447228,0.011377245508982003,0.003094378545642096,0.004103967168262779,-0.0027081922816519777,,-0.002113526570048263,0.007950849295265572,0.010995370370370239,0
2004-06-14,-0.02127659574468077,-0.016000000000000014,-0.053811659192825156,-0.03809523809523807,-0.03144654088050314,0.00473653049141487,-0.01439588688946003,-0.004281821720513945,0.0,,0.000302571860817169,-0.01972032986733596,-0.009730967372638677,0
2004-06-15,0.021739130434782483,0.020325203252032464,0.007109004739336511,0.015841584158415856,0.012987012987013102,0.019446081319976605,0.005738132498695814,0.0050820953870212016,-0.0027155465037339566,,0.00453720508166966,0.02048280907095834,0.003468208092485492,0
2004-06-16,0.06382978723404253,0.007968127490039834,0.016470588235294237,-0.00974658869395717,-0.012820512820512886,-0.003468208092485714,-0.010373443983402675,-0.0017502917152859565,-0.000680735194009463,,0.0012044564890092424,-0.0035842293906809264,-0.0011520737327188613,0
2004-06-17,0.0,-0.015810276679841695,-0.01388888888888895,-0.03149606299212604,-0.019480519480519543,0.016241299303944468,-0.004716981132075415,0.0007792713812584395,-0.002043596730245234,,-0.007218045112782012,-0.003237410071942448,0.0040369088811995635,0
2004-06-18,0.0,-0.004016064257028162,-0.009389671361502372,0.008130081300813163,0.0,0.021118721461187207,-0.004212743549236397,-0.004282655246252709,0.006143344709897525,,-0.0018176310209025992,0.010104655359076009,0.0028719126938541173,0
2004-06-21,-0.020000000000000018,0.0040322580645162365,-0.02132701421800942,-0.05241935483870974,-0.019867549668874163,0.0,-0.012427287149656241,-0.006256109481915906,-0.004748982360922693,,0.0072837632776934225,0.005001786352268667,-0.001145475372279492,0
2004-06-22,0.020408163265306145,-0.016064257028112428,0.002421307506053294,0.04042553191489362,0.03378378378378377,-0.0022358859698154987,-0.015796519410977372,0.0059020263623845715,-0.0027266530334014716,,0.00723109370292252,-0.004621400639886253,0.004013761467889898,0
2004-06-23,0.020000000000000018,0.03673469387755102,0.05797101449275366,0.04976141785957733,0.013071895424836555,0.0005602240896358524,-0.00952121871599565,0.008605515353021564,0.005468215994531844,,0.0011965300628178355,0.0028571428571428914,0.0051399200456880845,0
2004-06-24,0.0,0.003937007874015741,0.013698630136986356,-0.0051948051948051965,-0.006451612903225823,0.0027995520716685984,-0.007415545179895511,-0.008919914679077046,-0.0047586675730795225,,-0.011951000896325059,0.007834757834757955,-0.0062500000000002,0
2004-06-25,0.0,0.015686274509803866,0.029279279279279313,0.011749347258485532,0.006493506493506551,0.00670016750418756,-0.011898173768677411,-0.004891410682840935,-0.018442622950819776,,-0.009676443906864285,-0.016961130742049524,-0.020011435105774633,0
2004-06-28,-0.03921568627450989,0.030888030888030826,0.06345733041575485,-0.013548387096774195,-0.006451612903225823,-0.010537992235163718,-0.0011201344161299032,-0.009437672040896516,0.005567153792623625,,-0.0027480916030535596,0.008626887131560013,0.0040840140023337135,0
2004-06-29,0.0,0.0074906367041198685,0.00411522633744843,0.03466317854807066,0.032467532467532534,0.007847533632286963,-0.00897112419400059,-0.004565303691941303,0.0027681660899654403,,0.0045927740355176105,-0.001781895937277178,-0.006972690296339401,0
2004-06-30,0.020408163265306145,0.01115241635687747,0.05327868852459017,0.005056890012642201,-0.012578616352201255,0.0022246941045604984,0.00990099009900991,-0.0015952143569292199,-0.0013802622498274575,,-0.007619628162145675,0.000714030703320212,-0.002340550029256816,0
2004-07-01,-0.020000000000000018,-0.03308823529411775,0.0,-0.02515723270440251,-0.05095541401273884,0.002774694783573839,-0.014005602240896309,-0.007389654483722752,-0.0020732550103663705,,-0.0033783783783783994,-0.00749197288619341,-0.011143695014662836,0
2004-07-02,-0.04081632653061229,0.0,-0.10116731517509725,-0.014838709677419404,-0.01342281879194629,-0.0022136137244050946,0.0031250000000000444,-0.005231388329979936,0.003462603878116477,,0.0015408320493064398,0.0028756290438531895,0.011269276393831573,0
2004-07-06,0.0,-0.026615969581748944,0.03679653679653683,-0.03012442698100848,-0.054421768707483054,-0.01941209095951202,0.002832058906825141,-0.015574433656957876,0.002760524499654915,,-0.0033846153846153193,-0.006810035842293782,-0.005278592375366542,0
2004-07-07,-0.02127659574468077,-0.003906250000000111,-0.006263048016701522,0.026333558406482105,0.0,0.002828054298642524,0.0048009036995200205,-0.003903842202588992,-0.004817618719889727,,0.004939796233405236,0.006856730422230228,0.005306603773584939,0
2004-07-08,0.0,-0.03137254901960773,-0.04201680672268915,-0.006578947368421018,-0.028776978417266008,-0.016356457980823413,-0.0028105677346824676,-0.020008250825082508,0.0027662517289073207,,0.0024577572964672445,-0.007526881720430034,-0.004692082111437013,0
2004-07-09,0.0,-0.020242914979757165,0.04824561403508776,-0.019205298013244998,-0.04444444444444451,0.008027522935779574,-0.007891770011273835,0.0029467480530414036,0.008965517241379395,,0.0030646644192460215,0.003611412062116237,0.0011785503830288313,0
2004-07-12,-0.0434782608695653,0.012396694214876103,-0.027196652719665204,-0.02565833896016212,-0.023255813953488413,0.0011376564277589818,0.008522727272727293,0.002518363064008433,-0.0034176349965824304,,0.002749770852429112,0.011155091759625924,0.010005885815185467,0
2004-07-13,0.0,0.012244897959183598,-0.021505376344086113,0.00485100485100487,0.0,-0.010227272727272751,0.015492957746478853,0.013606866234038062,-0.003429355281207136,,0.0006093845216332827,0.003558718861209842,0.0034965034965033226,0
2004-07-14,0.022727272727272707,-0.004032258064516014,0.00659340659340657,-0.05241379310344829,-0.04761904761904767,0.01894374282433975,-0.00832177531206646,-0.013217678645187969,0.009635237439779898,,0.003045066991473666,-0.0099290780141843,-0.00464576074332157,0
2004-07-15,0.11111111111111116,-0.01619433198380571,-0.0021834061135370675,-0.05604075691411936,0.0,-0.00901408450704222,-0.004755244755244803,-0.0012557555462536785,-0.006134969325153339,,-0.0012143290831815312,-0.00537249283667629,-0.0017502917152859565,0
2004-07-16,-0.020000000000000018,-0.02880658436214001,-0.2800875273522976,-0.025443330763299965,-0.033333333333333326,-0.01421262080727681,0.006183249016301184,0.0031433361274098015,-0.005486968449931462,,0.0018237082066869803,0.007562117392869938,0.008766803039158555,0
2004-07-19,0.0,-0.025423728813559365,-0.12462006079027355,-0.007120253164557,0.008620689655172376,0.01730103806228378,0.003910614525139744,0.012116147900564034,-0.004827586206896606,,-0.007888349514563076,0.010721944245889903,0.009269988412514474,0
2004-07-20,0.0,0.021739130434782705,0.06944444444444442,0.01035856573705174,0.025641025641025772,0.013038548752834389,0.0075125208681137146,0.01238390092879249,-0.00485100485100487,,-0.003058103975535187,-0.0014144271570014633,-0.006888633754305484,0
2004-07-21,-0.020408163265306145,-0.04680851063829783,-0.07142857142857151,-0.04416403785488965,-0.05833333333333335,0.019026301063234552,-0.0024855012427507095,-0.012232415902140525,-0.017409470752089096,,-0.018711656441717905,-0.01593484419263458,-0.0138728323699423,0
2004-07-22,0.0,0.02232142857142838,0.010489510489510634,0.04290429042904309,0.017699115044247815,0.0049423393739702615,-0.003875968992248069,0.008875128998967918,-0.0049610205527994555,,0.0025007814942170636,0.011514933429291219,-0.0029308323563890237,0
2004-07-23,-0.02083333333333337,-0.1266375545851528,0.0034602076124565784,-0.04113924050632922,-0.02608695652173898,-0.033333333333333326,0.004724847137298482,-0.014116202945990253,-0.07763532763532766,,-0.016526348612410424,0.0,-0.007642563198118957,0
2004-07-26,0.02127659574468077,-0.030000000000000027,-0.06206896551724128,-0.038778877887788665,-0.0267857142857143,0.022046353872243962,-0.009681881051175734,0.002905167047105195,-0.019305019305019266,,0.012048192771084487,0.00462468872287447,0.002962085308056972,0
2004-07-27,0.02083333333333326,0.010309278350515427,0.06985294117647056,-0.0034334763948498104,0.02752293577981657,-0.007190265486725633,0.023743016759776525,0.009310986964618406,-0.011811023622047112,,0.01441102756892243,-0.0031869688385268713,0.010632014176018778,0
2004-07-28,0.0,-0.030612244897959218,-0.0068728522336769515,-0.024117140396210157,-0.0267857142857143,0.004456824512534929,0.00027285129604370795,-0.0004100041000411059,-0.0023904382470120167,,-0.008338480543545468,-0.000710479573712286,0.0,0
2004-07-29,0.020408163265306145,0.015789473684210575,0.0034602076124565784,0.04501323918799649,0.07339449541284382,-0.0033277870216307237,-0.00791052918712487,0.010664479081214262,-0.013578274760383424,,-0.009654313298038009,0.00035549235691445524,0.005260081823495133,0
2004-07-30,-0.020000000000000018,0.010362694300518172,0.010344827586207028,0.054898648648648685,0.008547008547008517,0.0005564830272677401,-0.008798460269452857,0.0034496753246753276,0.018623481781376627,,-0.01477987421383653,0.000710732054015617,-0.005232558139534826,0
