Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Splits
2019-04-18,65.0,66.0,60.32,62.0,62.0,25764700,0.0,0.0
2019-04-22,61.0,68.9,59.94,65.7,65.7,9949700,0.0,0.0
2019-04-23,66.87,74.17,65.55,69.0,69.0,6786500,0.0,0.0
2019-04-24,71.4,71.5,63.16,63.2,63.2,4973500,0.0,0.0
2019-04-25,64.74,66.85,62.6,65.0,65.0,3863300,0.0,0.0
2019-04-26,66.12,66.99,63.6,66.22,66.22,1527400,0.0,0.0
2019-04-29,66.53,68.5,64.75,68.17,68.17,1822300,0.0,0.0
2019-04-30,68.4,72.52,66.67,72.47,72.47,4113100,0.0,0.0
2019-05-01,72.72,76.95,70.82,72.76,72.76,3301900,0.0,0.0
2019-05-02,72.75,75.89,69.69,75.5,75.5,2525300,0.0,0.0
2019-05-03,75.0,80.25,75.0,79.18,79.18,2590300,0.0,0.0
2019-05-06,75.01,80.79,74.5,78.24,78.24,2051800,0.0,0.0
2019-05-07,77.85,78.05,73.25,73.33,73.33,1975200,0.0,0.0
2019-05-08,74.61,78.5,74.03,77.68,77.68,2265500,0.0,0.0
2019-05-09,76.85,76.99,74.0,75.21,75.21,1348200,0.0,0.0
2019-05-10,75.79,79.74,74.77,79.63,79.63,1555100,0.0,0.0
2019-05-13,77.39,77.39,70.6,72.54,72.54,2873200,0.0,0.0
2019-05-14,74.12,76.89,73.11,73.14,73.14,1950400,0.0,0.0
2019-05-15,73.4,80.0,72.21,79.76,79.76,2426500,0.0,0.0
2019-05-16,80.12,87.55,79.25,83.4,83.4,4580700,0.0,0.0
2019-05-17,82.25,90.28,81.88,89.98,89.98,3442500,0.0,0.0
2019-05-20,90.1,91.46,83.27,84.67,84.67,3666800,0.0,0.0
2019-05-21,86.63,89.7,84.5,85.44,85.44,2576000,0.0,0.0
2019-05-22,84.63,85.7,82.0,82.43,82.43,1596400,0.0,0.0
2019-05-23,81.25,81.5,77.26,78.76,78.76,2856000,0.0,0.0
2019-05-24,80.48,81.25,74.2,76.25,76.25,2946800,0.0,0.0
2019-05-28,76.8,79.39,76.8,77.77,77.77,1641300,0.0,0.0
