Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-08-01,138.6999969482422,143.08999633789062,135.5800018310547,141.16000366210938,118.08670806884766,2413590900.0,0.0,0
2012-09-01,141.0399932861328,148.11000061035156,140.1300048828125,143.97000122070312,120.43739318847656,2391233500.0,0.0,0
2012-09-21,,,,,,,0.779,0
2012-10-01,144.52000427246094,147.16000366210938,140.38999938964844,141.35000610351562,118.87689208984375,2719915500.0,0.0,0
2012-11-01,141.64999389648438,143.72000122070312,134.6999969482422,142.14999389648438,119.54969787597656,3032769100.0,0.0,0
2012-12-01,142.8000030517578,145.5800018310547,139.5399932861328,142.41000366210938,119.76834869384766,2889875900.0,0.0,0
2012-12-21,,,,,,,1.022,0
2013-01-01,145.11000061035156,150.94000244140625,144.72999572753906,149.6999969482422,126.79228210449219,2587140200.0,0.0,0
2013-02-01,150.64999389648438,153.27999877929688,148.72999572753906,151.61000061035156,128.40992736816406,2581459300.0,0.0,0
2013-03-01,151.08999633789062,156.85000610351562,150.41000366210938,156.6699981689453,132.6956787109375,2330972300.0,0.0,0
2013-03-15,,,,,,,0.694,0
2013-04-01,156.58999633789062,159.72000122070312,153.5500030517578,159.67999267578125,135.84661865234375,2907035000.0,0.0,0
2013-05-01,159.3300018310547,169.07000732421875,158.10000610351562,163.4499969482422,139.05384826660156,2781596000.0,0.0,0
2013-06-01,163.8300018310547,165.99000549316406,155.72999572753906,160.4199981689453,136.47616577148438,3533321800.0,0.0,0
2013-06-21,,,,,,,0.839,0
2013-07-01,161.25999450683594,169.86000061035156,160.22000122070312,168.7100067138672,144.28826904296875,2330904500.0,0.0,0
2013-08-01,169.99000549316406,170.97000122070312,163.0500030517578,163.64999389648438,139.96072387695312,2283131700.0,0.0,0
2013-09-01,165.22999572753906,173.60000610351562,163.6999969482422,168.00999450683594,143.68960571289062,2226749600.0,0.0,0
2013-09-20,,,,,,,0.838,0
2013-10-01,168.13999938964844,177.50999450683594,164.52999877929688,175.7899932861328,151.0762176513672,2901739000.0,0.0,0
2013-11-01,176.02000427246094,181.75,174.75999450683594,181.0,155.55374145507812,1930952900.0,0.0,0
2013-12-01,181.08999633789062,184.69000244140625,177.32000732421875,184.69000244140625,158.72499084472656,2232775900.0,0.0,0
2013-12-20,,,,,,,0.98,0
2014-01-01,183.97999572753906,184.94000244140625,176.8800048828125,178.17999267578125,153.96156311035156,2530650900.0,0.0,0
2014-02-01,177.97000122070312,187.14999389648438,173.7100067138672,186.2899932861328,160.96926879882812,2394184600.0,0.0,0
2014-03-01,184.64999389648438,189.02000427246094,183.75,187.00999450683594,161.5913848876953,2554084300.0,0.0,0
2014-03-21,,,,,,,0.825,0
2014-04-01,187.6199951171875,189.6999969482422,181.30999755859375,188.30999755859375,163.4328155517578,2345902000.0,0.0,0
2014-05-01,188.22000122070312,192.8000030517578,186.00999450683594,192.67999267578125,167.22549438476562,1781093800.0,0.0,0
2014-06-01,192.9499969482422,196.60000610351562,191.97000122070312,195.72000122070312,169.86390686035156,1675047300.0,0.0,0
2014-06-20,,,,,,,0.937,0
2014-07-01,196.1999969482422,199.05999755859375,192.97000122070312,193.08999633789062,168.38430786132812,1893710200.0,0.0,0
2014-08-01,192.55999755859375,200.82000732421875,190.5500030517578,200.7100067138672,175.0293731689453,1829885000.0,0.0,0
2014-09-01,200.97000122070312,201.89999389648438,196.0500030517578,197.02000427246094,171.81153869628906,2106462700.0,0.0,0
2014-09-19,,,,,,,0.939,0
2014-10-01,196.6999969482422,201.82000732421875,181.9199981689453,201.66000366210938,176.67990112304688,3943068000.0,0.0,0
2014-11-01,201.9199981689453,207.8699951171875,200.05999755859375,207.1999969482422,181.5336456298828,1571091800.0,0.0,0
2014-12-01,206.39999389648438,212.97000122070312,197.86000061035156,205.5399932861328,180.07923889160156,3045171000.0,0.0,0
2014-12-19,,,,,,,1.135,0
2015-01-01,206.3800048828125,206.8800048828125,198.5500030517578,199.4499969482422,175.70806884765625,3183506000.0,0.0,0
2015-02-01,200.0500030517578,212.24000549316406,197.86000061035156,210.66000366210938,185.5836944580078,1901638100.0,0.0,0
2015-03-01,210.77999877929688,212.05999755859375,204.1199951171875,206.42999267578125,181.85720825195312,2749923000.0,0.0,0
2015-03-20,,,,,,,0.931,0
2015-04-01,206.38999938964844,212.47999572753906,204.50999450683594,208.4600067138672,184.46531677246094,2036685200.0,0.0,0
2015-05-01,209.39999389648438,213.77999877929688,206.75999450683594,211.13999938964844,186.83685302734375,1892519900.0,0.0,0
2015-06-01,211.94000244140625,213.33999633789062,205.27999877929688,205.85000610351562,182.15576171875,2535242600.0,0.0,0
2015-06-19,,,,,,,1.03,0
2015-07-01,207.72999572753906,213.17999267578125,204.11000061035156,210.5,187.17657470703125,2452758000.0,0.0,0
2015-08-01,210.4600067138672,211.30999755859375,182.39999389648438,197.6699981689453,175.7681121826172,3734926900.0,0.0,0
2015-09-01,193.1199951171875,202.88999938964844,186.92999267578125,191.6300048828125,170.39730834960938,3279512900.0,0.0,0
2015-09-18,,,,,,,1.033,0
2015-10-01,192.0800018310547,209.44000244140625,189.1199951171875,207.92999267578125,185.85250854492188,2536184400.0,0.0,0
2015-11-01,208.32000732421875,211.66000366210938,202.17999267578125,208.69000244140625,186.5318603515625,1924512800.0,0.0,0
2015-12-01,209.44000244140625,211.0,199.8300018310547,203.8699951171875,182.22360229492188,2924882300.0,0.0,0
2015-12-18,,,,,,,1.212,0
2016-01-01,200.49000549316406,201.89999389648438,181.02000427246094,193.72000122070312,174.1818084716797,3712950900.0,0.0,0
2016-02-01,192.52999877929688,196.67999267578125,181.08999633789062,193.55999755859375,174.03794860839844,2920730800.0,0.0,0
2016-03-01,195.00999450683594,206.8699951171875,194.4499969482422,205.52000427246094,184.7917022705078,2323306500.0,0.0,0
2016-03-18,,,,,,,1.05,0
2016-04-01,204.35000610351562,210.9199981689453,203.08999633789062,206.3300018310547,186.4768524169922,1910635600.0,0.0,0
2016-05-01,206.9199981689453,210.69000244140625,202.77999877929688,209.83999633789062,189.6491241455078,1828530900.0,0.0,0
2016-06-01,209.1199951171875,212.52000427246094,198.64999389648438,209.47999572753906,189.32376098632812,2612406900.0,0.0,0
2016-06-17,,,,,,,1.078,0
2016-07-01,209.47999572753906,217.5399932861328,207.05999755859375,217.1199951171875,197.24913024902344,1648453700.0,0.0,0
2016-08-01,217.19000244140625,219.60000610351562,214.25,217.3800048828125,197.48532104492188,1519703200.0,0.0,0
2016-09-01,217.3699951171875,219.22000122070312,212.30999755859375,216.3000030517578,196.50416564941406,2292393000.0,0.0,0
2016-09-16,,,,,,,1.082,0
2016-10-01,215.82000732421875,216.6999969482422,211.2100067138672,212.5500030517578,194.07275390625,1725687400.0,0.0,0
2016-11-01,212.92999267578125,221.82000732421875,208.3800048828125,220.3800048828125,201.22206115722656,2073824400.0,0.0,0
2016-12-01,220.72999572753906,228.33999633789062,219.14999389648438,223.52999877929688,204.0982666015625,1821910200.0,0.0,0
2016-12-16,,,,,,,1.329,0
2017-01-01,225.0399932861328,229.7100067138672,223.8800048828125,227.52999877929688,208.97500610351562,1482408500.0,0.0,0
2017-02-01,227.52999877929688,237.30999755859375,226.82000732421875,236.47000122070312,217.1859893798828,1365136600.0,0.0,0
2017-03-01,238.38999938964844,240.32000732421875,231.61000061035156,235.74000549316406,216.51553344726562,1921474100.0,0.0,0
2017-04-01,235.8000030517578,239.52999877929688,232.50999450683594,238.0800018310547,219.61598205566406,1549613700.0,0.0,0
2017-05-01,238.67999267578125,242.0800018310547,235.42999267578125,241.44000244140625,222.71534729003906,1492547000.0,0.0,0
2017-06-01,241.97000122070312,245.00999450683594,239.9600067138672,241.8000030517578,223.0474395751953,1572753000.0,0.0,0
2017-06-16,,,,,,,1.183,0
2017-07-01,242.8800048828125,248.0,240.33999633789062,246.77000427246094,228.7421112060547,1055908800.0,0.0,0
2017-08-01,247.4600067138672,248.91000366210938,241.8300018310547,247.49000549316406,229.4095001220703,1557031500.0,0.0,0
2017-09-01,247.9199981689453,251.32000732421875,244.9499969482422,251.22999572753906,232.87623596191406,1286405100.0,0.0,0
2017-09-15,,,,,,,1.235,0
2017-10-01,251.49000549316406,257.8900146484375,251.2899932861328,257.1499938964844,239.5467071533203,1320624600.0,0.0,0
2017-11-01,258.0400085449219,266.04998779296875,255.6300048828125,265.010009765625,246.86868286132812,1365620900.0,0.0,0
2017-12-01,264.760009765625,268.6000061035156,260.760009765625,266.8599853515625,248.5919952392578,1715222900.0,0.0,0
2017-12-15,,,,,,,1.351,0
2018-01-01,267.8399963378906,286.6300048828125,267.3999938964844,281.8999938964844,263.9447326660156,1985506700.0,0.0,0
2018-02-01,281.07000732421875,283.05999755859375,252.9199981689453,271.6499938964844,254.3476104736328,2923722000.0,0.0,0
2018-03-01,271.4100036621094,280.4100036621094,257.8299865722656,263.1499938964844,246.38900756835938,2323561800.0,0.0,0
2018-03-16,,,,,,,1.097,0
2018-04-01,262.54998779296875,271.29998779296875,254.6699981689453,264.510009765625,248.65426635742188,1998466500.0,0.0,0
2018-05-01,263.8699951171875,274.25,259.04998779296875,270.94000244140625,254.69882202148438,1606397200.0,0.0,0
2018-06-01,272.4100036621094,279.4800109863281,268.489990234375,271.2799987792969,255.01849365234375,1599001000.0,0.0,0
2018-06-15,,,,,,,1.246,0
2018-07-01,269.510009765625,284.3699951171875,269.239990234375,281.3299865722656,265.6535339355469,1266892500.0,0.0,0
2018-08-01,281.55999755859375,291.739990234375,279.1600036621094,290.30999755859375,274.1331481933594,1308443700.0,0.0,0
2018-09-01,289.8399963378906,293.94000244140625,286.7099914550781,290.7200012207031,274.5202941894531,1228103300.0,0.0,0
2018-09-21,,,,,,,1.323,0
2018-10-01,292.1099853515625,293.2099914550781,259.8500061035156,270.6300048828125,256.7066345214844,3024345800.0,0.0,0
2018-11-01,271.6000061035156,281.2200012207031,263.07000732421875,275.6499938964844,261.4683532714844,2021061200.0,0.0,0
2018-12-01,280.2799987792969,280.3999938964844,233.75999450683594,249.9199981689453,237.06211853027344,3102780500.0,0.0,0
2018-12-21,,,,,,,1.435,0
2019-01-01,245.97999572753906,270.4700012207031,243.6699981689453,269.92999267578125,257.5378723144531,2048691700.0,0.0,0
2019-02-01,270.1499938964844,281.30999755859375,267.8299865722656,278.67999267578125,265.8861389160156,1371716300.0,0.0,0
2019-03-01,280.44000244140625,285.17999267578125,272.4200134277344,282.4800109863281,269.51171875,1678081300.0,0.0,0
2019-03-15,,,,,,,1.233,0
2019-04-01,284.70001220703125,294.45001220703125,284.3999938964844,294.0199890136719,281.7575378417969,1209204700.0,0.0,0
2019-05-01,294.7200012207031,294.95001220703125,275.239990234375,275.2699890136719,263.78955078125,1845593200.0,0.0,0
2019-06-01,275.30999755859375,296.30999755859375,273.0899963378906,293.0,280.78009033203125,1340435600.0,0.0,0
2019-06-21,,,,,,,1.432,0
2019-07-01,296.67999267578125,302.2300109863281,294.3299865722656,297.42999267578125,286.41156005859375,1110102300.0,0.0,0
2019-08-01,297.6000061035156,300.8699951171875,281.7200012207031,292.45001220703125,281.6160583496094,2034004800.0,0.0,0
2019-09-01,290.57000732421875,302.6300048828125,289.2699890136719,296.7699890136719,285.7760314941406,1303830000.0,0.0,0
2019-09-20,,,,,,,1.384,0
2019-10-01,297.739990234375,304.54998779296875,284.82000732421875,303.3299865722656,293.4418640136719,1386748300.0,0.0,0
2019-11-01,304.9200134277344,315.4800109863281,304.739990234375,314.30999755859375,304.0639343261719,1037123500.0,0.0,0
2019-12-01,314.5899963378906,323.79998779296875,307.1300048828125,321.8599853515625,311.3677978515625,1285175800.0,0.0,0
2019-12-20,,,,,,,1.57,0
2020-01-01,323.5400085449219,332.95001220703125,320.3599853515625,321.7300109863281,312.77227783203125,1392003800.0,0.0,0
2020-02-01,323.3500061035156,339.0799865722656,285.5400085449219,296.260009765625,288.0114440917969,2110214900.0,0.0,0
2020-03-01,298.2099914550781,313.8399963378906,218.25999450683594,257.75,250.5736541748047,5926017600.0,0.0,0
2020-03-20,,,,,,,1.406,0
2020-04-01,247.97999572753906,294.8800048828125,243.89999389648438,290.4800109863281,284.0529479980469,2819312300.0,0.0,0
2020-05-01,285.30999755859375,306.8399963378906,272.989990234375,304.32000732421875,297.5867004394531,1910460500.0,0.0,0
2020-06-01,303.6199951171875,323.4100036621094,296.739990234375,308.3599853515625,301.5372619628906,2358674500.0,0.0,0
2020-06-19,,,,,,,1.366,0
2020-07-01,309.57000732421875,327.2300109863281,309.07000732421875,326.5199890136719,320.7005615234375,1505145300.0,0.0,0
2020-08-01,328.32000732421875,351.29998779296875,327.7300109863281,349.30999755859375,343.08441162109375,1045563300.0,0.0,0
2020-09-01,350.2099914550781,358.75,319.79998779296875,334.8900146484375,328.92144775390625,1814712700.0,0.0,0
2020-09-18,,,,,,,1.339,0
2020-10-01,337.69000244140625,354.0199890136719,322.6000061035156,326.5400085449219,322.00408935546875,1629016100.0,0.0,0
2020-11-01,330.20001220703125,364.3800048828125,327.239990234375,362.05999755859375,357.0306396484375,1535244300.0,0.0,0
2020-12-01,365.57000732421875,378.4599914550781,362.0299987792969,373.8800048828125,368.6864929199219,1344541500.0,0.0,0
2020-12-18,,,,,,,1.58,0
2021-01-01,375.30999755859375,385.8500061035156,364.82000732421875,370.07000732421875,366.4849853515625,1402265400.0,0.0,0
2021-02-01,373.7200012207031,394.1700134277344,370.3800048828125,380.3599853515625,376.6752624511719,1307806200.0,0.0,0
2021-03-01,385.5899963378906,398.1199951171875,371.8800048828125,396.3299865722656,392.4905700683594,2401715800.0,0.0,0
2021-03-19,,,,,,,1.278,0
2021-04-01,398.3999938964844,420.7200012207031,398.17999267578125,417.29998779296875,414.6109313964844,1462106600.0,0.0,0
2021-05-01,419.42999267578125,422.82000732421875,404.0,420.0400085449219,417.33331298828125,1547235900.0,0.0,0
2021-06-01,422.57000732421875,428.7799987792969,414.70001220703125,428.05999755859375,425.3016052246094,1282152400.0,0.0,0
2021-06-18,,,,,,,1.376,0
2021-07-01,428.8699951171875,441.79998779296875,421.9700012207031,438.510009765625,437.1096496582031,1422044100.0,0.0,0
2021-08-01,440.3399963378906,453.07000732421875,436.1000061035156,451.55999755859375,450.11798095703125,1253787500.0,0.0,0
2021-09-01,452.55999755859375,454.04998779296875,428.7799987792969,429.1400146484375,427.76959228515625,1745134600.0,0.0,0
2021-09-17,,,,,,,1.428,0
2021-10-01,430.9800109863281,459.55999755859375,426.3599853515625,459.25,459.25,1508513100.0,0.0,0
2021-11-01,460.29998779296875,473.5400085449219,455.29998779296875,455.55999755859375,455.55999755859375,1335249700.0,0.0,0
2021-12-01,461.6400146484375,464.6700134277344,448.9200134277344,458.7900085449219,458.7900085449219,495611200.0,0.0,0
2021-12-07,464.4100036621094,468.8699951171875,458.65460205078125,468.2799987792969,468.2799987792969,94121766.0,0.0,0
