Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-03-01,12.069999694824219,12.359999656677246,10.75,11.140000343322754,4.3019938468933105,0.0,0.0,0
2001-04-01,11.050000190734863,11.789999961853027,10.890000343322754,11.789999961853027,4.553008556365967,0.0,0.0,0
2001-05-01,11.90999984741211,12.010000228881836,11.529999732971191,11.529999732971191,4.452601909637451,0.0,0.0,0
2001-06-01,11.489999771118164,11.550000190734863,10.949999809265137,11.029999732971191,4.259513854980469,0.0,0.0,0
2001-07-01,11.050000190734863,11.050000190734863,10.390000343322754,10.520000457763672,4.062565326690674,0.0,0.0,0
2001-08-01,10.59000015258789,10.6899995803833,10.319999694824219,10.319999694824219,3.985330104827881,0.0,0.0,0
2001-09-01,10.069999694824219,10.069999694824219,8.239999771118164,8.789999961853027,3.394482135772705,0.0,0.0,0
2001-10-01,8.789999961853027,9.270000457763672,8.739999771118164,9.069999694824219,3.502610683441162,0.0,0.0,0
2001-11-01,9.100000381469727,9.630000114440918,9.100000381469727,9.609999656677246,3.7111456394195557,0.0,0.0,0
2001-12-01,9.529999732971191,9.829999923706055,9.350000381469727,9.579999923706055,3.6995601654052734,0.0,0.0,0
2001-12-21,,,,,,,0.141,0
2002-01-01,9.649999618530273,9.760000228881836,9.390000343322754,9.430000305175781,3.6959760189056396,0.0,0.0,0
2002-02-01,9.449999809265137,9.460000038146973,9.260000228881836,9.350000381469727,3.6646199226379395,0.0,0.0,0
2002-03-01,9.399999618530273,10.010000228881836,9.399999618530273,9.970000267028809,3.907623052597046,0.0,0.0,0
2002-04-01,9.989999771118164,10.270000457763672,9.979999542236328,10.260000228881836,4.021284103393555,0.0,0.0,0
2002-05-01,10.300000190734863,10.489999771118164,10.289999961853027,10.390000343322754,4.072236061096191,0.0,0.0,0
2002-06-01,10.390000343322754,10.390000343322754,9.710000038146973,9.920000076293945,3.8880250453948975,0.0,0.0,0
2002-07-01,9.920000076293945,10.229999542236328,8.90999984741211,9.020000457763672,3.535280704498291,0.0,0.0,0
2002-08-01,8.960000038146973,9.050000190734863,8.619999885559082,8.890000343322754,3.4843289852142334,0.0,0.0,0
2002-09-01,8.75,8.75,7.909999847412109,7.940000057220459,3.111988067626953,0.0,0.0,0
2002-10-01,8.079999923706055,8.109999656677246,7.46999979019165,8.109999656677246,3.178616762161255,0.0,0.0,0
2002-11-01,8.119999885559082,8.350000381469727,8.119999885559082,8.3100004196167,3.257005453109741,0.0,0.0,0
2002-12-01,8.430000305175781,8.430000305175781,8.069999694824219,8.140000343322754,3.190375804901123,0.0,0.0,0
2003-01-01,8.180000305175781,8.319999694824219,8.020000457763672,8.020000457763672,3.143342971801758,0.0,0.0,0
2003-01-31,,,,,,,0.042,0
2003-02-01,8.069999694824219,8.119999885559082,7.78000020980835,7.809999942779541,3.0771303176879883,0.0,0.0,0
2003-03-01,7.860000133514404,7.860000133514404,7.46999979019165,7.699999809265137,3.0482873916625977,0.0,0.0,0
2003-04-01,7.710000038146973,8.520000457763672,7.710000038146973,8.520000457763672,3.372910499572754,0.0,0.0,0
2003-05-01,8.609999656677246,9.470000267028809,8.609999656677246,9.470000267028809,3.748997926712036,0.0,0.0,0
2003-06-01,9.529999732971191,10.010000228881836,9.520000457763672,9.829999923706055,3.8915140628814697,0.0,0.0,0
2003-07-01,9.890000343322754,10.369999885559082,9.890000343322754,10.300000190734863,4.077579975128174,0.0,0.0,0
2003-08-01,10.359999656677246,10.720000267028809,10.25,10.720000267028809,4.243850231170654,0.0,0.0,0
2003-09-01,10.770000457763672,11.300000190734863,10.770000457763672,11.300000190734863,4.4734601974487305,0.0,0.0,0
2003-10-01,11.359999656677246,12.010000228881836,11.359999656677246,11.890000343322754,4.707030296325684,0.0,0.0,0
2003-11-01,11.890000343322754,12.149999618530273,11.829999923706055,12.149999618530273,4.80996036529541,0.0,0.0,0
2003-12-01,12.239999771118164,12.819999694824219,12.239999771118164,12.819999694824219,5.07520055770874,0.0,0.0,0
2003-12-23,,,,,,,0.067,0
2004-01-01,12.930000305175781,13.539999961853027,12.930000305175781,13.369999885559082,5.321367263793945,0.0,0.0,0
2004-02-01,13.399999618530273,14.050000190734863,13.380000114440918,13.829999923706055,5.504450798034668,0.0,0.0,0
2004-03-01,13.989999771118164,14.149999618530273,13.569999694824219,14.149999618530273,5.631813049316406,0.0,0.0,0
2004-04-01,14.329999923706055,14.329999923706055,13.819999694824219,13.869999885559082,5.520370960235596,0.0,0.0,0
2004-05-01,13.8100004196167,14.050000190734863,12.90999984741211,13.710000038146973,5.456690311431885,0.0,0.0,0
2004-06-01,13.710000038146973,14.149999618530273,13.65999984741211,14.149999618530273,5.631813049316406,0.0,0.0,0
2004-07-01,14.149999618530273,14.199999809265137,13.65999984741211,13.760000228881836,5.476591110229492,0.0,0.0,0
2004-08-01,13.8100004196167,13.880000114440918,13.649999618530273,13.880000114440918,5.524351119995117,0.0,0.0,0
2004-09-01,13.970000267028809,14.210000038146973,13.890000343322754,14.210000038146973,5.655694484710693,0.0,0.0,0
2004-10-01,14.270000457763672,14.649999618530273,14.220000267028809,14.649999618530273,5.830816745758057,0.0,0.0,0
2004-11-01,14.699999809265137,15.770000457763672,14.699999809265137,15.770000457763672,6.276586532592773,0.0,0.0,0
2004-12-01,15.84000015258789,16.34000015258789,15.649999618530273,16.34000015258789,6.503450870513916,0.0,0.0,0
2004-12-17,,,,,,,0.24,0
2005-01-01,16.270000457763672,16.489999771118164,15.930000305175781,16.489999771118164,6.785276889801025,0.0,0.0,0
2005-02-01,16.520000457763672,17.200000762939453,16.520000457763672,17.200000762939453,7.077426910400391,0.0,0.0,0
2005-03-01,17.219999313354492,17.450000762939453,16.6299991607666,16.81999969482422,6.921065330505371,0.0,0.0,0
2005-04-01,16.829999923706055,16.989999771118164,16.399999618530273,16.479999542236328,6.781160831451416,0.0,0.0,0
2005-05-01,16.450000762939453,16.600000381469727,16.270000457763672,16.540000915527344,6.805850028991699,0.0,0.0,0
2005-06-01,16.549999237060547,17.030000686645508,16.549999237060547,16.989999771118164,6.991016387939453,0.0,0.0,0
2005-07-01,16.93000030517578,17.760000228881836,16.829999923706055,17.760000228881836,7.3078532218933105,0.0,0.0,0
2005-08-01,17.899999618530273,18.360000610351562,17.860000610351562,18.1200008392334,7.455986499786377,0.0,0.0,0
2005-09-01,18.43000030517578,18.770000457763672,18.43000030517578,18.760000228881836,7.719332218170166,0.0,0.0,0
2005-10-01,18.6200008392334,18.670000076293945,17.600000381469727,17.989999771118164,7.402493953704834,0.0,0.0,0
2005-11-01,18.040000915527344,18.489999771118164,17.8799991607666,18.469999313354492,7.600001811981201,0.0,0.0,0
2005-12-01,18.649999618530273,19.43000030517578,17.719999313354492,17.920000076293945,7.373690605163574,0.0,0.0,0
2005-12-16,,,,,,,0.4,0
2006-01-01,18.40999984741211,19.239999771118164,18.40999984741211,19.239999771118164,8.704028129577637,0.0,0.0,0
2006-02-01,19.34000015258789,19.43000030517578,18.899999618530273,19.360000610351562,8.758315086364746,0.0,0.0,0
2006-03-01,19.479999542236328,20.3799991607666,19.040000915527344,20.3799991607666,9.21975326538086,0.0,0.0,0
2006-04-01,20.530000686645508,21.5,20.450000762939453,21.5,9.726432800292969,0.0,0.0,0
2006-05-01,21.600000381469727,22.450000762939453,19.90999984741211,20.43000030517578,9.242375373840332,0.0,0.0,0
2006-06-01,20.399999618530273,20.6299991607666,18.389999389648438,20.0,9.047846794128418,0.0,0.0,0
2006-07-01,20.219999313354492,20.219999313354492,18.68000030517578,19.899999618530273,9.002605438232422,0.0,0.0,0
2006-08-01,19.75,20.3700008392334,19.65999984741211,20.3700008392334,9.215230941772461,0.0,0.0,0
2006-09-01,20.5,20.739999771118164,20.110000610351562,20.739999771118164,9.38261604309082,0.0,0.0,0
2006-10-01,20.850000381469727,21.510000228881836,20.700000762939453,21.5,9.726432800292969,0.0,0.0,0
2006-11-01,21.469999313354492,22.469999313354492,21.450000762939453,22.469999313354492,10.165253639221191,0.0,0.0,0
2006-12-01,22.610000610351562,23.149999618530273,20.84000015258789,21.100000381469727,9.545477867126465,0.0,0.0,0
2006-12-19,,,,,,,0.58,0
2007-01-01,21.209999084472656,21.75,20.889999389648438,21.719999313354492,10.88195514678955,0.0,0.0,0
2007-02-01,21.969999313354492,22.649999618530273,21.780000686645508,21.790000915527344,10.91702651977539,0.0,0.0,0
2007-03-01,21.579999923706055,22.639999389648438,20.860000610351562,22.489999771118164,11.267731666564941,0.0,0.0,0
2007-04-01,22.610000610351562,23.59000015258789,22.610000610351562,23.360000610351562,11.703612327575684,0.0,0.0,0
2007-05-01,23.389999389648438,23.93000030517578,23.389999389648438,23.93000030517578,11.989191055297852,0.0,0.0,0
2007-06-01,24.049999237060547,24.079999923706055,23.06999969482422,23.65999984741211,11.85391616821289,0.0,0.0,0
2007-07-01,24.010000228881836,24.559999465942383,23.06999969482422,23.549999237060547,11.798805236816406,0.0,0.0,0
2007-08-01,23.520000457763672,23.549999237060547,21.3799991607666,22.850000381469727,11.448099136352539,0.0,0.0,0
2007-09-01,23.15999984741211,23.309999465942383,22.209999084472656,23.309999465942383,11.67856216430664,0.0,0.0,0
2007-10-01,23.540000915527344,24.700000762939453,23.34000015258789,24.700000762939453,12.374967575073242,0.0,0.0,0
2007-11-01,24.1299991607666,24.34000015258789,21.479999542236328,22.709999084472656,11.37795352935791,0.0,0.0,0
2007-12-01,22.6200008392334,22.889999389648438,17.81999969482422,18.510000228881836,9.273712158203125,0.0,0.0,0
2007-12-17,,,,,,,0.62,0
2008-01-01,18.450000762939453,18.450000762939453,15.9399995803833,16.81999969482422,10.049166679382324,0.0,0.0,0
2008-02-01,17.06999969482422,17.59000015258789,16.170000076293945,17.200000762939453,10.27619743347168,0.0,0.0,0
2008-03-01,17.020000457763672,17.059999465942383,15.90999984741211,16.969999313354492,10.13878345489502,0.0,0.0,0
2008-04-01,17.290000915527344,17.350000381469727,16.68000030517578,17.350000381469727,10.36581802368164,0.0,0.0,0
2008-05-01,17.40999984741211,17.899999618530273,17.40999984741211,17.709999084472656,10.580897331237793,0.0,0.0,0
2008-06-01,17.600000381469727,17.770000457763672,16.15999984741211,16.309999465942383,9.744463920593262,0.0,0.0,0
2008-07-01,16.1200008392334,16.1200008392334,14.90999984741211,15.359999656677246,9.17688274383545,0.0,0.0,0
2008-08-01,15.260000228881836,15.510000228881836,14.550000190734863,14.84000015258789,8.866209983825684,0.0,0.0,0
2008-09-01,14.649999618530273,14.649999618530273,12.239999771118164,12.550000190734863,7.498039722442627,0.0,0.0,0
2008-10-01,12.430000305175781,12.430000305175781,8.270000457763672,9.529999732971191,5.693729877471924,0.0,0.0,0
2008-11-01,9.619999885559082,10.199999809265137,8.100000381469727,9.050000190734863,5.406952857971191,0.0,0.0,0
2008-12-01,8.470000267028809,9.6899995803833,8.470000267028809,9.520000457763672,5.6877570152282715,0.0,0.0,0
2008-12-26,,,,,,,0.356,0
2009-01-01,9.670000076293945,9.670000076293945,8.489999771118164,8.640000343322754,5.365865707397461,0.0,0.0,0
2009-02-01,8.550000190734863,9.0,7.989999771118164,8.020000457763672,4.980815410614014,0.0,0.0,0
2009-03-01,7.699999809265137,8.949999809265137,7.539999961853027,8.65999984741211,5.378286838531494,0.0,0.0,0
2009-04-01,8.819999694824219,9.869999885559082,8.819999694824219,9.869999885559082,6.129756927490234,0.0,0.0,0
2009-05-01,9.949999809265137,11.25,9.949999809265137,11.25,6.986804485321045,0.0,0.0,0
2009-06-01,11.460000038146973,11.699999809265137,11.0,11.470000267028809,7.123434543609619,0.0,0.0,0
2009-07-01,11.609999656677246,12.319999694824219,11.140000343322754,12.319999694824219,7.6513261795043945,0.0,0.0,0
2009-08-01,12.619999885559082,13.010000228881836,12.329999923706055,12.960000038146973,8.048796653747559,0.0,0.0,0
2009-09-01,12.75,13.880000114440918,12.710000038146973,13.779999732971191,8.558060646057129,0.0,0.0,0
2009-10-01,13.5,14.359999656677246,13.329999923706055,13.550000190734863,8.415217399597168,0.0,0.0,0
2009-11-01,13.569999694824219,14.210000038146973,13.5,13.779999732971191,8.558060646057129,0.0,0.0,0
2009-12-01,14.149999618530273,14.1899995803833,13.6899995803833,13.779999732971191,8.558060646057129,0.0,0.0,0
2009-12-30,,,,,,,0.202,0
2010-01-01,14.130000114440918,14.510000228881836,13.520000457763672,13.520000457763672,8.519156455993652,0.0,0.0,0
2010-02-01,13.630000114440918,13.850000381469727,13.010000228881836,13.399999618530273,8.443540573120117,0.0,0.0,0
2010-03-01,13.5,14.359999656677246,13.5,14.359999656677246,9.048452377319336,0.0,0.0,0
2010-04-01,14.569999694824219,14.9399995803833,14.350000381469727,14.510000228881836,9.142970085144043,0.0,0.0,0
2010-05-01,14.550000190734863,14.550000190734863,12.369999885559082,12.829999923706055,8.084375381469727,0.0,0.0,0
2010-06-01,12.829999923706055,13.539999961853027,12.470000267028809,12.819999694824219,8.07807445526123,0.0,0.0,0
2010-07-01,12.920000076293945,14.09000015258789,12.920000076293945,14.039999961853027,8.84681510925293,0.0,0.0,0
2010-08-01,14.380000114440918,14.430000305175781,13.470000267028809,13.670000076293945,8.613673210144043,0.0,0.0,0
2010-09-01,14.069999694824219,15.300000190734863,14.069999694824219,15.25,9.609254837036133,0.0,0.0,0
2010-10-01,15.390000343322754,15.979999542236328,15.300000190734863,15.8100004196167,9.962120056152344,0.0,0.0,0
2010-11-01,15.819999694824219,16.329999923706055,15.3100004196167,15.3100004196167,9.647061347961426,0.0,0.0,0
2010-12-01,15.630000114440918,16.670000076293945,15.630000114440918,16.670000076293945,10.504016876220703,0.0,0.0,0
2010-12-28,,,,,,,0.224,0
2011-01-01,16.709999084472656,16.989999771118164,16.3700008392334,16.790000915527344,10.725502967834473,0.0,0.0,0
2011-02-01,17.139999389648438,17.190000534057617,16.610000610351562,17.0,10.859651565551758,0.0,0.0,0
2011-03-01,16.90999984741211,17.1299991607666,15.75,17.079999923706055,10.910755157470703,0.0,0.0,0
2011-04-01,17.18000030517578,17.920000076293945,16.940000534057617,17.920000076293945,11.44735050201416,0.0,0.0,0
2011-05-01,17.899999618530273,17.899999618530273,16.75,17.479999542236328,11.166276931762695,0.0,0.0,0
2011-06-01,17.270000457763672,17.270000457763672,16.329999923706055,16.989999771118164,10.853264808654785,0.0,0.0,0
2011-07-01,17.149999618530273,17.149999618530273,16.360000610351562,16.719999313354492,10.6807861328125,0.0,0.0,0
2011-08-01,16.6200008392334,16.6200008392334,14.100000381469727,15.100000381469727,9.645926475524902,0.0,0.0,0
2011-09-01,15.010000228881836,15.010000228881836,13.09000015258789,13.319999694824219,8.508856773376465,0.0,0.0,0
2011-10-01,12.90999984741211,15.0600004196167,12.90999984741211,14.399999618530273,9.198762893676758,0.0,0.0,0
2011-11-01,13.90999984741211,14.369999885559082,12.699999809265137,13.84000015258789,8.841034889221191,0.0,0.0,0
2011-12-01,13.710000038146973,13.890000343322754,12.600000381469727,12.819999694824219,8.18945598602295,0.0,0.0,0
2011-12-27,,,,,,,0.346,0
2012-01-01,13.149999618530273,14.050000190734863,12.800000190734863,13.949999809265137,9.299839973449707,0.0,0.0,0
2012-02-01,14.180000305175781,14.850000381469727,14.180000305175781,14.729999542236328,9.819828987121582,0.0,0.0,0
2012-03-01,14.819999694824219,14.890000343322754,14.239999771118164,14.789999961853027,9.859827995300293,0.0,0.0,0
2012-04-01,14.880000114440918,14.880000114440918,14.039999961853027,14.6899995803833,9.793163299560547,0.0,0.0,0
2012-05-01,14.720000267028809,14.720000267028809,12.899999618530273,12.960000038146973,8.639850616455078,0.0,0.0,0
2012-06-01,12.619999885559082,13.460000038146973,12.59000015258789,13.460000038146973,8.973177909851074,0.0,0.0,0
2012-07-01,13.539999961853027,13.65999984741211,12.899999618530273,13.430000305175781,8.953179359436035,0.0,0.0,0
2012-08-01,13.350000381469727,13.989999771118164,13.199999809265137,13.819999694824219,9.213173866271973,0.0,0.0,0
2012-09-01,13.760000228881836,14.699999809265137,13.739999771118164,14.329999923706055,9.553169250488281,0.0,0.0,0
2012-10-01,14.380000114440918,14.710000038146973,14.289999961853027,14.5,9.666498184204102,0.0,0.0,0
2012-11-01,14.59000015258789,14.600000381469727,13.989999771118164,14.59000015258789,9.7264986038208,0.0,0.0,0
2012-12-01,14.579999923706055,15.170000076293945,14.579999923706055,14.710000038146973,9.806496620178223,0.0,0.0,0
2012-12-28,,,,,,,0.405,0
2013-01-01,14.960000038146973,15.4399995803833,14.8100004196167,15.4399995803833,10.577613830566406,0.0,0.0,0
2013-02-01,15.539999961853027,15.649999618530273,15.319999694824219,15.470000267028809,10.598165512084961,0.0,0.0,0
2013-03-01,15.460000038146973,15.869999885559082,15.460000038146973,15.699999809265137,10.755732536315918,0.0,0.0,0
2013-04-01,15.5600004196167,16.25,15.34000015258789,16.25,11.132526397705078,0.0,0.0,0
2013-05-01,16.200000762939453,16.670000076293945,16.15999984741211,16.170000076293945,11.077719688415527,0.0,0.0,0
2013-06-01,16.270000457763672,16.40999984741211,15.470000267028809,15.819999694824219,10.837942123413086,0.0,0.0,0
2013-07-01,15.960000038146973,16.8799991607666,15.890000343322754,16.690000534057617,11.433961868286133,0.0,0.0,0
2013-08-01,16.780000686645508,17.1299991607666,16.579999923706055,16.579999923706055,11.358601570129395,0.0,0.0,0
2013-09-01,16.81999969482422,17.959999084472656,16.81999969482422,17.790000915527344,12.187548637390137,0.0,0.0,0
2013-10-01,17.899999618530273,18.6299991607666,17.65999984741211,18.5,12.673954010009766,0.0,0.0,0
2013-11-01,18.3700008392334,18.649999618530273,18.280000686645508,18.649999618530273,12.776714324951172,0.0,0.0,0
2013-12-01,18.56999969482422,18.56999969482422,17.68000030517578,18.420000076293945,12.619146347045898,0.0,0.0,0
2013-12-17,,,,,,,0.42,0
2014-01-01,18.270000457763672,18.670000076293945,18.010000228881836,18.010000228881836,12.832018852233887,0.0,0.0,0
2014-02-01,17.770000457763672,19.079999923706055,17.729999542236328,19.079999923706055,13.594386100769043,0.0,0.0,0
2014-03-01,18.709999084472656,19.260000228881836,18.68000030517578,19.219999313354492,13.694134712219238,0.0,0.0,0
2014-04-01,19.3700008392334,19.3799991607666,18.670000076293945,19.110000610351562,13.615760803222656,0.0,0.0,0
2014-05-01,19.170000076293945,19.469999313354492,18.850000381469727,19.469999313354492,13.872257232666016,0.0,0.0,0
2014-06-01,19.520000457763672,19.799999237060547,19.459999084472656,19.690000534057617,14.029008865356445,0.0,0.0,0
2014-07-01,19.850000381469727,19.899999618530273,19.280000686645508,19.280000686645508,13.73688793182373,0.0,0.0,0
2014-08-01,19.190000534057617,19.530000686645508,18.8799991607666,19.399999618530273,13.82238483428955,0.0,0.0,0
2014-09-01,19.399999618530273,19.479999542236328,18.540000915527344,18.540000915527344,13.209641456604004,0.0,0.0,0
2014-10-01,18.3799991607666,18.3799991607666,17.149999618530273,18.260000228881836,13.010143280029297,0.0,0.0,0
2014-11-01,18.190000534057617,18.190000534057617,17.799999237060547,18.0,12.824893951416016,0.0,0.0,0
2014-12-01,17.989999771118164,18.1200008392334,16.459999084472656,16.469999313354492,11.734777450561523,0.0,0.0,0
2014-12-22,,,,,,,0.326,0
2015-01-01,16.450000762939453,16.56999969482422,16.049999237060547,16.450000762939453,12.736289024353027,0.0,0.0,0
2015-02-01,16.579999923706055,17.56999969482422,16.579999923706055,17.56999969482422,13.603438377380371,0.0,0.0,0
2015-03-01,17.559999465942383,17.90999984741211,17.100000381469727,17.670000076293945,13.680863380432129,0.0,0.0,0
2015-04-01,17.770000457763672,18.469999313354492,17.770000457763672,18.280000686645508,14.15315055847168,0.0,0.0,0
2015-05-01,18.290000915527344,18.90999984741211,18.170000076293945,18.440000534057617,14.277029991149902,0.0,0.0,0
2015-06-01,18.440000534057617,18.68000030517578,18.15999984741211,18.229999542236328,14.114436149597168,0.0,0.0,0
2015-07-01,18.3799991607666,18.56999969482422,17.6200008392334,18.440000534057617,14.277029991149902,0.0,0.0,0
2015-08-01,18.43000030517578,18.56999969482422,16.899999618530273,17.520000457763672,13.564725875854492,0.0,0.0,0
2015-09-01,17.1299991607666,17.6200008392334,16.729999542236328,16.979999542236328,13.146636009216309,0.0,0.0,0
2015-10-01,17.049999237060547,17.899999618530273,17.049999237060547,17.760000228881836,13.750545501708984,0.0,0.0,0
2015-11-01,17.8799991607666,17.8799991607666,17.450000762939453,17.780000686645508,13.766030311584473,0.0,0.0,0
2015-12-01,17.989999771118164,18.020000457763672,16.719999313354492,16.950000762939453,13.123409271240234,0.0,0.0,0
2015-12-18,,,,,,,0.263,0
2016-01-01,16.709999084472656,16.709999084472656,15.039999961853027,15.819999694824219,12.925972938537598,0.0,0.0,0
2016-02-01,15.920000076293945,15.920000076293945,14.729999542236328,15.4399995803833,12.61548900604248,0.0,0.0,0
2016-03-01,15.729999542236328,16.690000534057617,15.729999542236328,16.610000610351562,13.571455955505371,0.0,0.0,0
2016-04-01,16.479999542236328,16.969999313354492,16.200000762939453,16.719999313354492,13.661331176757812,0.0,0.0,0
2016-05-01,16.850000381469727,16.959999084472656,16.5,16.959999084472656,13.857426643371582,0.0,0.0,0
2016-06-01,16.979999542236328,17.290000915527344,15.289999961853027,16.020000457763672,13.089385986328125,0.0,0.0,0
2016-07-01,16.149999618530273,16.920000076293945,15.670000076293945,16.920000076293945,13.824745178222656,0.0,0.0,0
2016-08-01,16.809999465942383,17.170000076293945,16.610000610351562,16.889999389648438,13.800233840942383,0.0,0.0,0
2016-09-01,17.030000686645508,17.450000762939453,16.920000076293945,17.3700008392334,14.192425727844238,0.0,0.0,0
2016-10-01,17.40999984741211,17.40999984741211,16.760000228881836,16.81999969482422,13.74303913116455,0.0,0.0,0
2016-11-01,16.809999465942383,16.809999465942383,16.31999969482422,16.399999618530273,13.399871826171875,0.0,0.0,0
