Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-05-01,41.91999816894531,42.279998779296875,38.22999954223633,38.81999969482422,34.09812927246094,2709535300.0,0.0,0.0
2006-06-01,38.93000030517578,40.0,37.15999984741211,38.77000045776367,34.05419921875,3052135000.0,0.0,0.0
2006-06-16,,,,,,,0.026,0.0
2006-07-01,38.88999938964844,39.0,35.540000915527344,37.099998474121094,32.60926818847656,2462886000.0,0.0,0.0
2006-08-01,36.77000045776367,39.029998779296875,36.2599983215332,38.869998931884766,34.16501235961914,2281929100.0,0.0,0.0
2006-09-01,39.08000183105469,40.95000076293945,38.31999969482422,40.650001525878906,35.72957992553711,2234461000.0,0.0,0.0
2006-09-15,,,,,,,0.023,0.0
2006-10-01,40.599998474121094,42.91999816894531,39.880001068115234,42.58000183105469,37.447479248046875,2410484000.0,0.0,0.0
2006-11-01,42.72999954223633,44.86000061035156,41.61000061035156,44.040000915527344,38.73148727416992,2370363000.0,0.0,0.0
2006-12-01,44.0,44.7599983215332,42.880001068115234,43.15999984741211,37.95756530761719,1898275500.0,0.0,0.0
2006-12-15,,,,,,,0.054,0.0
2007-01-01,43.459999084472656,45.400001525878906,42.52000045776367,44.06999969482422,38.80509567260742,2620557700.0,0.0,0.0
2007-02-01,44.27000045776367,45.54999923706055,42.93000030517578,43.33000183105469,38.153533935546875,2394303300.0,0.0,0.0
2007-03-01,42.54999923706055,44.45000076293945,42.060001373291016,43.529998779296875,38.32961654663086,2886831700.0,0.0,0.0
2007-03-16,,,,,,,0.027,0.0
2007-04-01,43.66999816894531,46.70000076293945,43.29999923706055,45.959999084472656,40.49482345581055,1840448700.0,0.0,0.0
2007-05-01,45.970001220703125,47.52000045776367,45.65999984741211,47.40999984741211,41.772369384765625,2575501900.0,0.0,0.0
2007-06-01,47.58000183105469,47.91999816894531,46.15999984741211,47.599998474121094,41.93978500366211,2815209900.0,0.0,0.0
2007-06-15,,,,,,,0.037,0.0
2007-07-01,47.709999084472656,50.65999984741211,47.43000030517578,47.529998779296875,41.910858154296875,2780452500.0,0.0,0.0
2007-08-01,47.38999938964844,49.060001373291016,44.38999938964844,48.869998931884766,43.09245300292969,3835583500.0,0.0,0.0
2007-09-01,48.93000030517578,51.68000030517578,47.810001373291016,51.40999984741211,45.3321647644043,1980639900.0,0.0,0.0
2007-10-01,51.45000076293945,55.06999969482422,51.34000015258789,55.029998779296875,48.549400329589844,3400285100.0,0.0,0.0
2007-11-01,54.68000030517578,54.77000045776367,48.650001525878906,51.310001373291016,45.26750564575195,4567776300.0,0.0,0.0
2007-12-01,51.09000015258789,52.84000015258789,49.18000030517578,51.220001220703125,45.188114166259766,2233867700.0,0.0,0.0
2007-12-21,,,,,,,0.053,0.0
2008-01-01,51.27000045776367,51.470001220703125,41.61000061035156,45.130001068115234,39.85679626464844,4828694600.0,0.0,0.0
2008-02-01,45.5,45.880001068115234,42.150001525878906,42.95000076293945,37.93151092529297,3020516600.0,0.0,0.0
2008-03-01,42.91999816894531,45.06999969482422,41.04999923706055,43.720001220703125,38.61153030395508,3404279700.0,0.0,0.0
2008-03-20,,,,,,,0.033,0.0
2008-04-01,44.41999816894531,48.060001373291016,43.68000030517578,47.209999084472656,41.726314544677734,2616810900.0,0.0,0.0
2008-05-01,47.22999954223633,50.470001220703125,47.220001220703125,50.0099983215332,44.20109939575195,2682797700.0,0.0,0.0
2008-06-01,49.91999816894531,50.61000061035156,44.970001220703125,45.16999816894531,39.92330551147461,3542909100.0,0.0,0.0
2008-06-20,,,,,,,0.034,0.0
2008-07-01,44.810001373291016,46.150001525878906,43.29999923706055,45.459999084472656,40.20763397216797,3953264300.0,0.0,0.0
2008-08-01,45.5099983215332,48.56999969482422,44.29999923706055,46.119998931884766,40.79136276245117,2893866300.0,0.0,0.0
2008-09-01,46.869998931884766,47.08000183105469,37.18000030517578,38.90999984741211,34.41440963745117,5188670400.0,0.0,0.0
2008-09-19,,,,,,,0.028,0.0
2008-10-01,38.84000015258789,38.970001220703125,28.09000015258789,32.88999938964844,29.109556198120117,7240779800.0,0.0,0.0
2008-11-01,32.810001373291016,34.0099983215332,25.049999237060547,29.1200008392334,25.772891998291016,3919285900.0,0.0,0.0
2008-12-01,28.5,30.829999923706055,26.84000015258789,29.739999771118164,26.321619033813477,2944238700.0,0.0,0.0
2008-12-19,,,,,,,0.043,0.0
2009-01-01,29.75,31.6299991607666,27.959999084472656,29.059999465942383,25.757122039794922,2829542600.0,0.0,0.0
2009-02-01,28.780000686645508,31.68000030517578,27.389999389648438,27.530000686645508,24.40101432800293,3324074200.0,0.0,0.0
2009-03-01,27.1200008392334,31.459999084472656,25.6299991607666,30.31999969482422,26.87391471862793,3805123800.0,0.0,0.0
2009-03-20,,,,,,,0.049,0.0
2009-04-01,29.940000534057617,34.900001525878906,29.790000915527344,34.279998779296875,30.4340763092041,2991632100.0,0.0,0.0
2009-05-01,34.27000045776367,35.5,32.959999084472656,35.380001068115234,31.41067886352539,2734076200.0,0.0,0.0
2009-06-01,35.7599983215332,37.22999954223633,34.77000045776367,36.380001068115234,32.29847717285156,2511948000.0,0.0,0.0
2009-06-19,,,,,,,0.044,0.0
2009-07-01,36.560001373291016,40.18000030517578,34.29999923706055,39.45000076293945,35.06713104248047,2575607800.0,0.0,0.0
2009-08-01,39.869998931884766,41.08000183105469,38.459999084472656,40.029998779296875,35.58269500732422,2248149500.0,0.0,0.0
2009-09-01,39.88999938964844,43.16999816894531,39.02000045776367,42.25,37.5560417175293,2114774900.0,0.0,0.0
2009-09-18,,,,,,,0.041,0.0
2009-10-01,42.099998474121094,43.81999969482422,40.720001220703125,40.959999084472656,36.44459915161133,2291065900.0,0.0,0.0
2009-11-01,41.0,44.650001525878906,40.63999938964844,43.560001373291016,38.75798416137695,1807922400.0,0.0,0.0
2009-12-01,43.88999938964844,46.29999923706055,43.31999969482422,45.75,40.70655059814453,1524036700.0,0.0,0.0
2009-12-18,,,,,,,0.073,0.0
2010-01-01,46.33000183105469,46.63999938964844,42.630001068115234,42.790000915527344,38.13639831542969,2382152500.0,0.0,0.0
2010-02-01,42.900001525878906,45.04999923706055,42.119998931884766,44.7599983215332,39.892147064208984,1932176400.0,0.0,0.0
2010-03-01,44.959999084472656,48.599998474121094,44.95000076293945,48.15999984741211,42.9223747253418,1623606900.0,0.0,0.0
2010-03-19,,,,,,,0.051,0.0
2010-04-01,48.36000061035156,50.650001525878906,47.790000915527344,49.2400016784668,43.93177032470703,1701457500.0,0.0,0.0
2010-05-01,49.45000076293945,50.16999816894531,42.63999938964844,45.599998474121094,40.68416976928711,2952228100.0,0.0,0.0
2010-06-01,45.43000030517578,47.68000030517578,42.63999938964844,42.709999084472656,38.1057243347168,2058088600.0,0.0,0.0
2010-06-18,,,,,,,0.089,0.0
2010-07-01,42.84000015258789,46.720001220703125,41.77000045776367,45.810001373291016,41.029518127441406,1748673600.0,0.0,0.0
2010-08-01,46.38999938964844,47.189998626708984,42.970001220703125,43.459999084472656,38.92475891113281,1483278100.0,0.0,0.0
2010-09-01,44.099998474121094,49.84000015258789,44.06999969482422,49.06999969482422,43.949317932128906,1574743200.0,0.0,0.0
2010-09-17,,,,,,,0.112,0.0
2010-10-01,49.47999954223633,52.4900016784668,48.20000076293945,52.18000030517578,46.84422302246094,1538354800.0,0.0,0.0
2010-11-01,52.369998931884766,54.040000915527344,50.849998474121094,52.09000015258789,46.763427734375,1564994700.0,0.0,0.0
2010-12-01,52.86000061035156,54.959999084472656,52.84000015258789,54.459999084472656,48.89107131958008,1006766900.0,0.0,0.0
2010-12-17,,,,,,,0.108,0.0
2011-01-01,54.970001220703125,57.349998474121094,54.91999816894531,56.0,50.37327575683594,1265608600.0,0.0,0.0
2011-02-01,56.41999816894531,59.040000915527344,56.130001068115234,57.77000045776367,51.96542739868164,1101561900.0,0.0,0.0
2011-03-01,58.02000045776367,58.369998931884766,53.77000045776367,57.43000030517578,51.65959167480469,1729243300.0,0.0,0.0
2011-03-18,,,,,,,0.077,0.0
2011-04-01,57.720001220703125,59.290000915527344,55.31999969482422,59.08000183105469,53.218780517578125,1032891200.0,0.0,0.0
2011-05-01,59.16999816894531,59.34000015258789,56.470001220703125,58.36000061035156,52.570213317871094,1054622500.0,0.0,0.0
2011-06-01,58.220001220703125,58.36000061035156,53.619998931884766,57.04999923706055,51.39016342163086,1155628500.0,0.0,0.0
2011-06-17,,,,,,,0.121,0.0
2011-07-01,57.08000183105469,59.83000183105469,56.869998931884766,58.0,52.36309051513672,1277418400.0,0.0,0.0
2011-08-01,58.70000076293945,58.81999969482422,49.93000030517578,55.060001373291016,49.70882797241211,2526145600.0,0.0,0.0
2011-09-01,55.20000076293945,57.349998474121094,51.90999984741211,52.4900016784668,47.388587951660156,1666877800.0,0.0,0.0
2011-09-16,,,,,,,0.104,0.0
2011-10-01,52.02000045776367,59.20000076293945,50.099998474121094,57.95000076293945,52.41498565673828,1616785100.0,0.0,0.0
2011-11-01,56.52000045776367,58.97999954223633,52.869998931884766,56.38999938964844,51.00397491455078,1295070500.0,0.0,0.0
2011-12-01,56.380001068115234,57.619998931884766,54.16999816894531,55.83000183105469,50.49747085571289,1004361600.0,0.0,0.0
2011-12-16,,,,,,,0.161,0.0
2012-01-01,56.90999984741211,60.86000061035156,56.560001373291016,60.529998779296875,54.95807647705078,828883900.0,0.0,0.0
2012-02-01,60.880001068115234,64.95999908447266,60.65999984741211,64.41000366210938,58.48090744018555,1018602500.0,0.0,0.0
2012-03-01,64.6500015258789,68.51000213623047,63.22999954223633,67.55000305175781,61.33188247680664,1070054300.0,0.0,0.0
2012-03-16,,,,,,,0.113,0.0
2012-04-01,67.4800033569336,68.55000305175781,64.44999694824219,66.76000213623047,60.71748352050781,1056184900.0,0.0,0.0
2012-05-01,66.69000244140625,67.62999725341797,60.7599983215332,62.060001373291016,56.44289779663086,1300328800.0,0.0,0.0
2012-06-01,60.939998626708984,64.56999969482422,60.040000915527344,64.16000366210938,58.352821350097656,973815200.0,0.0,0.0
2012-06-15,,,,,,,0.143,0.0
2012-07-01,64.25,65.30999755859375,61.86000061035156,64.80000305175781,59.07034683227539,860805100.0,0.0,0.0
2012-08-01,65.26000213623047,68.87999725341797,63.90999984741211,68.16000366210938,62.13323974609375,679866200.0,0.0,0.0
2012-09-01,68.02999877929688,70.58000183105469,67.41999816894531,68.56999969482422,62.506996154785156,639521900.0,0.0,0.0
2012-09-21,,,,,,,0.2,0.0
2012-10-01,68.9000015258789,69.80000305175781,64.6500015258789,64.94999694824219,59.375938415527344,863124200.0,0.0,0.0
2012-11-01,65.36000061035156,66.20999908447266,61.310001373291016,65.80000305175781,60.15298080444336,901783900.0,0.0,0.0
2012-12-01,66.30999755859375,66.76000213623047,63.58000183105469,65.12999725341797,59.54047393798828,815856000.0,0.0,0.0
2012-12-21,,,,,,,0.367,0.0
2013-01-01,66.7300033569336,67.79000091552734,66.16999816894531,66.87000274658203,61.47163391113281,741836700.0,0.0,0.0
2013-02-01,67.33999633789062,68.26000213623047,65.95999908447266,67.0999984741211,61.68306350708008,656562100.0,0.0,0.0
2013-03-01,66.87000274658203,69.05999755859375,66.54000091552734,68.97000122070312,63.40210723876953,557979300.0,0.0,0.0
2013-03-15,,,,,,,0.159,0.0
2013-04-01,69.0199966430664,70.7300033569336,66.87999725341797,70.72000122070312,65.16127014160156,835537700.0,0.0,0.0
2013-05-01,70.73999786376953,74.94999694824219,70.25,73.25,67.4924087524414,680414200.0,0.0,0.0
2013-06-01,73.26000213623047,73.81999969482422,69.1500015258789,71.2699966430664,65.66803741455078,748561600.0,0.0,0.0
2013-06-21,,,,,,,0.224,0.0
2013-07-01,71.75,76.20999908447266,71.3499984741211,75.7699966430664,70.03520202636719,581695700.0,0.0,0.0
2013-08-01,76.29000091552734,77.27999877929688,74.95999908447266,75.47000122070312,69.75788879394531,529245500.0,0.0,0.0
2013-09-01,76.08999633789062,79.69000244140625,75.54000091552734,78.87999725341797,72.90982055664062,503988800.0,0.0,0.0
2013-09-20,,,,,,,0.238,0.0
2013-10-01,78.88999938964844,83.48999786376953,76.3499984741211,82.79000091552734,76.753662109375,817353700.0,0.0,0.0
2013-11-01,83.06999969482422,85.83999633789062,81.37000274658203,85.7300033569336,79.47930908203125,542339400.0,0.0,0.0
2013-12-01,85.83000183105469,87.95999908447266,84.05000305175781,87.95999908447266,81.54671478271484,651649200.0,0.0,0.0
2013-12-20,,,,,,,0.272,0.0
2014-01-01,87.55000305175781,89.0,84.76000213623047,86.2699966430664,80.2339859008789,831732700.0,0.0,0.0
2014-02-01,86.11000061035156,90.95999908447266,83.73999786376953,90.33999633789062,84.01921081542969,713558700.0,0.0,0.0
2014-02-27,,,,,,,0.373,0.0
2014-03-01,89.48999786376953,91.36000061035156,86.4000015258789,87.66999816894531,81.8744888305664,809345400.0,0.0,0.0
2014-03-21,,,,,,,0.206,0.0
2014-04-01,88.0999984741211,89.68000030517578,83.27999877929688,87.38999938964844,81.79963684082031,1141398200.0,0.0,0.0
2014-05-01,87.52999877929688,91.44999694824219,85.52999877929688,91.30999755859375,85.46886444091797,789193700.0,0.0,0.0
2014-06-01,91.41999816894531,94.13999938964844,90.63999938964844,93.91000366210938,87.90254974365234,567012900.0,0.0,0.0
2014-06-20,,,,,,,0.249,0.0
2014-07-01,94.23999786376953,97.51000213623047,93.62999725341797,95.0199966430664,89.18053436279297,661530400.0,0.0,0.0
2014-08-01,94.81999969482422,99.91000366210938,93.88999938964844,99.77999877929688,93.64801788330078,645904700.0,0.0,0.0
2014-09-01,100.0199966430664,100.55999755859375,97.69999694824219,98.79000091552734,92.7188491821289,755958700.0,0.0,0.0
2014-10-01,98.51000213623047,101.75,90.23999786376953,101.4000015258789,95.39485931396484,1285037500.0,0.0,0.0
2014-11-01,101.58000183105469,106.25,100.66999816894531,106.01000213623047,99.73186492919922,434990100.0,0.0,0.0
2014-12-01,105.72000122070312,105.91999816894531,99.91999816894531,103.25,97.13531494140625,815702200.0,0.0,0.0
2014-12-19,,,,,,,0.387,0.0
2015-01-01,103.76000213623047,104.58000183105469,99.36000061035156,101.0999984741211,95.46701049804688,826291600.0,0.0,0.0
2015-02-01,101.33000183105469,108.94000244140625,99.75,108.4000015258789,102.36028289794922,472456500.0,0.0,0.0
2015-03-01,108.61000061035156,109.41999816894531,104.23999786376953,105.5999984741211,99.71629333496094,633635600.0,0.0,0.0
2015-03-20,,,,,,,0.248,0.0
2015-04-01,105.5999984741211,111.16000366210938,104.33999633789062,107.62999725341797,101.8669204711914,568699300.0,0.0,0.0
2015-05-01,108.05000305175781,111.08000183105469,106.0,110.05000305175781,104.15738677978516,518233500.0,0.0,0.0
2015-06-01,110.63999938964844,111.12999725341797,106.63999938964844,107.06999969482422,101.33694458007812,577030600.0,0.0,0.0
2015-06-19,,,,,,,0.254,0.0
2015-07-01,108.12999725341797,114.38999938964844,105.83000183105469,111.94999694824219,106.19931030273438,644885700.0,0.0,0.0
2015-08-01,111.97000122070312,113.0,84.73999786376953,104.30999755859375,98.95177459716797,1010304800.0,0.0,0.0
2015-09-01,101.70999908447266,108.7300033569336,98.75,101.76000213623047,96.53276062011719,881201500.0,0.0,0.0
2015-09-18,,,,,,,0.26,0.0
2015-10-01,101.94000244140625,114.08000183105469,100.4800033569336,113.33000183105469,107.7699966430664,740627200.0,0.0,0.0
2015-11-01,113.62999725341797,115.47000122070312,109.4800033569336,114.0199966430664,108.4261474609375,543413300.0,0.0,0.0
2015-12-01,114.4800033569336,115.75,109.37999725341797,111.86000061035156,106.37210845947266,757497500.0,0.0,0.0
2015-12-18,,,,,,,0.342,0.0
2016-01-01,109.44999694824219,110.18000030517578,97.25,104.12999725341797,99.32378387451172,1077308200.0,0.0,0.0
2016-02-01,103.62999725341797,104.80000305175781,94.83999633789062,102.5,97.76901245117188,942259600.0,0.0,0.0
2016-03-01,103.4800033569336,110.04000091552734,103.16000366210938,109.19999694824219,104.15975952148438,601605100.0,0.0,0.0
2016-03-18,,,,,,,0.318,0.0
2016-04-01,108.54000091552734,111.44000244140625,104.87999725341797,105.72000122070312,101.13949584960938,559253800.0,0.0,0.0
2016-05-01,105.98999786376953,110.51000213623047,104.4000015258789,110.33999633789062,105.55933380126953,536482700.0,0.0,0.0
2016-06-01,110.0,110.75,101.75,107.54000091552734,102.88066101074219,577926300.0,0.0,0.0
2016-06-17,,,,,,,0.287,0.0
2016-07-01,107.48999786376953,115.54000091552734,106.56999969482422,115.2300033569336,110.5311050415039,421072600.0,0.0,0.0
2016-08-01,115.30999755859375,118.01000213623047,114.22000122070312,116.44000244140625,111.69175720214844,369269900.0,0.0,0.0
2016-09-01,116.4800033569336,119.22000122070312,113.62999725341797,118.72000122070312,113.87877655029297,540756600.0,0.0,0.0
2016-09-16,,,,,,,0.294,0.0
2016-10-01,118.56999969482422,119.66000366210938,115.94000244140625,116.98999786376953,112.50047302246094,406941800.0,0.0,0.0
2016-11-01,117.19000244140625,119.51000213623047,113.44999694824219,117.5,112.99091339111328,598118800.0,0.0,0.0
2016-12-01,117.45999908447266,121.5199966430664,115.22000122070312,118.4800033569336,113.93331146240234,498414300.0,0.0,0.0
2016-12-16,,,,,,,0.355,0.0
2017-01-01,119.2699966430664,125.91999816894531,118.88999938964844,124.56999969482422,120.14385223388672,366254600.0,0.0,0.0
2017-02-01,125.44999694824219,130.6999969482422,124.86000061035156,130.02000427246094,125.40020751953125,307437600.0,0.0,0.0
2017-03-01,130.85000610351562,132.74000549316406,129.39999389648438,132.3800048828125,127.67634582519531,442963500.0,0.0,0.0
2017-03-17,,,,,,,0.274,0.0
2017-04-01,132.49000549316406,136.33999633789062,130.3800048828125,135.99000549316406,131.4308624267578,388248100.0,0.0,0.0
